#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1942	5747	ENTREZ_GENE	PTK2	FADK|FAK|FAK1|FRNK|PPP1R71|p125FAK|pp125FAK	9606	Homo sapiens	10.41300838	0.0	0.0	-	-	YES	BioGRID ORCS
1942	100507462	ENTREZ_GENE	GVQW2	-	9606	Homo sapiens	9.535527903	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6133	ENTREZ_GENE	RPL9	L9|NPC-A-16	9606	Homo sapiens	8.804953696	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6135	ENTREZ_GENE	RPL11	DBA7|GIG34|L11	9606	Homo sapiens	8.716682912	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6426	ENTREZ_GENE	SRSF1	ASF|SF2|SF2p33|SFRS1|SRp30a	9606	Homo sapiens	8.585192544	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6782	ENTREZ_GENE	HSPA13	STCH	9606	Homo sapiens	8.443520938	0.0	0.0	-	-	YES	BioGRID ORCS
1942	3837	ENTREZ_GENE	KPNB1	IMB1|IPO1|IPOB|Impnb|NTF97	9606	Homo sapiens	7.931308564	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6235	ENTREZ_GENE	RPS29	DBA13|S29	9606	Homo sapiens	7.86082948	0.0	0.0	-	-	YES	BioGRID ORCS
1942	5687	ENTREZ_GENE	PSMA6	IOTA|PROS27|p27K	9606	Homo sapiens	7.781778897	0.0	0.0	-	-	YES	BioGRID ORCS
1942	100287171	ENTREZ_GENE	WASHC1	FAM39E|WASH|WASH1|FLJ00038	9606	Homo sapiens	7.661343125	0.0	0.0	-	-	YES	BioGRID ORCS
1942	3336	ENTREZ_GENE	HSPE1	CPN10|EPF|GROES|HSP10	9606	Homo sapiens	7.63194215	0.0	0.0	-	-	YES	BioGRID ORCS
1942	102724862	ENTREZ_GENE	TBC1D3I	-	9606	Homo sapiens	7.594737093	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6647	ENTREZ_GENE	SOD1	ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer	9606	Homo sapiens	7.572237547	0.0	0.0	-	-	YES	BioGRID ORCS
1942	25839	ENTREZ_GENE	COG4	CDG2J|COD1|DKFZP586E1519	9606	Homo sapiens	7.286813912	0.0	0.0	-	-	YES	BioGRID ORCS
1942	6950	ENTREZ_GENE	TCP1	CCT-alpha|CCT1|CCTa|D6S230E|TCP-1-alpha	9606	Homo sapiens	6.842871437	0.0	0.0	-	-	YES	BioGRID ORCS
1942	1615	ENTREZ_GENE	DARS	HBSL|aspRS	9606	Homo sapiens	6.777662037	0.0	0.0	-	-	YES	BioGRID ORCS
1942	10978	ENTREZ_GENE	CLP1	HEAB|hClp1	9606	Homo sapiens	6.638602507	0.0	0.0	-	-	YES	BioGRID ORCS
1942	9188	ENTREZ_GENE	DDX21	GUA|GURDB|RH-II/GU|RH-II/GuA	9606	Homo sapiens	6.578942966	0.0	0.0	-	-	YES	BioGRID ORCS
1942	9804	ENTREZ_GENE	TOMM20	MAS20|MOM19|TOM20|KIAA0016	9606	Homo sapiens	6.529714596	0.0	0.0	-	-	YES	BioGRID ORCS
1942	1763	ENTREZ_GENE	DNA2	DNA2L|hDNA2|KIAA0083	9606	Homo sapiens	6.443075561	0.0	0.0	-	-	YES	BioGRID ORCS
1942	79613	ENTREZ_GENE	TANGO6	TMCO7|KIAA1746|FLJ12688	9606	Homo sapiens	6.333890673	0.0	0.0	-	-	YES	BioGRID ORCS
