#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1763	92609	ENTREZ_GENE	TIMM50	TIM50|TIM50L	9606	Homo sapiens	-8.73604688	-	-	-	-	YES	BioGRID ORCS
1763	29101	ENTREZ_GENE	SSU72	HSPC182|PNAS-120	9606	Homo sapiens	-6.53016644	-	-	-	-	YES	BioGRID ORCS
1763	5515	ENTREZ_GENE	PPP2CA	PP2Ac|PP2CA|PP2Calpha|RP-C	9606	Homo sapiens	-6.28274373	-	-	-	-	YES	BioGRID ORCS
1763	9150	ENTREZ_GENE	CTDP1	CCFDN|FCP1	9606	Homo sapiens	-5.25409405	-	-	-	-	YES	BioGRID ORCS
1763	114971	ENTREZ_GENE	PTPMT1	DUSP23|MOSP|PLIP|PNAS-129	9606	Homo sapiens	-4.8243604	-	-	-	-	YES	BioGRID ORCS
1763	5500	ENTREZ_GENE	PPP1CB	HEL-S-80p|PP-1B|PP1B|PP1beta|PPP1CD	9606	Homo sapiens	-4.03725411	-	-	-	-	YES	BioGRID ORCS
1763	22908	ENTREZ_GENE	SACM1L	SAC1|KIAA0851	9606	Homo sapiens	-3.99088363	-	-	-	-	YES	BioGRID ORCS
1763	10106	ENTREZ_GENE	CTDSP2	OS4|PSR2|SCP2	9606	Homo sapiens	-3.37194545	-	-	-	-	YES	BioGRID ORCS
1763	8732	ENTREZ_GENE	RNGTT	CAP1A|HCE|HCE1|hCAP	9606	Homo sapiens	-3.36467696	-	-	-	-	YES	BioGRID ORCS
1763	994	ENTREZ_GENE	CDC25B	-	9606	Homo sapiens	-3.29294942	-	-	-	-	YES	BioGRID ORCS
1763	5531	ENTREZ_GENE	PPP4C	PP-X|PP4|PP4C|PPH3|PPP4|PPX	9606	Homo sapiens	-3.24180232	-	-	-	-	YES	BioGRID ORCS
1763	57171	ENTREZ_GENE	DOLPP1	LSFR2	9606	Homo sapiens	-2.39664139	-	-	-	-	YES	BioGRID ORCS
1763	25930	ENTREZ_GENE	PTPN23	HD-PTP|HDPTP|PTP-TD14|DKFZP564F0923|KIAA1471	9606	Homo sapiens	-2.38774854	-	-	-	-	YES	BioGRID ORCS
1763	5781	ENTREZ_GENE	PTPN11	BPTP3|CFC|JMML|METCDS|NS1|PTP-1D|PTP2C|SH-PTP2|SH-PTP3|SHP2|SHP-2	9606	Homo sapiens	-2.29342535	-	-	-	-	YES	BioGRID ORCS
1763	8556	ENTREZ_GENE	CDC14A	DFNB105|cdc14|hCDC14|Cdc14A1|Cdc14A2	9606	Homo sapiens	-2.29016679	-	-	-	-	YES	BioGRID ORCS
1763	8446	ENTREZ_GENE	DUSP11	PIR1	9606	Homo sapiens	-2.26431893	-	-	-	-	YES	BioGRID ORCS
1763	11284	ENTREZ_GENE	PNKP	AOA4|EIEE10|MCSZ|PNK	9606	Homo sapiens	-2.1820254	-	-	-	-	YES	BioGRID ORCS
1763	5537	ENTREZ_GENE	PPP6C	PP6|PP6C	9606	Homo sapiens	-2.12744294	-	-	-	-	YES	BioGRID ORCS
1763	162466	ENTREZ_GENE	PHOSPHO1	-	9606	Homo sapiens	-1.50120647	-	-	-	-	YES	BioGRID ORCS
1763	84867	ENTREZ_GENE	PTPN5	PTPSTEP|STEP|STEP61	9606	Homo sapiens	-1.49731258	-	-	-	-	YES	BioGRID ORCS
1763	5775	ENTREZ_GENE	PTPN4	MEG|PTPMEG|PTPMEG1	9606	Homo sapiens	-1.48948153	-	-	-	-	YES	BioGRID ORCS
1763	3636	ENTREZ_GENE	INPPL1	OPSMD|SHIP2	9606	Homo sapiens	-1.26983193	-	-	-	-	YES	BioGRID ORCS
1763	5801	ENTREZ_GENE	PTPRR	EC-PTP|PCPTP1|PTP-SL|PTPBR7|PTPRQ	9606	Homo sapiens	-1.22398546	-	-	-	-	NO	BioGRID ORCS
1763	55613	ENTREZ_GENE	MTMR8	FLJ20126	9606	Homo sapiens	-1.09994916	-	-	-	-	NO	BioGRID ORCS
1763	9896	ENTREZ_GENE	FIG4	ALS11|BTOP|CMT4J|KIAA0274|SAC3|YVS|dJ249I4.1|hSac3	9606	Homo sapiens	-1.09632068	-	-	-	-	NO	BioGRID ORCS
1763	57460	ENTREZ_GENE	PPM1H	ARHCL1|NERPP-2C|URCC2|FLJ13253|KIAA1157	9606	Homo sapiens	-1.06279672	-	-	-	-	NO	BioGRID ORCS
1763	333926	ENTREZ_GENE	PPM1J	PP2CZ|PP2Czeta|PPP2CZ|FLJ35951|DKFZp434P1514	9606	Homo sapiens	-0.9093301	-	-	-	-	NO	BioGRID ORCS
1763	338599	ENTREZ_GENE	DUPD1	DUSP27|FMDSP	9606	Homo sapiens	-0.8569041	-	-	-	-	NO	BioGRID ORCS
1763	2538	ENTREZ_GENE	G6PC	G6PC1|G6PT|G6Pase|GSD1|GSD1a	9606	Homo sapiens	-0.85571235	-	-	-	-	NO	BioGRID ORCS
1763	5496	ENTREZ_GENE	PPM1G	PP2CG|PP2CGAMMA|PPP2CG	9606	Homo sapiens	-0.83069963	-	-	-	-	NO	BioGRID ORCS
1763	11156	ENTREZ_GENE	PTP4A3	PRL-3|PRL-R|PRL3	9606	Homo sapiens	-0.7461015	-	-	-	-	NO	BioGRID ORCS
1763	7957	ENTREZ_GENE	EPM2A	EPM2|MELF|LDE	9606	Homo sapiens	-0.73926474	-	-	-	-	NO	BioGRID ORCS
1763	993	ENTREZ_GENE	CDC25A	CDC25A2	9606	Homo sapiens	-0.72749733	-	-	-	-	NO	BioGRID ORCS
1763	57546	ENTREZ_GENE	PDP2	PDPC 2|PPM2B|PPM2C2|KIAA1348	9606	Homo sapiens	-0.70284392	-	-	-	-	NO	BioGRID ORCS
1763	5530	ENTREZ_GENE	PPP3CA	CALN|CALNA|CALNA1|CCN1|CNA1|PPP2B	9606	Homo sapiens	-0.70181037	-	-	-	-	NO	BioGRID ORCS
1763	56953	ENTREZ_GENE	NT5M	dNT-2|dNT2|mdN	9606	Homo sapiens	-0.65284139	-	-	-	-	NO	BioGRID ORCS
1763	2203	ENTREZ_GENE	FBP1	FBP	9606	Homo sapiens	-0.6295678	-	-	-	-	NO	BioGRID ORCS
1763	8898	ENTREZ_GENE	MTMR2	CMT4B|CMT4B1|KIAA1073	9606	Homo sapiens	-0.5998007	-	-	-	-	NO	BioGRID ORCS
1763	26191	ENTREZ_GENE	PTPN22	LYP|LYP1|LYP2|PEP|PTPN22.5|PTPN22.6|PTPN8	9606	Homo sapiens	-0.59798473	-	-	-	-	NO	BioGRID ORCS
1763	248	ENTREZ_GENE	ALPI	IAP	9606	Homo sapiens	-0.57228307	-	-	-	-	NO	BioGRID ORCS
1763	5499	ENTREZ_GENE	PPP1CA	PP-1A|PP1A|PP1alpha|PPP1A	9606	Homo sapiens	-0.54196118	-	-	-	-	NO	BioGRID ORCS
1763	8613	ENTREZ_GENE	PLPP3	Dri42|LPP3|PAP2B|PPAP2B|VCIP|PAP-2b	9606	Homo sapiens	-0.51410725	-	-	-	-	NO	BioGRID ORCS
1763	11122	ENTREZ_GENE	PTPRT	RPTPrho|KIAA0283	9606	Homo sapiens	-0.51354652	-	-	-	-	NO	BioGRID ORCS
1763	26469	ENTREZ_GENE	PTPN18	BDP1|PTP-HSCF	9606	Homo sapiens	-0.51049941	-	-	-	-	NO	BioGRID ORCS
1763	9107	ENTREZ_GENE	MTMR6	-	9606	Homo sapiens	-0.49828703	-	-	-	-	NO	BioGRID ORCS
1763	10217	ENTREZ_GENE	CTDSPL	C3orf8|HYA22|PSR1|RBSP3|SCP3	9606	Homo sapiens	-0.49348998	-	-	-	-	NO	BioGRID ORCS
1763	1845	ENTREZ_GENE	DUSP3	VHR	9606	Homo sapiens	-0.46967051	-	-	-	-	NO	BioGRID ORCS
1763	8611	ENTREZ_GENE	PLPP1	LLP1a|LPP1|PAP-2a|PAP2|PPAP2A	9606	Homo sapiens	-0.44295942	-	-	-	-	NO	BioGRID ORCS
1763	51763	ENTREZ_GENE	INPP5K	MDCCAID|PPS|SKIP	9606	Homo sapiens	-0.43052196	-	-	-	-	NO	BioGRID ORCS
1763	30833	ENTREZ_GENE	NT5C	DNT|DNT1|HEL74|P5N2|PN-I|PN-II|UMPH2|cdN|dNT-1	9606	Homo sapiens	-0.42514674	-	-	-	-	NO	BioGRID ORCS
1763	285193	ENTREZ_GENE	DUSP28	DUSP26|VHP	9606	Homo sapiens	-0.41494218	-	-	-	-	NO	BioGRID ORCS
1763	5532	ENTREZ_GENE	PPP3CB	CALNA2|CALNB|CNA2|PP2Bbeta	9606	Homo sapiens	-0.41206603	-	-	-	-	NO	BioGRID ORCS
1763	132160	ENTREZ_GENE	PPM1M	PP2C-eta|PP2CE|PP2Ceta|FLJ32332	9606	Homo sapiens	-0.41169636	-	-	-	-	NO	BioGRID ORCS
1763	5791	ENTREZ_GENE	PTPRE	HPTPE|PTPE|R-PTP-EPSILON	9606	Homo sapiens	-0.41008328	-	-	-	-	NO	BioGRID ORCS
1763	8493	ENTREZ_GENE	PPM1D	IDDGIP|PP2C-DELTA|WIP1	9606	Homo sapiens	-0.39592512	-	-	-	-	NO	BioGRID ORCS
1763	8776	ENTREZ_GENE	MTMR1	-	9606	Homo sapiens	-0.39172067	-	-	-	-	NO	BioGRID ORCS
1763	56940	ENTREZ_GENE	DUSP22	JKAP|JSP-1|JSP1|LMW-DSP2|LMWDSP2|MKP-x|MKPX|VHX	9606	Homo sapiens	-0.38779789	-	-	-	-	NO	BioGRID ORCS
1763	54434	ENTREZ_GENE	SSH1	SSH1L|KIAA1298	9606	Homo sapiens	-0.38087393	-	-	-	-	NO	BioGRID ORCS
1763	8897	ENTREZ_GENE	MTMR3	FYVE-DSP1|ZFYVE10|KIAA0371	9606	Homo sapiens	-0.35202845	-	-	-	-	NO	BioGRID ORCS
1763	147699	ENTREZ_GENE	PPM1N	FLJ40125	9606	Homo sapiens	-0.34986275	-	-	-	-	NO	BioGRID ORCS
1763	5470	ENTREZ_GENE	PPEF2	PPP7CB	9606	Homo sapiens	-0.33938712	-	-	-	-	NO	BioGRID ORCS
1763	5770	ENTREZ_GENE	PTPN1	PTP1B	9606	Homo sapiens	-0.33837653	-	-	-	-	NO	BioGRID ORCS
1763	93034	ENTREZ_GENE	NT5C1B	AIRP|CN-IB|CN1B	9606	Homo sapiens	-0.32719984	-	-	-	-	NO	BioGRID ORCS
1763	441531	ENTREZ_GENE	PGAM4	PGAM-B|PGAM1|PGAM3|dJ1000K24.1	9606	Homo sapiens	-0.32590103	-	-	-	-	NO	BioGRID ORCS
1763	2138	ENTREZ_GENE	EYA1	BOP|BOR|BOS1|OFC1	9606	Homo sapiens	-0.32353616	-	-	-	-	NO	BioGRID ORCS
1763	27124	ENTREZ_GENE	INPP5J	INPP5|PIB5PA|PIPP	9606	Homo sapiens	-0.31820645	-	-	-	-	NO	BioGRID ORCS
1763	196051	ENTREZ_GENE	PLPP4	DPPL2|PPAPDC1|PPAPDC1A	9606	Homo sapiens	-0.31618693	-	-	-	-	NO	BioGRID ORCS
1763	11072	ENTREZ_GENE	DUSP14	MKP-L|MKP6	9606	Homo sapiens	-0.3135345	-	-	-	-	NO	BioGRID ORCS
1763	57026	ENTREZ_GENE	PDXP	CIN|PLP|dJ37E16.5|FLJ32703	9606	Homo sapiens	-0.31270065	-	-	-	-	NO	BioGRID ORCS
