#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1509	267	ENTREZ_GENE	AMFR	GP78|RNF45	9606	Homo sapiens	-0.5155118296	1.991214145e-07	-	-	-	YES	BioGRID ORCS
1509	10299	ENTREZ_GENE	MARCH6	DOA10|MARCH-VI|RNF176|TEB4	9606	Homo sapiens	-0.3293179164	3.720220869e-07	-	-	-	YES	BioGRID ORCS
1509	65986	ENTREZ_GENE	ZBTB10	RINZF|FLJ12752	9606	Homo sapiens	-0.3071793575	0.0005540951212	-	-	-	YES	BioGRID ORCS
1509	153830	ENTREZ_GENE	RNF145	FLJ31951	9606	Homo sapiens	-0.2691311942	0.001192000808	-	-	-	NO	BioGRID ORCS
1509	54708	ENTREZ_GENE	MARCH5	MARCH-V|MITOL|RNF153|FLJ20445	9606	Homo sapiens	-0.2419075505	3.352799904e-06	-	-	-	NO	BioGRID ORCS
1509	57448	ENTREZ_GENE	BIRC6	APOLLON|BRUCE	9606	Homo sapiens	-0.227551367	1.11005588e-06	-	-	-	NO	BioGRID ORCS
1509	84447	ENTREZ_GENE	SYVN1	DER3|HRD1	9606	Homo sapiens	-0.2233372666	0.000143123178	-	-	-	NO	BioGRID ORCS
1509	23759	ENTREZ_GENE	PPIL2	CYC4|CYP60|Cyp-60|UBOX7|hCyP-60	9606	Homo sapiens	-0.2153483668	0.003616701081	-	-	-	NO	BioGRID ORCS
1509	54764	ENTREZ_GENE	ZRANB1	TRABID	9606	Homo sapiens	-0.1958856916	0.0004842335084	-	-	-	NO	BioGRID ORCS
1509	51070	ENTREZ_GENE	NOSIP	CGI-25	9606	Homo sapiens	-0.1894191857	5.08441097e-05	-	-	-	NO	BioGRID ORCS
1509	23352	ENTREZ_GENE	UBR4	RBAF600|ZUBR1|p600|KIAA1307|KIAA0462	9606	Homo sapiens	-0.1821716928	0.006666803724	-	-	-	NO	BioGRID ORCS
1509	7428	ENTREZ_GENE	VHL	HRCA1|RCA1|VHL1|pVHL	9606	Homo sapiens	-0.1806904772	8.564663956e-06	-	-	-	NO	BioGRID ORCS
1509	25998	ENTREZ_GENE	IBTK	BTBD26|BTKI|DKFZP564B116	9606	Homo sapiens	-0.1800472673	0.002666771587	-	-	-	NO	BioGRID ORCS
1509	257218	ENTREZ_GENE	SHPRH	bA545I5.2|KIAA2023|FLJ90837	9606	Homo sapiens	-0.1800028633	0.02459815521	-	-	-	NO	BioGRID ORCS
1509	26001	ENTREZ_GENE	RNF167	5730408C10Rik|LP2254|RING105|DKFZP566H073	9606	Homo sapiens	-0.1795941232	8.49318711e-05	-	-	-	NO	BioGRID ORCS
1509	8975	ENTREZ_GENE	USP13	ISOT3|IsoT-3	9606	Homo sapiens	-0.1756109377	0.0007024438232	-	-	-	NO	BioGRID ORCS
1509	46595U	UNKNOWN	Targeting7	-	9606	Homo sapiens	-0.1690257062	0.2687807131	-	-	-	NO	BioGRID ORCS
1509	64320	ENTREZ_GENE	RNF25	AO7|FLJ13906	9606	Homo sapiens	-0.1680694837	0.001091258881	-	-	-	NO	BioGRID ORCS
1509	55884	ENTREZ_GENE	WSB2	SBA2	9606	Homo sapiens	-0.1674718274	0.005226176107	-	-	-	NO	BioGRID ORCS
1509	7874	ENTREZ_GENE	USP7	HAUSP|TEF1	9606	Homo sapiens	-0.1656307271	0.0004820152653	-	-	-	NO	BioGRID ORCS
1509	10425	ENTREZ_GENE	ARIH2	ARI2|TRIAD1	9606	Homo sapiens	-0.1608222172	1.402276933e-05	-	-	-	NO	BioGRID ORCS
1509	149041	ENTREZ_GENE	RC3H1	RNF198|ROQUIN|RP5-1198E17.5|KIAA2025	9606	Homo sapiens	-0.160066545	0.01211793242	-	-	-	NO	BioGRID ORCS
1509	50862	ENTREZ_GENE	RNF141	ZFP26|ZNF230	9606	Homo sapiens	-0.15959781	0.1713561642	-	-	-	NO	BioGRID ORCS
1509	22890	ENTREZ_GENE	ZBTB1	ZNF909|KIAA0997	9606	Homo sapiens	-0.15861026	0.01223917602	-	-	-	NO	BioGRID ORCS
1509	51127	ENTREZ_GENE	TRIM17	RBCC|RNF16|terf	9606	Homo sapiens	-0.1575224733	0.000376628709	-	-	-	NO	BioGRID ORCS
1509	91107	ENTREZ_GENE	TRIM47	GOA|RNF100	9606	Homo sapiens	-0.1561835811	0.03402208535	-	-	-	NO	BioGRID ORCS
1509	64410	ENTREZ_GENE	KLHL25	ENC-2|ENC2|FLJ12587	9606	Homo sapiens	-0.1545238605	0.03173528283	-	-	-	NO	BioGRID ORCS
1509	23304	ENTREZ_GENE	UBR2	C6orf133|bA49A4.1|dJ242G1.1|dJ392M17.3|KIAA0349	9606	Homo sapiens	-0.1511963531	2.895105279e-05	-	-	-	NO	BioGRID ORCS
1509	9021	ENTREZ_GENE	SOCS3	ATOD4|CIS3|Cish3|SOCS-3|SSI-3|SSI3	9606	Homo sapiens	-0.1485288234	0.1018464319	-	-	-	NO	BioGRID ORCS
1509	84101	ENTREZ_GENE	USP44	FLJ14528	9606	Homo sapiens	-0.1451257391	0.2040069364	-	-	-	NO	BioGRID ORCS
1509	25820	ENTREZ_GENE	ARIH1	ARI|HARI|HHARI|UBCH7BP	9606	Homo sapiens	-0.1420978349	0.003628414462	-	-	-	NO	BioGRID ORCS
1509	80204	ENTREZ_GENE	FBXO11	FBX11|PRMT9|UBR6|UG063H01|VIT1	9606	Homo sapiens	-0.1387422028	0.6346665499	-	-	-	NO	BioGRID ORCS
1509	7681	ENTREZ_GENE	MKRN3	CPPB2|D15S9|RNF63|ZFP127|ZNF127	9606	Homo sapiens	-0.1366790038	0.02765010797	-	-	-	NO	BioGRID ORCS
1509	114804	ENTREZ_GENE	RNF157	KIAA1917	9606	Homo sapiens	-0.1359293028	0.2978357246	-	-	-	NO	BioGRID ORCS
1509	166348	ENTREZ_GENE	KBTBD12	KLHDC6|FLJ46299	9606	Homo sapiens	-0.1354676721	0.006296505288	-	-	-	NO	BioGRID ORCS
1509	57621	ENTREZ_GENE	ZBTB2	ZNF437|bA351K16.2|KIAA1483	9606	Homo sapiens	-0.1351864829	0.02514375486	-	-	-	NO	BioGRID ORCS
1509	4850	ENTREZ_GENE	CNOT4	CLONE243|NOT4|NOT4H	9606	Homo sapiens	-0.1345051243	0.0008876006479	-	-	-	NO	BioGRID ORCS
1509	57534	ENTREZ_GENE	MIB1	DIP-1|DIP1|LVNC7|MIB|ZZANK2|ZZZ6|KIAA1323	9606	Homo sapiens	-0.1329102368	0.004253856962	-	-	-	NO	BioGRID ORCS
1509	57574	ENTREZ_GENE	MARCH4	MARCH-IV|RNF174|KIAA1399	9606	Homo sapiens	-0.1297042706	0.01349687402	-	-	-	NO	BioGRID ORCS
1509	90293	ENTREZ_GENE	KLHL13	BKLHD2|KIAA1309|FLJ10262	9606	Homo sapiens	-0.1286236422	7.735807833e-05	-	-	-	NO	BioGRID ORCS
1509	57154	ENTREZ_GENE	SMURF1	KIAA1625	9606	Homo sapiens	-0.1266585836	0.007838564895	-	-	-	NO	BioGRID ORCS
1509	9781	ENTREZ_GENE	RNF144A	RNF144|UBCE7IP4|hUIP4|KIAA0161	9606	Homo sapiens	-0.1229165608	0.04252443453	-	-	-	NO	BioGRID ORCS
1509	55023	ENTREZ_GENE	PHIP	BRWD2|DCAF14|WDR11|ndrp|FLJ20705	9606	Homo sapiens	-0.1208989275	0.006430160852	-	-	-	NO	BioGRID ORCS
1509	64326	ENTREZ_GENE	RFWD2	COP1|RNF200|FLJ10416	9606	Homo sapiens	-0.1197901065	0.01840877547	-	-	-	NO	BioGRID ORCS
1509	5828	ENTREZ_GENE	PEX2	PAF1|PBD5A|PBD5B|PMP3|PMP35|PXMP3|RNF72|ZWS3|PAF-1	9606	Homo sapiens	-0.116752639	0.5472966301	-	-	-	NO	BioGRID ORCS
1509	7345	ENTREZ_GENE	UCHL1	HEL-117|HEL-S-53|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|SPG79|Uch-L1	9606	Homo sapiens	-0.1162515003	0.004014230065	-	-	-	NO	BioGRID ORCS
1509	79594	ENTREZ_GENE	MUL1	C1orf166|GIDE|MAPL|MULAN|RNF218|FLJ12875	9606	Homo sapiens	-0.1150298579	0.9699675943	-	-	-	NO	BioGRID ORCS
1509	25898	ENTREZ_GENE	RCHY1	ARNIP|CHIMP|PIRH2|PRO1996|RNF199|ZCHY|ZNF363|DKFZp586C1620	9606	Homo sapiens	-0.1148944582	0.3788160056	-	-	-	NO	BioGRID ORCS
1509	151636	ENTREZ_GENE	DTX3L	BBAP	9606	Homo sapiens	-0.1140293193	0.157309016	-	-	-	NO	BioGRID ORCS
1509	868	ENTREZ_GENE	CBLB	Cbl-b|Nbla00127|RNF56	9606	Homo sapiens	-0.1131905247	0.3423131256	-	-	-	NO	BioGRID ORCS
1509	79836	ENTREZ_GENE	LONRF3	RNF127|FLJ22612	9606	Homo sapiens	-0.1123402166	0.3360070693	-	-	-	NO	BioGRID ORCS
1509	54014	ENTREZ_GENE	BRWD1	C21orf107|DCAF19|N143|WDR9|FLJ11315	9606	Homo sapiens	-0.1117074952	0.2093483117	-	-	-	NO	BioGRID ORCS
1509	25827	ENTREZ_GENE	FBXL2	FBL2|FBL3	9606	Homo sapiens	-0.1100258255	0.8937444381	-	-	-	NO	BioGRID ORCS
1509	11342	ENTREZ_GENE	RNF13	RZF	9606	Homo sapiens	-0.1092028641	0.003189791995	-	-	-	NO	BioGRID ORCS
1509	51136	ENTREZ_GENE	RNFT1	PTD016	9606	Homo sapiens	-0.1082474803	0.2048550187	-	-	-	NO	BioGRID ORCS
1509	64750	ENTREZ_GENE	SMURF2	-	9606	Homo sapiens	-0.1064591055	0.01126297911	-	-	-	NO	BioGRID ORCS
1509	54813	ENTREZ_GENE	KLHL28	BTBD5|FLJ20081	9606	Homo sapiens	-0.1058623778	0.6172613113	-	-	-	NO	BioGRID ORCS
1509	26994	ENTREZ_GENE	RNF11	CGI-123|SID1669|Sid1669p	9606	Homo sapiens	-0.105600344	0.001281657547	-	-	-	NO	BioGRID ORCS
