#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
632	4089	ENTREZ_GENE	SMAD4	DPC4|JIP|MADH4|MYHRS	9606	Homo sapiens	1.0	7.08	9.96e-06	0.0	-	YES	BioGRID ORCS
632	5573	ENTREZ_GENE	PRKAR1A	ACRDYS1|ADOHR|CAR|CNC|CNC1|PKR1|PPNAD1|PRKAR1|TSE1	9606	Homo sapiens	2.0	9.3	9.96e-06	0.0	-	YES	BioGRID ORCS
632	9320	ENTREZ_GENE	TRIP12	TRIP-12|ULF|KIAA0045	9606	Homo sapiens	3.0	6.46	9.96e-06	0.0	-	YES	BioGRID ORCS
632	196528	ENTREZ_GENE	ARID2	BAF200|p200|KIAA1557|FLJ30619|DKFZp686G052	9606	Homo sapiens	4.0	3.75	9.96e-06	0.0	-	YES	BioGRID ORCS
632	55626	ENTREZ_GENE	AMBRA1	DCAF3|WDR94|KIAA1736|FLJ20294	9606	Homo sapiens	5.0	5.58	2.99e-05	0.0	-	YES	BioGRID ORCS
632	7048	ENTREZ_GENE	TGFBR2	AAT3|FAA3|LDS1B|LDS2|LDS2B|MFS2|RIIC|TAAD2|TGFR-2|TGFbeta-RII	9606	Homo sapiens	6.0	2.16	4.98e-05	0.0	-	YES	BioGRID ORCS
632	55294	ENTREZ_GENE	FBXW7	AGO|CDC4|FBW6|FBW7|FBX30|FBXO30|FBXW6|SEL-10|SEL10|hAgo|hCdc4|FLJ11071	9606	Homo sapiens	7.0	3.59	4.98e-05	0.0	-	YES	BioGRID ORCS
632	4763	ENTREZ_GENE	NF1	NFNS|VRNF|WSS	9606	Homo sapiens	8.0	3.77	4.98e-05	0.0	-	YES	BioGRID ORCS
632	9817	ENTREZ_GENE	KEAP1	INrf2|KLHL19|KIAA0132	9606	Homo sapiens	9.0	2.52	0.00044823	0.02	-	YES	BioGRID ORCS
632	5925	ENTREZ_GENE	RB1	OSRC|PPP1R130|RB|p105-Rb|pRb|pp110	9606	Homo sapiens	10.0	5.49	0.00092635	0.04	-	YES	BioGRID ORCS
632	8289	ENTREZ_GENE	ARID1A	B120|BAF250|BAF250a|BM029|C1orf4|CSS2|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1|C10rf4	9606	Homo sapiens	11.0	4.1	0.00092635	0.04	-	YES	BioGRID ORCS
632	200734	ENTREZ_GENE	SPRED2	Spred-2|FLJ31917|FLJ21897	9606	Homo sapiens	12.0	2.05	0.0017232	0.07	-	NO	BioGRID ORCS
632	9757	ENTREZ_GENE	KMT2B	CXXC10|DYT28|HRX2|MLL1B|MLL2|MLL4|TRX2|WBP-7|WBP7|KIAA0304	9606	Homo sapiens	13.0	2.59	0.0020619	0.08	-	NO	BioGRID ORCS
632	55783	ENTREZ_GENE	CMTR2	AFT|FTSJD1|HMTr2|MTr2|FLJ11171	9606	Homo sapiens	14.0	9.19	0.0021615	0.08	-	NO	BioGRID ORCS
632	6597	ENTREZ_GENE	SMARCA4	BAF190|BAF190A|BRG1|CSS4|MRD16|RTPS2|SNF2|SNF2L4|SNF2LB|SWI2|hSNF2b|SNF2-BETA|FLJ39786	9606	Homo sapiens	15.0	2.29	0.0044325	0.15	-	NO	BioGRID ORCS
632	9611	ENTREZ_GENE	NCOR1	N-CoR|N-CoR1|PPP1R109|TRAC1|hN-CoR|hCIT529I10|KIAA1047	9606	Homo sapiens	16.0	5.8	0.0063649	0.19	-	NO	BioGRID ORCS
632	5074	ENTREZ_GENE	PAWR	PAR4|Par-4	9606	Homo sapiens	17.0	1.78	0.0066239	0.19	-	NO	BioGRID ORCS
632	4297	ENTREZ_GENE	KMT2A	ALL-1|CXXC7|HRX|HTRX1|MLL|MLL1|MLL1A|TRX1|WDSTS	9606	Homo sapiens	18.0	2.08	0.011505	0.32	-	NO	BioGRID ORCS
632	4849	ENTREZ_GENE	CNOT3	LENG2|NOT3|NOT3H|KIAA0691	9606	Homo sapiens	19.0	2.16	0.015389	0.4	-	NO	BioGRID ORCS
632	55193	ENTREZ_GENE	PBRM1	BAF180|PB1	9606	Homo sapiens	20.0	1.58	0.021446	0.53	-	NO	BioGRID ORCS
632	93323	ENTREZ_GENE	HAUS8	DGT4|HICE1|NY-SAR-48	9606	Homo sapiens	21.0	2.83	0.022422	0.53	-	NO	BioGRID ORCS
632	6934	ENTREZ_GENE	TCF7L2	TCF-4|TCF4	9606	Homo sapiens	22.0	2.41	0.023537	0.53	-	NO	BioGRID ORCS
632	57697	ENTREZ_GENE	FANCM	FAAP250|KIAA1596	9606	Homo sapiens	23.0	1.62	0.028059	0.57	-	NO	BioGRID ORCS
