#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
373	54955	ENTREZ_GENE	C1orf109	FLJ20508	9606	Homo sapiens	-1.69666048448	0.0	-	-	-	YES	BioGRID ORCS
373	5441	ENTREZ_GENE	POLR2L	RBP10|RPABC5|RPB10|RPB10beta|RPB7.6|hRPB7.6|hsRPB10b	9606	Homo sapiens	-1.66349617231	0.0	-	-	-	YES	BioGRID ORCS
373	5691	ENTREZ_GENE	PSMB3	HC10-II	9606	Homo sapiens	-1.63676711292	0.0	-	-	-	YES	BioGRID ORCS
373	414060	ENTREZ_GENE	TBC1D3C	TBC1D3D	9606	Homo sapiens	-1.63578345476	0.0	-	-	-	YES	BioGRID ORCS
373	51659	ENTREZ_GENE	GINS2	HSPC037|PSF2|Pfs2	9606	Homo sapiens	-1.60633669094	0.0	-	-	-	YES	BioGRID ORCS
373	5687	ENTREZ_GENE	PSMA6	IOTA|PROS27|p27K	9606	Homo sapiens	-1.59389600027	0.0	-	-	-	YES	BioGRID ORCS
373	84313	ENTREZ_GENE	VPS25	DERP9|EAP20|FAP20	9606	Homo sapiens	-1.58158346221	0.0	-	-	-	YES	BioGRID ORCS
373	22916	ENTREZ_GENE	NCBP2	CBC2|CBP20|NIP1|PIG55	9606	Homo sapiens	-1.57553806637	0.0	-	-	-	YES	BioGRID ORCS
373	9349	ENTREZ_GENE	RPL23	L23|rpL17	9606	Homo sapiens	-1.56777652884	0.0	-	-	-	YES	BioGRID ORCS
373	79693	ENTREZ_GENE	YRDC	DRIP3|IRIP|SUA5|FLJ23476	9606	Homo sapiens	-1.55807211693	0.0	-	-	-	YES	BioGRID ORCS
373	51188	ENTREZ_GENE	SS18L2	KIAA-iso	9606	Homo sapiens	-1.53472704885	0.0	-	-	-	YES	BioGRID ORCS
373	1965	ENTREZ_GENE	EIF2S1	EIF-2|EIF-2A|EIF-2alpha|EIF2|EIF2A	9606	Homo sapiens	-1.52975742735	0.0	-	-	-	YES	BioGRID ORCS
373	5901	ENTREZ_GENE	RAN	ARA24|Gsp1|TC4	9606	Homo sapiens	-1.52943837729	0.0	-	-	-	YES	BioGRID ORCS
373	6241	ENTREZ_GENE	RRM2	R2|RR2|RR2M	9606	Homo sapiens	-1.52419206121	0.0	-	-	-	YES	BioGRID ORCS
373	84916	ENTREZ_GENE	UTP4	CIRH1A|CIRHIN|NAIC|TEX292|FLJ14728|KIAA1988	9606	Homo sapiens	-1.51088119278	0.0	-	-	-	YES	BioGRID ORCS
