#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1486	8883	ENTREZ_GENE	NAE1	A-116A10.1|APPBP1|HPP1|ula-1|APP-BP1	9606	Homo sapiens	3.930862329	4.19e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	10896	ENTREZ_GENE	OCLM	TISR	9606	Homo sapiens	3.891204951	4.19e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	57570	ENTREZ_GENE	TRMT5	COXPD26|KIAA1393|TRM5	9606	Homo sapiens	3.880579295	4.19e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	55320	ENTREZ_GENE	MIS18BP1	C14orf106|HSA242977|KNL2|M18BP1|FLJ11186|KIAA1903	9606	Homo sapiens	3.796043683	5.23e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	23451	ENTREZ_GENE	SF3B1	Hsh155|MDS|PRP10|PRPF10|SAP155|SF3b155	9606	Homo sapiens	3.794398782	5.23e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	9512	ENTREZ_GENE	PMPCB	Beta-MPP|MPP11|MPPB|MPPP52|P-52	9606	Homo sapiens	3.786751621	6.28e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	445347	ENTREZ_GENE	TARP	CD3G|TCRG|TCRGC1|TCRGC2|TCRGV	9606	Homo sapiens	3.714912261	9.42e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	56889	ENTREZ_GENE	TM9SF3	EP70-P-iso|SMBP	9606	Homo sapiens	3.647521541	9.42e-06	0.019999979	-	-	YES	BioGRID ORCS
1486	30836	ENTREZ_GENE	DNTTIP2	ERBP|FCF2|HSU15552|LPTS-RP2|TdIF2	9606	Homo sapiens	3.606734309	1.05e-05	0.019999979	-	-	YES	BioGRID ORCS
1486	10213	ENTREZ_GENE	PSMD14	PAD1|POH1|RPN11	9606	Homo sapiens	3.586384912	1.05e-05	0.019999979	-	-	YES	BioGRID ORCS
1486	22908	ENTREZ_GENE	SACM1L	SAC1|KIAA0851	9606	Homo sapiens	3.525996834	1.36e-05	0.023636339	-	-	YES	BioGRID ORCS
1486	5691	ENTREZ_GENE	PSMB3	HC10-II	9606	Homo sapiens	3.477920795	1.57e-05	0.024999974	-	-	YES	BioGRID ORCS
1486	26127	ENTREZ_GENE	FGFR1OP2	HSPC123-like|WIT3.0|DKFZp564O1863	9606	Homo sapiens	3.340503453	2.83e-05	0.041538418	-	-	YES	BioGRID ORCS
1486	4925	ENTREZ_GENE	NUCB2	HEL-S-109|NEFA	9606	Homo sapiens	3.284527103	3.77e-05	0.051428518	-	-	YES	BioGRID ORCS
1486	285381	ENTREZ_GENE	DPH3	DELGIP|DELGIP1|DESR1|DPH3A|KTI11|ZCSL2	9606	Homo sapiens	3.258519063	4.39e-05	0.051764652	-	-	YES	BioGRID ORCS
1486	6191	ENTREZ_GENE	RPS4X	CCG2|DXS306|RPS4|S4|SCAR|SCR10|FLJ40595	9606	Homo sapiens	3.256902243	4.39e-05	0.051764652	-	-	YES	BioGRID ORCS
1486	5692	ENTREZ_GENE	PSMB4	HN3|HsN3|PROS-26|PROS26	9606	Homo sapiens	3.223368661	4.6e-05	0.051764652	-	-	YES	BioGRID ORCS
1486	6165	ENTREZ_GENE	RPL35A	DBA5|L35A	9606	Homo sapiens	3.195438676	5.34e-05	0.056666607	-	-	YES	BioGRID ORCS
1486	8667	ENTREZ_GENE	EIF3H	EIF3S3|eIF3-gamma|eIF3-p40	9606	Homo sapiens	3.12394262	7.53e-05	0.075789394	-	-	YES	BioGRID ORCS
1486	1965	ENTREZ_GENE	EIF2S1	EIF-2|EIF-2A|EIF-2alpha|EIF2|EIF2A	9606	Homo sapiens	3.1129545	7.95e-05	0.07599992	-	-	YES	BioGRID ORCS
1486	100528032	ENTREZ_GENE	KLRC4-KLRK1	-	9606	Homo sapiens	3.102663496	8.37e-05	0.076190396	-	-	YES	BioGRID ORCS
1486	100526842	ENTREZ_GENE	RPL17-C18orf32	-	9606	Homo sapiens	3.051413291	0.000100445	0.078461456	-	-	YES	BioGRID ORCS
1486	54464	ENTREZ_GENE	XRN1	SEP1	9606	Homo sapiens	3.048302475	0.000100445	0.078461456	-	-	YES	BioGRID ORCS
1486	642612	ENTREZ_GENE	TRIM49C	TRIM49L2	9606	Homo sapiens	3.045174675	0.000100445	0.078461456	-	-	YES	BioGRID ORCS
