#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
96	9968	ENTREZ_GENE	MED12	ARC240|CAGH45|FGS1|HOPA|MED12S|OHDOX|OKS|OPA1|TNRC11|TRAP230|KIAA0192	9606	Homo sapiens	0.00051	2e-06	-	-	-	YES	BioGRID ORCS
96	8452	ENTREZ_GENE	CUL3	CUL-3|PHA2E	9606	Homo sapiens	0.0008262	2e-06	-	-	-	YES	BioGRID ORCS
96	4771	ENTREZ_GENE	NF2	ACN|BANF|SCH|merlin	9606	Homo sapiens	0.001589	5e-06	-	-	-	YES	BioGRID ORCS
96	117143	ENTREZ_GENE	TADA1	ADA1|HFI1|STAF42|TADA1L|hADA1	9606	Homo sapiens	0.00185	7e-06	-	-	-	YES	BioGRID ORCS
96	93624	ENTREZ_GENE	TADA2B	ADA2(beta)|ADA2B	9606	Homo sapiens	0.00213	1e-05	-	-	-	YES	BioGRID ORCS
96	5933	ENTREZ_GENE	RBL1	CP107|PRB1|p107	9606	Homo sapiens	0.004575	4.1e-05	-	-	-	YES	BioGRID ORCS
96	10629	ENTREZ_GENE	TAF6L	PAF65A	9606	Homo sapiens	0.006689	8.5e-05	-	-	-	YES	BioGRID ORCS
96	341568	ENTREZ_GENE	OR8S1	-	9606	Homo sapiens	0.008042	0.000157	-	-	-	YES	BioGRID ORCS
96	9439	ENTREZ_GENE	MED23	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	9606	Homo sapiens	0.009179	8.1e-05	-	-	-	YES	BioGRID ORCS
96	54946	ENTREZ_GENE	SLC41A3	SLC41A1-L2|FLJ20473	9606	Homo sapiens	0.009526	0.000244	-	-	-	YES	BioGRID ORCS
96	112869	ENTREZ_GENE	SGF29	CCDC101|STAF36|TDRD29|FLJ32446	9606	Homo sapiens	0.01002	0.000201	-	-	-	YES	BioGRID ORCS
96	84458	ENTREZ_GENE	LCOR	C10orf12|MLR2|FLJ13022|FLJ38026|KIAA1795|DKFZP564P1916	9606	Homo sapiens	0.01057	0.00031	-	-	-	YES	BioGRID ORCS
96	84059	ENTREZ_GENE	ADGRV1	FEB4|GPR98|MASS1|USH2B|USH2C|VLGR1|VLGR1b|DKFZp761P0710|KIAA0686	9606	Homo sapiens	0.01074	0.000239	-	-	-	YES	BioGRID ORCS
96	3737	ENTREZ_GENE	KCNA2	EIEE32|HBK5|HK4|HUKIV|KV1.2|MK2|NGK1|RBK2	9606	Homo sapiens	0.01187	0.000666	-	-	-	YES	BioGRID ORCS
96	51586	ENTREZ_GENE	MED15	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	9606	Homo sapiens	0.01231	0.000416	-	-	-	YES	BioGRID ORCS
96	4494	ENTREZ_GENE	MT1F	MT1	9606	Homo sapiens	0.01255	0.000141	-	-	-	YES	BioGRID ORCS
96	58498	ENTREZ_GENE	MYL7	MYL2A|MYLC2A	9606	Homo sapiens	0.01261	0.000445	-	-	-	YES	BioGRID ORCS
96	23657	ENTREZ_GENE	SLC7A11	CCBR1|xCT	9606	Homo sapiens	0.01288	0.000554	-	-	-	YES	BioGRID ORCS
96	9617	ENTREZ_GENE	MTRF1	MRF1|MTTRF1|RF1	9606	Homo sapiens	0.0145	0.000445	-	-	-	YES	BioGRID ORCS
96	1997	ENTREZ_GENE	ELF1	-	9606	Homo sapiens	0.01465	0.000454	-	-	-	YES	BioGRID ORCS
96	254042	ENTREZ_GENE	METAP1D	MAP 1D|MAP1D|MetAP 1D|Metap1l	9606	Homo sapiens	0.01479	0.000612	-	-	-	YES	BioGRID ORCS
