#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2148	116138	ENTREZ_GENE	KLHDC3	PEAS|dJ20C7.3|hPeas	9606	Homo sapiens	4.84e-17	5e-06	7e-05	2.8681	-	YES	BioGRID ORCS
2148	8453	ENTREZ_GENE	CUL2	-	9606	Homo sapiens	3.15e-16	5e-06	7e-05	2.7421	-	YES	BioGRID ORCS
2148	92591	ENTREZ_GENE	ASB16	FLJ30165	9606	Homo sapiens	9.29e-12	5e-06	7e-05	0.49128	-	YES	BioGRID ORCS
2148	10988	ENTREZ_GENE	METAP2	MAP2|MNPEP|p67eIF2	9606	Homo sapiens	1.18e-08	5e-06	7e-05	1.0427	-	YES	BioGRID ORCS
2148	142689	ENTREZ_GENE	ASB12	FLJ39577	9606	Homo sapiens	2.2e-07	5e-06	7e-05	0.34393	-	YES	BioGRID ORCS
2148	10513	ENTREZ_GENE	APPBP2	APP-BP2|HS.84084|PAT1|KIAA0228	9606	Homo sapiens	2.97e-05	0.00019481	0.002273	0.61296	-	YES	BioGRID ORCS
2148	8065	ENTREZ_GENE	CUL5	CUL-5|VACM-1|VACM1	9606	Homo sapiens	0.036524	0.11972	0.930992	0.181	-	NO	BioGRID ORCS
2148	653606	ENTREZ_GENE	PRAMEF22	PRAMEF3L	9606	Homo sapiens	0.038946	0.10903	0.930992	0.35902	-	NO	BioGRID ORCS
2148	645359	ENTREZ_GENE	PRAMEF26	-	9606	Homo sapiens	0.043383	0.13305	0.930992	0.051384	-	NO	BioGRID ORCS
2148	11146	ENTREZ_GENE	GLMN	FAP|FAP48|FAP68|FKBPAP|GLML|GVM|VMGLOM	9606	Homo sapiens	0.046758	0.14353	0.930992	0.11194	-	NO	BioGRID ORCS
2148	79035	ENTREZ_GENE	NABP2	OBFC2B|SOSS-B1|SSB1|hSSB1	9606	Homo sapiens	0.047999	0.1463	0.930992	0.016503	-	NO	BioGRID ORCS
2148	343071	ENTREZ_GENE	PRAMEF10	-	9606	Homo sapiens	0.061583	0.17821	0.99542	-0.024592	-	NO	BioGRID ORCS
2148	391002	ENTREZ_GENE	PRAMEF8	PRAMEF24	9606	Homo sapiens	0.08108	0.20642	0.99542	-0.54164	-	NO	BioGRID ORCS
2148	400735	ENTREZ_GENE	PRAMEF4	RP5-845O24.6	9606	Homo sapiens	0.10684	0.26714	0.99542	0.090442	-	NO	BioGRID ORCS
2148	645425	ENTREZ_GENE	PRAMEF20	PRAMEF21|OTTHUMT00000008157	9606	Homo sapiens	0.17979	0.37748	0.99542	0.011728	-	NO	BioGRID ORCS
2148	55527	ENTREZ_GENE	FEM1A	EPRAP	9606	Homo sapiens	0.20187	0.40936	0.99542	0.055033	-	NO	BioGRID ORCS
2148	136371	ENTREZ_GENE	ASB10	GLC1F	9606	Homo sapiens	0.22158	0.43804	0.99542	0.060273	-	NO	BioGRID ORCS
2148	140458	ENTREZ_GENE	ASB5	ASB-5	9606	Homo sapiens	0.24342	0.46668	0.99542	-0.024832	-	NO	BioGRID ORCS
2148	64859	ENTREZ_GENE	NABP1	OBFC2A|SOSS-B2|SSB2|FLJ22833|hSSB2|DKFZp667M1322|FLJ13624	9606	Homo sapiens	0.26334	0.48471	0.99542	0.10074	-	NO	BioGRID ORCS
2148	23532	ENTREZ_GENE	PRAME	CT130|MAPE|OIP-4|OIP4	9606	Homo sapiens	0.28879	0.50833	0.99542	0.048006	-	NO	BioGRID ORCS
2148	729528	ENTREZ_GENE	PRAMEF14	-	9606	Homo sapiens	0.31029	0.52849	0.99542	0.020243	-	NO	BioGRID ORCS
2148	142685	ENTREZ_GENE	ASB15	FLJ43370	9606	Homo sapiens	0.31462	0.5321	0.99542	0.061566	-	NO	BioGRID ORCS
2148	51666	ENTREZ_GENE	ASB4	ASB-4	9606	Homo sapiens	0.39326	0.60457	0.99542	0.007733	-	NO	BioGRID ORCS
2148	441871	ENTREZ_GENE	PRAMEF7	-	9606	Homo sapiens	0.41234	0.57584	0.99542	0.03074	-	NO	BioGRID ORCS
2148	23588	ENTREZ_GENE	KLHDC2	HCLP-1|HCLP1|LCP	9606	Homo sapiens	0.41282	0.62311	0.99542	-0.071423	-	NO	BioGRID ORCS
2148	390999	ENTREZ_GENE	PRAMEF12	-	9606	Homo sapiens	0.41512	0.6253	0.99542	-0.034701	-	NO	BioGRID ORCS
2148	653619	ENTREZ_GENE	PRAMEF15	OTTHUMG00000007921	9606	Homo sapiens	0.41949	0.62921	0.99542	0.13617	-	NO	BioGRID ORCS
2148	116064	ENTREZ_GENE	LRRC58	-	9606	Homo sapiens	0.43862	0.64641	0.99542	-0.033414	-	NO	BioGRID ORCS
2148	391004	ENTREZ_GENE	PRAMEF17	-	9606	Homo sapiens	0.45419	0.66018	0.99542	-0.032099	-	NO	BioGRID ORCS
2148	9684	ENTREZ_GENE	LRRC14	LRRC14A|KIAA0014	9606	Homo sapiens	0.46518	0.67032	0.99542	-0.042402	-	NO	BioGRID ORCS
2148	441873	ENTREZ_GENE	PRAMEF25	-	9606	Homo sapiens	0.56773	0.56766	0.99542	-0.2579	-	NO	BioGRID ORCS
2148	127247	ENTREZ_GENE	ASB17	Asb-17	9606	Homo sapiens	0.59279	0.74634	0.99542	-0.13567	-	NO	BioGRID ORCS
2148	140459	ENTREZ_GENE	ASB6	-	9606	Homo sapiens	0.59596	0.74799	0.99542	-0.098367	-	NO	BioGRID ORCS
2148	440560	ENTREZ_GENE	PRAMEF11	-	9606	Homo sapiens	0.63226	0.76957	0.99542	-0.022915	-	NO	BioGRID ORCS
2148	112950	ENTREZ_GENE	MED8	ARC32	9606	Homo sapiens	0.65544	0.78425	0.99542	-0.31032	-	NO	BioGRID ORCS
2148	142686	ENTREZ_GENE	ASB14	DKFZp313L0121	9606	Homo sapiens	0.66517	0.79015	0.99542	-0.00011489	-	NO	BioGRID ORCS
2148	115294	ENTREZ_GENE	PCMTD1	FLJ10883	9606	Homo sapiens	0.67165	0.79395	0.99542	-0.049188	-	NO	BioGRID ORCS
2148	551	ENTREZ_GENE	AVP	ADH|ARVP|AVP-NPII|AVRP|VP	9606	Homo sapiens	0.67295	0.78218	0.99542	-0.0036097	-	NO	BioGRID ORCS
2148	115353	ENTREZ_GENE	LRRC42	dJ167A19.4	9606	Homo sapiens	0.67697	0.79728	0.99542	-0.012467	-	NO	BioGRID ORCS
2148	140461	ENTREZ_GENE	ASB8	PP14212|FLJ21255	9606	Homo sapiens	0.68207	0.80094	0.99542	-0.14213	-	NO	BioGRID ORCS
2148	440561	ENTREZ_GENE	PRAMEF6	-	9606	Homo sapiens	0.69713	0.81143	0.99542	0.0694	-	NO	BioGRID ORCS
2148	343070	ENTREZ_GENE	PRAMEF9	-	9606	Homo sapiens	0.71423	0.82335	0.99542	0.074307	-	NO	BioGRID ORCS
2148	114548	ENTREZ_GENE	NLRP3	AGTAVPRL|AII|AVP|C1orf7|CIAS1|CLR1.1|FCAS|FCAS1|FCU|MWS|NALP3|PYPAF1	9606	Homo sapiens	0.74828	0.84764	0.99542	-0.034868	-	NO	BioGRID ORCS
2148	140456	ENTREZ_GENE	ASB11	DKFZp779E2460	9606	Homo sapiens	0.75151	0.85006	0.99542	0.020529	-	NO	BioGRID ORCS
2148	343068	ENTREZ_GENE	PRAMEF5	PRAMEF23|PRAMEF5L	9606	Homo sapiens	0.81247	0.87044	0.99542	-0.055245	-	NO	BioGRID ORCS
2148	55251	ENTREZ_GENE	PCMTD2	C20orf36	9606	Homo sapiens	0.8187	0.87247	0.99542	-0.057701	-	NO	BioGRID ORCS
2148	55832	ENTREZ_GENE	CAND1	TIP120|TIP120A|DKFZp434M1414|KIAA0829	9606	Homo sapiens	0.83904	0.88024	0.99542	-0.69163	-	NO	BioGRID ORCS
2148	140462	ENTREZ_GENE	ASB9	DKFZP564L0862|FLJ20636	9606	Homo sapiens	0.86211	0.8901	0.99542	-0.10465	-	NO	BioGRID ORCS
2148	400736	ENTREZ_GENE	PRAMEF13	OTTHUMG00000008034	9606	Homo sapiens	0.86681	0.89214	0.99542	0.0018142	-	NO	BioGRID ORCS
2148	10489	ENTREZ_GENE	LRRC41	MUF1|PP7759	9606	Homo sapiens	0.8691	0.89317	0.99542	-0.010912	-	NO	BioGRID ORCS
2148	122769	ENTREZ_GENE	LRR1	4-1BBLRR|LRR-1|PPIL5	9606	Homo sapiens	0.89205	0.9056	0.99542	-0.42688	-	NO	BioGRID ORCS
2148	51130	ENTREZ_GENE	ASB3	ASB-3	9606	Homo sapiens	0.90964	0.91647	0.99542	-0.1896	-	NO	BioGRID ORCS
2148	122416	ENTREZ_GENE	ANKRD9	-	9606	Homo sapiens	0.91438	0.91997	0.99542	0.029712	-	NO	BioGRID ORCS
2148	391003	ENTREZ_GENE	PRAMEF18	-	9606	Homo sapiens	0.93115	0.93312	0.99542	-0.030355	-	NO	BioGRID ORCS
2148	645414	ENTREZ_GENE	PRAMEF19	PRAMEF18	9606	Homo sapiens	0.94169	0.94251	0.99542	-0.097928	-	NO	BioGRID ORCS
2148	123355	ENTREZ_GENE	LRRC28	FLJ34269|FLJ45242	9606	Homo sapiens	0.94486	0.94549	0.99542	-0.062488	-	NO	BioGRID ORCS
2148	51239	ENTREZ_GENE	ANKRD39	-	9606	Homo sapiens	0.95847	0.9593	0.99542	-0.0071471	-	NO	BioGRID ORCS
2148	140460	ENTREZ_GENE	ASB7	-	9606	Homo sapiens	0.96706	0.96741	0.99542	-0.11743	-	NO	BioGRID ORCS
2148	79754	ENTREZ_GENE	ASB13	FLJ13134	9606	Homo sapiens	0.96894	0.96916	0.99542	-0.027463	-	NO	BioGRID ORCS
2148	65121	ENTREZ_GENE	PRAMEF1	-	9606	Homo sapiens	0.97072	0.97085	0.99542	-0.052958	-	NO	BioGRID ORCS
2148	51070	ENTREZ_GENE	NOSIP	CGI-25	9606	Homo sapiens	0.9724	0.97255	0.99542	-0.035426	-	NO	BioGRID ORCS
2148	51676	ENTREZ_GENE	ASB2	ASB-2	9606	Homo sapiens	0.97294	0.97322	0.99542	-0.046458	-	NO	BioGRID ORCS
2148	10116	ENTREZ_GENE	FEM1B	F1A-ALPHA|F1AA|FEM1-beta	9606	Homo sapiens	0.97399	0.97435	0.99542	-0.23827	-	NO	BioGRID ORCS
2148	65122	ENTREZ_GENE	PRAMEF2	DJ845O24.3|FLJ43580	9606	Homo sapiens	0.9755	0.9759	0.99542	-0.057111	-	NO	BioGRID ORCS
2148	1154	ENTREZ_GENE	CISH	BACTS2|CIS|CIS-1|G18|SOCS	9606	Homo sapiens	0.97646	0.97688	0.99542	-0.021224	-	NO	BioGRID ORCS
2148	23008	ENTREZ_GENE	KLHDC10	slim|KIAA0265	9606	Homo sapiens	0.97956	0.97985	0.99542	-0.018964	-	NO	BioGRID ORCS
2148	401036	ENTREZ_GENE	ASB18	ASB-18	9606	Homo sapiens	0.98676	0.98674	0.99542	-0.0098407	-	NO	BioGRID ORCS
2148	56929	ENTREZ_GENE	FEM1C	EUROIMAGE686608|EUROIMAGE783647|FEM1A|KIAA1785	9606	Homo sapiens	0.99059	0.99084	0.99542	-0.13221	-	NO	BioGRID ORCS
2148	10320	ENTREZ_GENE	IKZF1	CVID13|Hs.54452|IK1|IKAROS|LYF1|LyF-1|PPP1R92|PRO0758|ZNFN1A1|hIk-1	9606	Homo sapiens	0.99352	0.99361	0.99542	-0.078016	-	NO	BioGRID ORCS
2148	51665	ENTREZ_GENE	ASB1	ASB-1	9606	Homo sapiens	0.99549	0.99542	0.99542	-0.06617	-	NO	BioGRID ORCS
