#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1919	9802	ENTREZ_GENE	DAZAP2	PRTB|KIAA0058	9606	Homo sapiens	-1.5607	2.6253e-07	5.6475e-11	-	-	YES	BioGRID ORCS
1919	7812	ENTREZ_GENE	CSDE1	D1S155E|UNR	9606	Homo sapiens	-1.2104	0.013365	0.013135	-	-	YES	BioGRID ORCS
1919	51719	ENTREZ_GENE	CAB39	CGI-66|MO25	9606	Homo sapiens	-1.1001	2.6253e-07	5.5938e-11	-	-	YES	BioGRID ORCS
1919	55284	ENTREZ_GENE	UBE2W	UBC-16|UBC16|FLJ11011	9606	Homo sapiens	-1.0281	0.031841	0.027882	-	-	YES	BioGRID ORCS
1919	5426	ENTREZ_GENE	POLE	CRCS12|FILS|POLE1	9606	Homo sapiens	-1.0182	0.0025599	0.0020038	-	-	YES	BioGRID ORCS
1919	29127	ENTREZ_GENE	RACGAP1	CYK4|HsCYK-4|ID-GAP|MgcRacGAP	9606	Homo sapiens	-0.96807	0.048816	0.036153	-	-	YES	BioGRID ORCS
1919	55345	ENTREZ_GENE	ZGRF1	C4orf21|FLJ11331	9606	Homo sapiens	-0.93879	0.002258	0.0016684	-	-	YES	BioGRID ORCS
1919	26155	ENTREZ_GENE	NOC2L	NET15|NET7|NIR|PPP1R112|DKFZP564C186	9606	Homo sapiens	-0.91568	0.0022953	0.0017303	-	-	YES	BioGRID ORCS
1919	9126	ENTREZ_GENE	SMC3	BAM|BMH|CDLS3|CSPG6|HCAP|SMC3L1|bamacan	9606	Homo sapiens	-0.89115	0.0092943	0.0080024	-	-	YES	BioGRID ORCS
1919	9968	ENTREZ_GENE	MED12	ARC240|CAGH45|FGS1|HOPA|MED12S|OHDOX|OKS|OPA1|TNRC11|TRAP230|KIAA0192	9606	Homo sapiens	-0.87409	5.9594e-05	7.2135e-05	-	-	YES	BioGRID ORCS
1919	51534	ENTREZ_GENE	VTA1	C6orf55|DRG-1|DRG1|HSPC228|LIP5|My012|SBP1	9606	Homo sapiens	-0.86933	1.3126e-06	7.5716e-07	-	-	YES	BioGRID ORCS
1919	5930	ENTREZ_GENE	RBBP6	MY038|P2P-R|PACT|RBQ-1|SNAMA	9606	Homo sapiens	-0.83595	0.0033559	0.0024557	-	-	YES	BioGRID ORCS
1919	393046	ENTREZ_GENE	OR2A5	OR2A11P|OR2A26|OR2A8|OR7-138|OR7-141	9606	Homo sapiens	-0.83023	0.012001	0.01043	-	-	YES	BioGRID ORCS
1919	7353	ENTREZ_GENE	UFD1	UFD1L	9606	Homo sapiens	-0.79495	0.0077595	0.0067981	-	-	YES	BioGRID ORCS
1919	4878	ENTREZ_GENE	NPPA	ANF|ANP|ATFB6|ATRST2|CDD|CDD-ANF|CDP|PND	9606	Homo sapiens	-0.7889	0.024863	0.021406	-	-	YES	BioGRID ORCS
1919	11235	ENTREZ_GENE	PDCD10	CCM3|TFAR15	9606	Homo sapiens	-0.78853	2.6253e-07	1.352e-08	-	-	YES	BioGRID ORCS
1919	27183	ENTREZ_GENE	VPS4A	SKD1|SKD1A|SKD2|VPS4|VPS4-1|FLJ22197	9606	Homo sapiens	-0.78523	2.6253e-07	1.6463e-12	-	-	YES	BioGRID ORCS
1919	199704	ENTREZ_GENE	ZNF585A	FLJ23765	9606	Homo sapiens	-0.76937	0.0033554	0.0023997	-	-	YES	BioGRID ORCS
1919	163	ENTREZ_GENE	AP2B1	ADTB2|AP105B|AP2-BETA|CLAPB1	9606	Homo sapiens	-0.75327	3.4129e-06	2.387e-06	-	-	YES	BioGRID ORCS
1919	51028	ENTREZ_GENE	VPS36	C13orf9|CGI-145|EAP45	9606	Homo sapiens	-0.73816	0.00022656	0.00024284	-	-	YES	BioGRID ORCS
1919	79707	ENTREZ_GENE	NOL9	Grc3|NET6|FLJ23323	9606	Homo sapiens	-0.71998	0.024863	0.020907	-	-	YES	BioGRID ORCS
1919	5034	ENTREZ_GENE	P4HB	CLCRP1|DSI|ERBA2L|GIT|P4Hbeta|PDI|PDIA1|PHDB|PO4DB|PO4HB|PROHB	9606	Homo sapiens	-0.70621	2.6253e-07	1.8353e-08	-	-	YES	BioGRID ORCS
1919	23063	ENTREZ_GENE	WAPL	FOE|KIAA0261|WAPAL	9606	Homo sapiens	-0.70369	0.00026542	0.00028539	-	-	YES	BioGRID ORCS
1919	79643	ENTREZ_GENE	CHMP6	VPS20|FLJ11749	9606	Homo sapiens	-0.69618	1.8377e-06	8.7677e-07	-	-	YES	BioGRID ORCS
1919	10015	ENTREZ_GENE	PDCD6IP	AIP1|ALIX|DRIP4|HP95	9606	Homo sapiens	-0.69242	1.4964e-05	1.3201e-05	-	-	YES	BioGRID ORCS
1919	341152	ENTREZ_GENE	OR2AT4	OR11-265	9606	Homo sapiens	-0.68958	0.0014935	0.0012012	-	-	YES	BioGRID ORCS
1919	54834	ENTREZ_GENE	GDAP2	MACROD3|dJ776P7.1|FLJ20142	9606	Homo sapiens	-0.68757	0.0040731	0.0031651	-	-	YES	BioGRID ORCS
1919	23446	ENTREZ_GENE	SLC44A1	CD92|CDW92|CHTL1|CTL1	9606	Homo sapiens	-0.68726	2.3628e-06	1.7255e-06	-	-	YES	BioGRID ORCS
1919	405	ENTREZ_GENE	ARNT	HIF-1-beta|HIF-1beta|HIF1-beta|HIF1B|HIF1BETA|TANGO|bHLHe2	9606	Homo sapiens	-0.68483	2.6253e-07	1.8989e-07	-	-	YES	BioGRID ORCS
