#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
934	8343	ENTREZ_GENE	HIST1H2BF	H2B/g|H2BFG	9606	Homo sapiens	4.79596915201	-	-	-	-	YES	BioGRID ORCS
934	3832	ENTREZ_GENE	KIF11	EG5|HKSP|KNSL1|MCLMR|TRIP5	9606	Homo sapiens	4.77657930713	-	-	-	-	YES	BioGRID ORCS
934	8106	ENTREZ_GENE	PABPN1	OPMD|PAB2|PABII|PABP-2|PABP2	9606	Homo sapiens	4.54790436171	-	-	-	-	YES	BioGRID ORCS
934	6138	ENTREZ_GENE	RPL15	DBA12|EC45|L15|RPL10|RPLY10|RPYL10	9606	Homo sapiens	4.5373958359	-	-	-	-	YES	BioGRID ORCS
934	6143	ENTREZ_GENE	RPL19	L19|FLJ27452|DKFZp779D216	9606	Homo sapiens	4.53272398642	-	-	-	-	YES	BioGRID ORCS
934	353135	ENTREZ_GENE	LCE1E	LEP5	9606	Homo sapiens	4.52543563404	-	-	-	-	YES	BioGRID ORCS
934	6168	ENTREZ_GENE	RPL37A	L37A	9606	Homo sapiens	4.42678206578	-	-	-	-	YES	BioGRID ORCS
934	79693	ENTREZ_GENE	YRDC	DRIP3|IRIP|SUA5|FLJ23476	9606	Homo sapiens	4.41092575421	-	-	-	-	YES	BioGRID ORCS
934	10262	ENTREZ_GENE	SF3B4	AFD1|Hsh49|SAP49|SF3b49	9606	Homo sapiens	4.39215216982	-	-	-	-	YES	BioGRID ORCS
934	6210	ENTREZ_GENE	RPS15A	S15a	9606	Homo sapiens	4.38830754751	-	-	-	-	YES	BioGRID ORCS
934	6222	ENTREZ_GENE	RPS18	D6S218E|HKE3|KE-3|KE3|S18	9606	Homo sapiens	4.38000780509	-	-	-	-	YES	BioGRID ORCS
934	8565	ENTREZ_GENE	YARS	CMTDIC|TYRRS|YRS|YTS	9606	Homo sapiens	4.34320189003	-	-	-	-	YES	BioGRID ORCS
934	9793	ENTREZ_GENE	CKAP5	CHTOG|MSPS|TOG|TOGp|ch-TOG|KIAA0097	9606	Homo sapiens	4.33604646641	-	-	-	-	YES	BioGRID ORCS
934	10393	ENTREZ_GENE	ANAPC10	APC10|DOC1|DKFZP564L0562	9606	Homo sapiens	4.32241930656	-	-	-	-	YES	BioGRID ORCS
934	4085	ENTREZ_GENE	MAD2L1	HSMAD2|MAD2	9606	Homo sapiens	4.29965374321	-	-	-	-	YES	BioGRID ORCS
934	6191	ENTREZ_GENE	RPS4X	CCG2|DXS306|RPS4|S4|SCAR|SCR10|FLJ40595	9606	Homo sapiens	4.29017123803	-	-	-	-	YES	BioGRID ORCS
934	8318	ENTREZ_GENE	CDC45	CDC45L|CDC45L2|MGORS7|PORC-PI-1	9606	Homo sapiens	4.28328665732	-	-	-	-	YES	BioGRID ORCS
934	23560	ENTREZ_GENE	GTPBP4	CRFG|NGB|NOG1|FLJ10686|FLJ10690	9606	Homo sapiens	4.26984727208	-	-	-	-	YES	BioGRID ORCS
934	51808	ENTREZ_GENE	PHAX	RNUXA|FLJ13193	9606	Homo sapiens	4.22870990271	-	-	-	-	YES	BioGRID ORCS
934	64428	ENTREZ_GENE	NARFL	HPRN|IOP1|LET1L|NAR1|PRN|FLJ21988	9606	Homo sapiens	4.22372247586	-	-	-	-	YES	BioGRID ORCS
934	10978	ENTREZ_GENE	CLP1	HEAB|hClp1	9606	Homo sapiens	4.22309502478	-	-	-	-	YES	BioGRID ORCS
934	7353	ENTREZ_GENE	UFD1	UFD1L	9606	Homo sapiens	4.21254263232	-	-	-	-	YES	BioGRID ORCS
934	6223	ENTREZ_GENE	RPS19	DBA|DBA1|S19	9606	Homo sapiens	4.2078241855	-	-	-	-	YES	BioGRID ORCS
934	6160	ENTREZ_GENE	RPL31	L31	9606	Homo sapiens	4.19899379894	-	-	-	-	YES	BioGRID ORCS
934	51507	ENTREZ_GENE	RTFDC1	C20orf43|CDAO5|HSPC164|SHUJUN-3	9606	Homo sapiens	4.17823232697	-	-	-	-	YES	BioGRID ORCS
934	8317	ENTREZ_GENE	CDC7	CDC7L1|HsCDC7|Hsk1|huCDC7	9606	Homo sapiens	4.17667081744	-	-	-	-	YES	BioGRID ORCS
934	22827	ENTREZ_GENE	PUF60	FIR|RoBPI|SIAHBP1|VRJS	9606	Homo sapiens	4.17426067618	-	-	-	-	YES	BioGRID ORCS
934	2959	ENTREZ_GENE	GTF2B	TF2B|TFIIB	9606	Homo sapiens	4.16661604867	-	-	-	-	YES	BioGRID ORCS
934	6144	ENTREZ_GENE	RPL21	HYPT12|L21|FLJ27458|DKFZp686C06101	9606	Homo sapiens	4.16232107524	-	-	-	-	YES	BioGRID ORCS
934	6142	ENTREZ_GENE	RPL18A	L18A	9606	Homo sapiens	4.15983445771	-	-	-	-	YES	BioGRID ORCS
934	6137	ENTREZ_GENE	RPL13	BBC1|D16S444E|D16S44E|L13	9606	Homo sapiens	4.15964405177	-	-	-	-	YES	BioGRID ORCS
934	9114	ENTREZ_GENE	ATP6V0D1	ATP6D|ATP6DV|P39|VATX|VMA6|VPATPD	9606	Homo sapiens	4.14923255984	-	-	-	-	YES	BioGRID ORCS
934	51514	ENTREZ_GENE	DTL	CDT2|DCAF2|L2DTL|RAMP	9606	Homo sapiens	4.14842010216	-	-	-	-	YES	BioGRID ORCS
934	5424	ENTREZ_GENE	POLD1	CDC2|CRCS10|MDPL|POLD	9606	Homo sapiens	4.14638922741	-	-	-	-	YES	BioGRID ORCS
934	5111	ENTREZ_GENE	PCNA	ATLD2	9606	Homo sapiens	4.14462529906	-	-	-	-	YES	BioGRID ORCS
934	5431	ENTREZ_GENE	POLR2B	POL2RB|RPB2|hRPB140	9606	Homo sapiens	4.13541273831	-	-	-	-	YES	BioGRID ORCS
934	5683	ENTREZ_GENE	PSMA2	HC3|MU|PMSA2|PSC2	9606	Homo sapiens	4.13343611566	-	-	-	-	YES	BioGRID ORCS
934	10946	ENTREZ_GENE	SF3A3	PRP9|PRPF9|SAP61|SF3a60	9606	Homo sapiens	4.13150710181	-	-	-	-	YES	BioGRID ORCS
934	5702	ENTREZ_GENE	PSMC3	TBP1|TBP-1	9606	Homo sapiens	4.13150710181	-	-	-	-	YES	BioGRID ORCS
934	2197	ENTREZ_GENE	FAU	FAU1|Fub1|Fubi|MNSFbeta|RPS30|S30|asr1|FLJ22986	9606	Homo sapiens	4.11835278065	-	-	-	-	YES	BioGRID ORCS
934	6161	ENTREZ_GENE	RPL32	L32|PP9932	9606	Homo sapiens	4.10547979792	-	-	-	-	YES	BioGRID ORCS
934	1434	ENTREZ_GENE	CSE1L	CAS|CSE1|XPO2	9606	Homo sapiens	4.10234196661	-	-	-	-	YES	BioGRID ORCS
934	6632	ENTREZ_GENE	SNRPD1	HsT2456|SMD1|SNRPD|Sm-D1	9606	Homo sapiens	4.10061994823	-	-	-	-	YES	BioGRID ORCS
