#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
719	126961	ENTREZ_GENE	HIST2H3C	H3|H3.2|H3/M|H3F2|H3FM|H3FN	9606	Homo sapiens	4.90597030791	-	-	-	-	YES	BioGRID ORCS
719	5932	ENTREZ_GENE	RBBP8	COM1|CTIP|JWDS|RIM|SAE2|SCKL2	9606	Homo sapiens	4.84296287786	-	-	-	-	YES	BioGRID ORCS
719	440561	ENTREZ_GENE	PRAMEF6	-	9606	Homo sapiens	4.83490872267	-	-	-	-	YES	BioGRID ORCS
719	474382	ENTREZ_GENE	H2AFB1	H2A.Bbd	9606	Homo sapiens	4.75466571435	-	-	-	-	YES	BioGRID ORCS
719	728386	ENTREZ_GENE	USP17L5	-	9606	Homo sapiens	4.69444127116	-	-	-	-	YES	BioGRID ORCS
719	51024	ENTREZ_GENE	FIS1	CGI-135|TTC11|H_NH0132A01.6	9606	Homo sapiens	4.61757052583	-	-	-	-	YES	BioGRID ORCS
719	29894	ENTREZ_GENE	CPSF1	CPSF160|HSU37012|P/cl.18	9606	Homo sapiens	4.5612199116	-	-	-	-	YES	BioGRID ORCS
719	6130	ENTREZ_GENE	RPL7A	L7A|SURF3|TRUP	9606	Homo sapiens	4.56073346048	-	-	-	-	YES	BioGRID ORCS
719	6147	ENTREZ_GENE	RPL23A	L23A|MDA20	9606	Homo sapiens	4.52024976254	-	-	-	-	YES	BioGRID ORCS
719	3419	ENTREZ_GENE	IDH3A	-	9606	Homo sapiens	4.5094055457	-	-	-	-	YES	BioGRID ORCS
719	6950	ENTREZ_GENE	TCP1	CCT-alpha|CCT1|CCTa|D6S230E|TCP-1-alpha	9606	Homo sapiens	4.49598017393	-	-	-	-	YES	BioGRID ORCS
719	23517	ENTREZ_GENE	SKIV2L2	Dob1|KIAA0052|Mtr4|fSAP118	9606	Homo sapiens	4.48301050947	-	-	-	-	YES	BioGRID ORCS
719	29127	ENTREZ_GENE	RACGAP1	CYK4|HsCYK-4|ID-GAP|MgcRacGAP	9606	Homo sapiens	4.47969225722	-	-	-	-	YES	BioGRID ORCS
719	90381	ENTREZ_GENE	TICRR	C15orf42|SLD3|Treslin|FLJ41618	9606	Homo sapiens	4.47006727623	-	-	-	-	YES	BioGRID ORCS
719	85365	ENTREZ_GENE	ALG2	CDG1I|CDGIi|CMS14|CMSTA3|NET38|hALPG2|FLJ14511	9606	Homo sapiens	4.44845104891	-	-	-	-	YES	BioGRID ORCS
719	9477	ENTREZ_GENE	MED20	PRO0213|TRFP|DKFZp586D2223	9606	Homo sapiens	4.428459268	-	-	-	-	YES	BioGRID ORCS
719	6208	ENTREZ_GENE	RPS14	EMTB|S14	9606	Homo sapiens	4.4284519502	-	-	-	-	YES	BioGRID ORCS
719	6009	ENTREZ_GENE	RHEB	RHEB2	9606	Homo sapiens	4.42449375287	-	-	-	-	YES	BioGRID ORCS
719	54957	ENTREZ_GENE	TXNL4B	DLP|Dim2|FLJ20511	9606	Homo sapiens	4.42398206178	-	-	-	-	YES	BioGRID ORCS
719	51493	ENTREZ_GENE	RTCB	C22orf28|DJ149A16.6|FAAP|HSPC117	9606	Homo sapiens	4.40642724164	-	-	-	-	YES	BioGRID ORCS
719	11243	ENTREZ_GENE	PMF1	-	9606	Homo sapiens	4.40028920233	-	-	-	-	YES	BioGRID ORCS
