#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1236	9145	ENTREZ_GENE	SYNGR1	-	9606	Homo sapiens	4.99e-05	1.2531	-	-	-	YES	BioGRID ORCS
1236	84187	ENTREZ_GENE	TMEM164	bB360B22.3|FLJ22679|RP13-360B22.2	9606	Homo sapiens	0.000102483	1.2982	-	-	-	YES	BioGRID ORCS
1236	11261	ENTREZ_GENE	CHP1	CHP|SLC9A1BP|Sid470p|p22|p24	9606	Homo sapiens	0.000113414	1.2799	-	-	-	YES	BioGRID ORCS
1236	11123	ENTREZ_GENE	RCAN3	DSCR1L2|MCIP3|RCN3|hRCN3	9606	Homo sapiens	0.000174427	1.1105	-	-	-	YES	BioGRID ORCS
1236	9817	ENTREZ_GENE	KEAP1	INrf2|KLHL19|KIAA0132	9606	Homo sapiens	0.000213818	1.7277	-	-	-	YES	BioGRID ORCS
1236	284695	ENTREZ_GENE	ZNF326	ZAN75|ZIRD|Zfp326|dJ871E2.1|FLJ20403	9606	Homo sapiens	0.000255648	0.8839	-	-	-	YES	BioGRID ORCS
1236	124995	ENTREZ_GENE	MRPL10	L10MT|MRP-L10|MRP-L8|MRPL8|RPML8	9606	Homo sapiens	0.000485859	1.5726	-	-	-	YES	BioGRID ORCS
1236	89894	ENTREZ_GENE	TMEM116	FLJ90167	9606	Homo sapiens	0.000585875	0.9813	-	-	-	YES	BioGRID ORCS
1236	23338	ENTREZ_GENE	JADE2	JADE-2|PHF15|KIAA0239	9606	Homo sapiens	0.000586448	0.6721	-	-	-	YES	BioGRID ORCS
1236	1368	ENTREZ_GENE	CPM	-	9606	Homo sapiens	0.00061719	0.7614	-	-	-	YES	BioGRID ORCS
1236	10162	ENTREZ_GENE	LPCAT3	C3F|LPCAT|LPLAT 5|LPSAT|MBOAT5|OACT5|nessy	9606	Homo sapiens	0.00063153	1.3497	-	-	-	YES	BioGRID ORCS
1236	59284	ENTREZ_GENE	CACNG7	-	9606	Homo sapiens	0.000677263	0.7088	-	-	-	YES	BioGRID ORCS
1236	4298	ENTREZ_GENE	MLLT1	ENL|LTG19|YEATS1	9606	Homo sapiens	0.000794877	0.797	-	-	-	YES	BioGRID ORCS
1236	55567	ENTREZ_GENE	DNAH3	DNAHC3-B|DNAHC3B|HDHC8|HEL-36|HSADHC3|DKFZp434N074	9606	Homo sapiens	0.000847156	1.0039	-	-	-	YES	BioGRID ORCS
1236	54935	ENTREZ_GENE	DUSP23	DUSP25|LDP-3|MOSP|VHZ|FLJ20442	9606	Homo sapiens	0.00100102	0.8562	-	-	-	YES	BioGRID ORCS
1236	7296	ENTREZ_GENE	TXNRD1	GRIM-12|TR|TR1|TRXR1|TXNR	9606	Homo sapiens	0.001633279	1.2331	-	-	-	YES	BioGRID ORCS
1236	161779	ENTREZ_GENE	PGBD4	FLJ32638|FLJ37497	9606	Homo sapiens	0.001659528	1.0003	-	-	-	YES	BioGRID ORCS
1236	79935	ENTREZ_GENE	CNTD2	CCNP|FLJ13265	9606	Homo sapiens	0.001659528	0.7163	-	-	-	YES	BioGRID ORCS
1236	196996	ENTREZ_GENE	GRAMD2A	GRAMD2	9606	Homo sapiens	0.001707511	0.7132	-	-	-	YES	BioGRID ORCS
1236	84519	ENTREZ_GENE	ACRBP	CT23|OY-TES-1|SP32	9606	Homo sapiens	0.001738761	1.2373	-	-	-	YES	BioGRID ORCS
1236	100507608	ENTREZ_GENE	KRTAP9-6	KAP9.6|KRTAP9.6|KRTAP9L2	9606	Homo sapiens	0.00184052	1.1001	-	-	-	YES	BioGRID ORCS
1236	30061	ENTREZ_GENE	SLC40A1	FPN1|HFE4|IREG1|MST079|MSTP079|MTP1|SLC11A3	9606	Homo sapiens	0.00184052	1.1065	-	-	-	YES	BioGRID ORCS
1236	57084	ENTREZ_GENE	SLC17A6	DNPI|VGLUT2	9606	Homo sapiens	0.001856559	1.2423	-	-	-	YES	BioGRID ORCS
1236	7434	ENTREZ_GENE	VIPR2	C16DUPq36.3|DUP7q36.3|PACAP-R-3|PACAP-R3|VIP-R-2|VPAC2|VPAC2R|VPCAP2R	9606	Homo sapiens	0.001900427	0.968	-	-	-	YES	BioGRID ORCS
1236	6344	ENTREZ_GENE	SCTR	SR	9606	Homo sapiens	0.001930476	0.7013	-	-	-	YES	BioGRID ORCS
1236	56884	ENTREZ_GENE	FSTL5	KIAA1263|DKFZp566D234	9606	Homo sapiens	0.002015144	0.9858	-	-	-	YES	BioGRID ORCS
1236	79663	ENTREZ_GENE	HSPBAP1	PASS1|FLJ22623	9606	Homo sapiens	0.002022588	1.3484	-	-	-	YES	BioGRID ORCS
1236	9467	ENTREZ_GENE	SH3BP5	SAB|SH3BP-5	9606	Homo sapiens	0.002193883	0.9418	-	-	-	YES	BioGRID ORCS
1236	79109	ENTREZ_GENE	MAPKAP1	JC310|MIP1|SIN1|SIN1b|SIN1g	9606	Homo sapiens	0.00225075	0.8667	-	-	-	YES	BioGRID ORCS
1236	2358	ENTREZ_GENE	FPR2	ALXR|FMLP-R-II|FMLPX|FPR2A|FPRH1|FPRH2|FPRL1|HM63|LXA4R	9606	Homo sapiens	0.002400821	0.6937	-	-	-	YES	BioGRID ORCS
1236	5189	ENTREZ_GENE	PEX1	HMLR1|PBD1A|PBD1B|ZWS|ZWS1	9606	Homo sapiens	0.002513581	0.7877	-	-	-	YES	BioGRID ORCS
1236	56006	ENTREZ_GENE	SMG9	C19orf61|F17127_1|HBMS|FLJ12886	9606	Homo sapiens	0.002674459	1.2552	-	-	-	YES	BioGRID ORCS
1236	8540	ENTREZ_GENE	AGPS	ADAP-S|ADAS|ADHAPS|ADPS|ALDHPSY|RCDP3	9606	Homo sapiens	0.002809464	1.0904	-	-	-	YES	BioGRID ORCS
1236	25814	ENTREZ_GENE	ATXN10	E46L|HUMEEP|SCA10|FLJ37990	9606	Homo sapiens	0.002837465	1.1696	-	-	-	YES	BioGRID ORCS
1236	55173	ENTREZ_GENE	MRPS10	MRP-S10|PNAS-122|FLJ10567	9606	Homo sapiens	0.003067055	2.0632	-	-	-	YES	BioGRID ORCS
1236	56894	ENTREZ_GENE	AGPAT3	LPAAT-GAMMA1|LPAAT3|LPAAT-gamma	9606	Homo sapiens	0.003481846	1.4481	-	-	-	YES	BioGRID ORCS
1236	339398	ENTREZ_GENE	LINGO4	DAAT9248|LRRN6D|PRO34002	9606	Homo sapiens	0.003571732	1.167	-	-	-	YES	BioGRID ORCS
1236	5764	ENTREZ_GENE	PTN	HARP|HB-GAM|HBBM|HBGF-8|HBGF8|HBNF|HBNF-1|NEGF1|OSF-1	9606	Homo sapiens	0.003599323	0.7103	-	-	-	YES	BioGRID ORCS
1236	151525	ENTREZ_GENE	WDSUB1	UBOX6|WDSAM1|FLJ36175	9606	Homo sapiens	0.003857189	1.0014	-	-	-	YES	BioGRID ORCS
1236	133022	ENTREZ_GENE	TRAM1L1	-	9606	Homo sapiens	0.004253126	0.9171	-	-	-	YES	BioGRID ORCS
1236	1351	ENTREZ_GENE	COX8A	COX|COX8|COX8-2|COX8L|VIII|VIII-L	9606	Homo sapiens	0.00434025	0.89	-	-	-	YES	BioGRID ORCS
1236	645414	ENTREZ_GENE	PRAMEF19	PRAMEF18	9606	Homo sapiens	0.004408005	0.7389	-	-	-	YES	BioGRID ORCS
1236	9966	ENTREZ_GENE	TNFSF15	TL1|TL1A|TNLG1B|VEGI|VEGI192A	9606	Homo sapiens	0.0044713	1.1675	-	-	-	YES	BioGRID ORCS
1236	5255	ENTREZ_GENE	PHKA1	PHKA	9606	Homo sapiens	0.004539546	0.6598	-	-	-	YES	BioGRID ORCS
1236	1230	ENTREZ_GENE	CCR1	CD191|CKR-1|CKR1|CMKBR1|HM145|MIP1aR|SCYAR1	9606	Homo sapiens	0.004828351	0.8683	-	-	-	YES	BioGRID ORCS
1236	10590	ENTREZ_GENE	SCGN	CALBL|DJ501N12.8|SECRET|SEGN|setagin	9606	Homo sapiens	0.004845201	0.7233	-	-	-	YES	BioGRID ORCS
1236	2027	ENTREZ_GENE	ENO3	GSD13|MSE	9606	Homo sapiens	0.005212103	0.7769	-	-	-	YES	BioGRID ORCS
1236	54069	ENTREZ_GENE	MIS18A	B28|C21orf45|C21orf46|FASP1|MIS18alpha|hMis18alpha	9606	Homo sapiens	0.005457583	1.2994	-	-	-	YES	BioGRID ORCS
1236	339778	ENTREZ_GENE	C2orf70	LOC339778	9606	Homo sapiens	0.005568612	1.0195	-	-	-	YES	BioGRID ORCS
1236	56134	ENTREZ_GENE	PCDHAC2	PCDH-ALPHA-C2	9606	Homo sapiens	0.006006655	0.6699	-	-	-	YES	BioGRID ORCS
1236	390927	ENTREZ_GENE	ZNF793	-	9606	Homo sapiens	0.006006655	0.6808	-	-	-	YES	BioGRID ORCS
1236	2307	ENTREZ_GENE	FOXS1	FKHL18|FREAC10	9606	Homo sapiens	0.006141715	0.9211	-	-	-	YES	BioGRID ORCS
1236	1389	ENTREZ_GENE	CREBL2	-	9606	Homo sapiens	0.006350241	0.8998	-	-	-	YES	BioGRID ORCS
1236	27291	ENTREZ_GENE	R3HCC1L	C10orf28|GIDRP86|GIDRP88|PSORT	9606	Homo sapiens	0.006515954	0.6166	-	-	-	YES	BioGRID ORCS
1236	4191	ENTREZ_GENE	MDH2	EIEE51|M-MDH|MDH|MGC:3559|MOR1	9606	Homo sapiens	0.006776538	0.7743	-	-	-	YES	BioGRID ORCS
1236	79177	ENTREZ_GENE	ZNF576	-	9606	Homo sapiens	0.006776538	0.6911	-	-	-	YES	BioGRID ORCS
1236	51466	ENTREZ_GENE	EVL	RNB6	9606	Homo sapiens	0.006800594	0.6602	-	-	-	YES	BioGRID ORCS
