#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1563	55626	ENTREZ_GENE	AMBRA1	DCAF3|WDR94|KIAA1736|FLJ20294	9606	Homo sapiens	6.6e-05	-	-	-	-	YES	BioGRID ORCS
1563	8690	ENTREZ_GENE	JRKL	HHMJG	9606	Homo sapiens	6.8e-05	-	-	-	-	YES	BioGRID ORCS
1563	693213	ENTREZ_GENE	MIR628	MIRN628|hsa-mir-628|mir-628	9606	Homo sapiens	0.00013	-	-	-	-	YES	BioGRID ORCS
1563	7321	ENTREZ_GENE	UBE2D1	E2(17)KB1|SFT|UBC4/5|UBCH5|UBCH5A	9606	Homo sapiens	0.00013	-	-	-	-	YES	BioGRID ORCS
1563	387707	ENTREZ_GENE	CC2D2B	C10orf130|C10orf131|bA248J23.4|bA690P14.3	9606	Homo sapiens	0.00014	-	-	-	-	YES	BioGRID ORCS
1563	201626	ENTREZ_GENE	PDE12	2'-PDE|2-PDE|DKFZp667B1218	9606	Homo sapiens	0.00019	-	-	-	-	YES	BioGRID ORCS
1563	54558	ENTREZ_GENE	SPATA6	HASH|SRF-1|SRF1|FLJ10007	9606	Homo sapiens	0.00027	-	-	-	-	YES	BioGRID ORCS
1563	8858	ENTREZ_GENE	PROZ	PZ	9606	Homo sapiens	0.00035	-	-	-	-	YES	BioGRID ORCS
1563	8795	ENTREZ_GENE	TNFRSF10B	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	9606	Homo sapiens	0.00037	-	-	-	-	YES	BioGRID ORCS
1563	100616148	ENTREZ_GENE	MIR4760	-	9606	Homo sapiens	0.00038	-	-	-	-	YES	BioGRID ORCS
1563	100422913	ENTREZ_GENE	MIR320E	mir-320e	9606	Homo sapiens	0.00039	-	-	-	-	YES	BioGRID ORCS
1563	100616249	ENTREZ_GENE	MIR4768	-	9606	Homo sapiens	0.00045	-	-	-	-	YES	BioGRID ORCS
1563	1363	ENTREZ_GENE	CPE	CPH	9606	Homo sapiens	0.00046	-	-	-	-	YES	BioGRID ORCS
1563	387804	ENTREZ_GENE	VSTM5	C11orf90|LOC387804	9606	Homo sapiens	0.00047	-	-	-	-	YES	BioGRID ORCS
1563	220064	ENTREZ_GENE	ORAOV1	TAOS1	9606	Homo sapiens	0.00047	-	-	-	-	YES	BioGRID ORCS
1563	26164	ENTREZ_GENE	MTG2	GTPBP5|ObgH1|dJ1005F21.2|FLJ10741	9606	Homo sapiens	0.00051	-	-	-	-	YES	BioGRID ORCS
1563	2806	ENTREZ_GENE	GOT2	KAT4|KATIV|KYAT4|mitAAT	9606	Homo sapiens	0.00055	-	-	-	-	YES	BioGRID ORCS
1563	5045	ENTREZ_GENE	FURIN	FUR|PACE|PCSK3|SPC1	9606	Homo sapiens	0.00061	-	-	-	-	YES	BioGRID ORCS
1563	199731	ENTREZ_GENE	CADM4	IGSF4C|NECL4|Necl-4|TSLL2|synCAM4	9606	Homo sapiens	0.00071	-	-	-	-	YES	BioGRID ORCS
1563	93273	ENTREZ_GENE	LEMD1	CT50|LEMP-1	9606	Homo sapiens	0.00074	-	-	-	-	YES	BioGRID ORCS
1563	26086	ENTREZ_GENE	GPSM1	AGS3|DKFZP727I051	9606	Homo sapiens	0.00079	-	-	-	-	YES	BioGRID ORCS
1563	23708	ENTREZ_GENE	GSPT2	ERF3B|GST2|FLJ10441	9606	Homo sapiens	0.00085	-	-	-	-	YES	BioGRID ORCS
1563	331	ENTREZ_GENE	XIAP	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3|hILP	9606	Homo sapiens	0.00085	-	-	-	-	YES	BioGRID ORCS
1563	11010	ENTREZ_GENE	GLIPR1	CRISP7|GLIPR|RTVP1	9606	Homo sapiens	0.00086	-	-	-	-	YES	BioGRID ORCS
1563	54762	ENTREZ_GENE	GRAMD1C	DKFZp434C0328	9606	Homo sapiens	0.00088	-	-	-	-	YES	BioGRID ORCS
1563	6202	ENTREZ_GENE	RPS8	S8	9606	Homo sapiens	0.00088	-	-	-	-	YES	BioGRID ORCS
