#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1200	5366	ENTREZ_GENE	PMAIP1	APR|NOXA	9606	Homo sapiens	17.14764384	0.0	0.0	-	-	NO	BioGRID ORCS
1200	5366	ENTREZ_GENE	PMAIP1	APR|NOXA	9606	Homo sapiens	17.14764384	0.0	0.0	-	-	YES	BioGRID ORCS
1200	581	ENTREZ_GENE	BAX	BCL2L4	9606	Homo sapiens	15.94352386	0.0	0.0	-	-	NO	BioGRID ORCS
1200	581	ENTREZ_GENE	BAX	BCL2L4	9606	Homo sapiens	15.94352386	0.0	0.0	-	-	YES	BioGRID ORCS
1200	4792	ENTREZ_GENE	NFKBIA	IKBA|MAD-3|NFKBI|IkappaBalpha	9606	Homo sapiens	12.2515846	0.0	0.0	-	-	YES	BioGRID ORCS
1200	64376	ENTREZ_GENE	IKZF5	PEGASUS|ZNFN1A5|FLJ22973	9606	Homo sapiens	11.60879687	0.0	0.0	-	-	YES	BioGRID ORCS
1200	4792	ENTREZ_GENE	NFKBIA	IKBA|MAD-3|NFKBI|IkappaBalpha	9606	Homo sapiens	10.46851738	0.0	0.0	-	-	NO	BioGRID ORCS
1200	578	ENTREZ_GENE	BAK1	BAK|BAK-LIKE|BCL2L7|CDN1	9606	Homo sapiens	8.809338733	0.0	0.0	-	-	YES	BioGRID ORCS
1200	64376	ENTREZ_GENE	IKZF5	PEGASUS|ZNFN1A5|FLJ22973	9606	Homo sapiens	8.688532916	0.0	0.0	-	-	NO	BioGRID ORCS
1200	3399	ENTREZ_GENE	ID3	HEIR-1|bHLHb25	9606	Homo sapiens	8.481331405	0.0	0.0	-	-	YES	BioGRID ORCS
1200	578	ENTREZ_GENE	BAK1	BAK|BAK-LIKE|BCL2L7|CDN1	9606	Homo sapiens	8.028063924	0.0	0.0	-	-	NO	BioGRID ORCS
1200	2033	ENTREZ_GENE	EP300	KAT3B|RSTS2|p300	9606	Homo sapiens	7.91338619	0.0	0.0	-	-	NO	BioGRID ORCS
1200	2033	ENTREZ_GENE	EP300	KAT3B|RSTS2|p300	9606	Homo sapiens	7.772040995	0.0	0.0	-	-	YES	BioGRID ORCS
1200	9839	ENTREZ_GENE	ZEB2	HSPC082|SIP-1|SIP1|SMADIP1|ZFHX1B|KIAA0569	9606	Homo sapiens	7.164079526	4.48e-05	0.000369276	-	-	NO	BioGRID ORCS
1200	10018	ENTREZ_GENE	BCL2L11	BAM|BIM|BOD|BimEL|BimL|BimS	9606	Homo sapiens	6.777107223	8.95e-05	0.000767327	-	-	NO	BioGRID ORCS
1200	4774	ENTREZ_GENE	NFIA	BRMUTD|CTF|NF-I/A|NF1-A|NFI-A|NFI-L|KIAA1439	9606	Homo sapiens	6.163844884	0.000537129	0.003938946	-	-	YES	BioGRID ORCS
1200	10018	ENTREZ_GENE	BCL2L11	BAM|BIM|BOD|BimEL|BimL|BimS	9606	Homo sapiens	6.075319988	0.000805694	0.005317578	-	-	YES	BioGRID ORCS
1200	55593	ENTREZ_GENE	OTUD5	DUBA|DKFZp761A052	9606	Homo sapiens	6.005005736	0.000939976	0.005639855	-	-	YES	BioGRID ORCS
1200	55593	ENTREZ_GENE	OTUD5	DUBA|DKFZp761A052	9606	Homo sapiens	5.875533709	0.001253301	0.009399758	-	-	NO	BioGRID ORCS
1200	51366	ENTREZ_GENE	UBR5	DD5|EDD|EDD1|HYD|KIAA0896	9606	Homo sapiens	5.870710552	0.001275681	0.007016248	-	-	YES	BioGRID ORCS
1200	51366	ENTREZ_GENE	UBR5	DD5|EDD|EDD1|HYD|KIAA0896	9606	Homo sapiens	5.347173908	0.004117989	0.027453262	-	-	NO	BioGRID ORCS
1200	5651	ENTREZ_GENE	TMPRSS15	ENTK|PRSS7	9606	Homo sapiens	5.298070668	0.004520836	0.027125017	-	-	NO	BioGRID ORCS
1200	4774	ENTREZ_GENE	NFIA	BRMUTD|CTF|NF-I/A|NF1-A|NFI-A|NFI-L|KIAA1439	9606	Homo sapiens	4.792643529	0.013898214	0.07580844	-	-	NO	BioGRID ORCS
1200	11226	ENTREZ_GENE	GALNT6	GALNAC-T6|GalNAcT6	9606	Homo sapiens	4.759603211	0.014726288	0.074764231	-	-	NO	BioGRID ORCS
1200	80204	ENTREZ_GENE	FBXO11	FBX11|PRMT9|UBR6|UG063H01|VIT1	9606	Homo sapiens	4.616937341	0.020231861	0.095378772	-	-	NO	BioGRID ORCS
1200	57479	ENTREZ_GENE	PRR12	KIAA1205	9606	Homo sapiens	4.53733126	0.024618415	0.108321024	-	-	NO	BioGRID ORCS
1200	57109	ENTREZ_GENE	REXO4	REX4|XPMC2|XPMC2H|hPMC2	9606	Homo sapiens	4.234878478	0.038091401	0.190457007	-	-	NO	BioGRID ORCS
1200	1838	ENTREZ_GENE	DTNB	-	9606	Homo sapiens	4.149768015	0.043529833	0.200906922	-	-	NO	BioGRID ORCS
1200	90167	ENTREZ_GENE	FRMD7	NYS|NYS1|XIPAN|FLJ43346	9606	Homo sapiens	4.136896977	0.044402668	0.183161004	-	-	NO	BioGRID ORCS
1200	100533105	ENTREZ_GENE	C8orf44-SGK3	-	9606	Homo sapiens	4.057615353	0.050288707	0.215523029	-	-	NO	BioGRID ORCS
1200	3399	ENTREZ_GENE	ID3	HEIR-1|bHLHb25	9606	Homo sapiens	4.012219744	0.054272414	0.217089656	-	-	NO	BioGRID ORCS
1200	2657	ENTREZ_GENE	GDF1	DORV|DTGA3|RAI	9606	Homo sapiens	3.860566718	0.071057697	0.275871057	-	-	NO	BioGRID ORCS
1200	79868	ENTREZ_GENE	ALG13	CDG1S|CXorf45|EIEE36|GLT28D1|MDS031|TDRD13|YGL047W|FLJ23018	9606	Homo sapiens	3.855944388	0.071706728	0.268900228	-	-	NO	BioGRID ORCS
1200	403282	ENTREZ_GENE	OR6C65	-	9606	Homo sapiens	3.739701171	0.088760575	0.325455441	-	-	NO	BioGRID ORCS
1200	440138	ENTREZ_GENE	ALG11	CDG1P|GT8	9606	Homo sapiens	3.69078606	0.098316996	0.347001161	-	-	NO	BioGRID ORCS
1200	149041	ENTREZ_GENE	RC3H1	RNF198|ROQUIN|RP5-1198E17.5|KIAA2025	9606	Homo sapiens	3.653566758	0.105389195	0.366088782	-	-	NO	BioGRID ORCS
1200	7432	ENTREZ_GENE	VIP	PHM27	9606	Homo sapiens	3.63376411	0.109104337	0.363681124	-	-	NO	BioGRID ORCS
1200	6880	ENTREZ_GENE	TAF9	MGC:5067|STAF31/32|TAF2G|TAFII-31|TAFII-32|TAFII31|TAFII32|TAFIID32	9606	Homo sapiens	3.63376411	0.109104337	0.360044313	-	-	NO	BioGRID ORCS
1200	116224	ENTREZ_GENE	FAM122A	C9orf42	9606	Homo sapiens	3.592082949	0.119085985	0.37427024	-	-	NO	BioGRID ORCS
1200	3512	ENTREZ_GENE	JCHAIN	IGCJ|IGJ|JCH	9606	Homo sapiens	3.557203904	0.128306701	0.405179055	-	-	NO	BioGRID ORCS
1200	632	ENTREZ_GENE	BGLAP	BGP|OC|OCN	9606	Homo sapiens	3.537892602	0.133409427	0.40022828	-	-	NO	BioGRID ORCS
1200	474	ENTREZ_GENE	ATOH1	ATH1|HATH1|MATH-1|bHLHa14|Math1	9606	Homo sapiens	3.508180087	0.141824448	0.406974504	-	-	NO	BioGRID ORCS
1200	399979	ENTREZ_GENE	SNX19	CHET8|KIAA0254	9606	Homo sapiens	3.488428911	0.147441923	0.405465288	-	-	NO	BioGRID ORCS
1200	8853	ENTREZ_GENE	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1|KIAA0400	9606	Homo sapiens	3.463269854	0.155319816	0.465959447	-	-	NO	BioGRID ORCS
1200	8654	ENTREZ_GENE	PDE5A	CGB-PDE|CN5A|PDE5	9606	Homo sapiens	3.448808903	0.160601585	0.423988183	-	-	NO	BioGRID ORCS
1200	84904	ENTREZ_GENE	ARHGEF39	C9orf100|FLJ14642	9606	Homo sapiens	3.404112226	0.177498769	0.450573798	-	-	NO	BioGRID ORCS
1200	285973	ENTREZ_GENE	ATG9B	APG9L2|NOS3AS|SONE|FLJ14885	9606	Homo sapiens	3.401394813	0.178483506	0.509952873	-	-	NO	BioGRID ORCS
1200	10963	ENTREZ_GENE	STIP1	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	9606	Homo sapiens	3.390610793	0.182825299	0.498614451	-	-	NO	BioGRID ORCS
1200	3766	ENTREZ_GENE	KCNJ10	BIRK-10|KCNJ13-PEN|KIR1.2|KIR4.1|SESAME	9606	Homo sapiens	3.301645744	0.221834296	0.578698163	-	-	NO	BioGRID ORCS
1200	30062	ENTREZ_GENE	RAX	MCOP3|RX	9606	Homo sapiens	3.29803272	0.22326664	0.545762897	-	-	NO	BioGRID ORCS
1200	84904	ENTREZ_GENE	ARHGEF39	C9orf100|FLJ14642	9606	Homo sapiens	3.28019384	0.232644018	0.581610044	-	-	NO	BioGRID ORCS
1200	1137	ENTREZ_GENE	CHRNA4	BFNC|EBN|EBN1|NACHR|NACHRA4|NACRA4	9606	Homo sapiens	3.227707571	0.260216642	0.613367799	-	-	NO	BioGRID ORCS
1200	8106	ENTREZ_GENE	PABPN1	OPMD|PAB2|PABII|PABP-2|PABP2	9606	Homo sapiens	3.208019312	0.271563493	0.651752384	-	-	NO	BioGRID ORCS
1200	3250	ENTREZ_GENE	HPR	A-259H10.2|HP	9606	Homo sapiens	3.204781785	0.273555347	0.622574237	-	-	NO	BioGRID ORCS
1200	57479	ENTREZ_GENE	PRR12	KIAA1205	9606	Homo sapiens	3.16172842	0.301530818	0.695840349	-	-	NO	BioGRID ORCS
1200	10963	ENTREZ_GENE	STIP1	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	9606	Homo sapiens	3.159683028	0.302940782	0.666469719	-	-	NO	BioGRID ORCS
