#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1766	5537	ENTREZ_GENE	PPP6C	PP6|PP6C	9606	Homo sapiens	-3.238272302	-	-	-	-	YES	BioGRID ORCS
1766	498	ENTREZ_GENE	ATP5A1	ATP5A|ATP5AL2|ATPM|COXPD22|HEL-S-123m|MC5DN4|MOM2|OMR|ORM|hATP1	9606	Homo sapiens	-3.073994508	-	-	-	-	YES	BioGRID ORCS
1766	7385	ENTREZ_GENE	UQCRC2	MC3DN5|QCR2|UQCR2	9606	Homo sapiens	-3.026399889	-	-	-	-	YES	BioGRID ORCS
1766	7167	ENTREZ_GENE	TPI1	HEL-S-49|TIM|TPI|TPID	9606	Homo sapiens	-3.022537575	-	-	-	-	YES	BioGRID ORCS
1766	2023	ENTREZ_GENE	ENO1	ENO1L1|HEL-S-17|MPB1|NNE|PPH	9606	Homo sapiens	-2.824267988	-	-	-	-	YES	BioGRID ORCS
1766	3028	ENTREZ_GENE	HSD17B10	17b-HSD10|ABAD|CAMR|DUPXp11.22|ERAB|HADH2|HCD2|HSD10MD|MHBD|MRPP2|MRX17|MRX31|MRXS10|SCHAD|SDR5C1	9606	Homo sapiens	-2.656353196	-	-	-	-	YES	BioGRID ORCS
1766	51079	ENTREZ_GENE	NDUFA13	B16.6|CDA016|CGI-39|GRIM-19|GRIM19	9606	Homo sapiens	-2.488338923	-	-	-	-	YES	BioGRID ORCS
1766	4695	ENTREZ_GENE	NDUFA2	B8|CD14|CIB8	9606	Homo sapiens	-2.373963991	-	-	-	-	YES	BioGRID ORCS
1766	9045	ENTREZ_GENE	RPL14	CAG-ISL-7|CTG-B33|L14|RL14|hRL14	9606	Homo sapiens	-2.332115333	-	-	-	-	YES	BioGRID ORCS
1766	4719	ENTREZ_GENE	NDUFS1	CI-75Kd|CI-75k|PRO1304	9606	Homo sapiens	-2.294676168	-	-	-	-	YES	BioGRID ORCS
1766	2673	ENTREZ_GENE	GFPT1	CMS12|CMSTA1|GFA|GFAT|GFAT 1|GFAT1|GFAT1m|GFPT|GFPT1L|MSLG	9606	Homo sapiens	-2.258963556	-	-	-	-	YES	BioGRID ORCS
1766	54205	ENTREZ_GENE	CYCS	CYC|HCS|THC4	9606	Homo sapiens	-2.178499493	-	-	-	-	YES	BioGRID ORCS
1766	7296	ENTREZ_GENE	TXNRD1	GRIM-12|TR|TR1|TRXR1|TXNR	9606	Homo sapiens	-2.06833478	-	-	-	-	YES	BioGRID ORCS
1766	114971	ENTREZ_GENE	PTPMT1	DUSP23|MOSP|PLIP|PNAS-129	9606	Homo sapiens	-2.055099615	-	-	-	-	YES	BioGRID ORCS
1766	4723	ENTREZ_GENE	NDUFV1	CI-51K|CI51KD|UQOR1	9606	Homo sapiens	-2.036705533	-	-	-	-	YES	BioGRID ORCS
1766	2539	ENTREZ_GENE	G6PD	G6PD1	9606	Homo sapiens	-2.034960837	-	-	-	-	YES	BioGRID ORCS
1766	211	ENTREZ_GENE	ALAS1	ALAS|ALAS-H|ALAS3|ALASH|MIG4	9606	Homo sapiens	-2.026680153	-	-	-	-	YES	BioGRID ORCS
1766	374291	ENTREZ_GENE	NDUFS7	CI-20|CI-20KD|MY017|PSST|FLJ45860|FLJ46880	9606	Homo sapiens	-1.962352141	-	-	-	-	YES	BioGRID ORCS
1766	5198	ENTREZ_GENE	PFAS	FGAMS|FGAR-AT|FGARAT|GATD8|PURL|KIAA0361	9606	Homo sapiens	-1.9396003	-	-	-	-	YES	BioGRID ORCS
1766	1352	ENTREZ_GENE	COX10	-	9606	Homo sapiens	-1.937910346	-	-	-	-	YES	BioGRID ORCS
1766	5373	ENTREZ_GENE	PMM2	CDG1|CDG1a|CDGS|PMI|PMI1|PMM 2	9606	Homo sapiens	-1.927762318	-	-	-	-	YES	BioGRID ORCS
1766	6191	ENTREZ_GENE	RPS4X	CCG2|DXS306|RPS4|S4|SCAR|SCR10|FLJ40595	9606	Homo sapiens	-1.926959613	-	-	-	-	YES	BioGRID ORCS
1766	4704	ENTREZ_GENE	NDUFA9	CC6|CI-39k|CI39k|NDUFS2L|SDR22E1	9606	Homo sapiens	-1.915566132	-	-	-	-	YES	BioGRID ORCS
1766	54407	ENTREZ_GENE	SLC38A2	ATA2|PRO1068|SAT2|SNAT2|KIAA1382	9606	Homo sapiens	-1.913930809	-	-	-	-	YES	BioGRID ORCS
1766	22928	ENTREZ_GENE	SEPHS2	SPS2|SPS2b	9606	Homo sapiens	-1.907304139	-	-	-	-	YES	BioGRID ORCS
1766	23399	ENTREZ_GENE	CTDNEP1	DULLARD|HSA011916|NET56	9606	Homo sapiens	-1.892991869	-	-	-	-	YES	BioGRID ORCS
1766	2729	ENTREZ_GENE	GCLC	GCL|GCS|GLCL|GLCLC	9606	Homo sapiens	-1.874548971	-	-	-	-	YES	BioGRID ORCS
1766	7360	ENTREZ_GENE	UGP2	UDPG|UDPGP|UDPGP2|UGP1|UGPP1|UGPP2|pHC379	9606	Homo sapiens	-1.841799789	-	-	-	-	YES	BioGRID ORCS
1766	4716	ENTREZ_GENE	NDUFB10	PDSW	9606	Homo sapiens	-1.829295672	-	-	-	-	YES	BioGRID ORCS
1766	10063	ENTREZ_GENE	COX17	-	9606	Homo sapiens	-1.818757636	-	-	-	-	YES	BioGRID ORCS
1766	509	ENTREZ_GENE	ATP5C1	ATP5C|ATP5CL1	9606	Homo sapiens	-1.809673593	-	-	-	-	YES	BioGRID ORCS
1766	5464	ENTREZ_GENE	PPA1	HEL-S-66p|IOPPP|PP|PP1|SID6-8061|Ppase	9606	Homo sapiens	-1.766840361	-	-	-	-	YES	BioGRID ORCS
1766	4694	ENTREZ_GENE	NDUFA1	CI-MWFE|MWFE|ZNF183	9606	Homo sapiens	-1.755303952	-	-	-	-	YES	BioGRID ORCS
1766	207063	ENTREZ_GENE	DHRSX	CXorf11|DHRS5X|DHRS5Y|DHRSXY|DHRSY|SDR46C1|SDR7C6	9606	Homo sapiens	-1.746169164	-	-	-	-	YES	BioGRID ORCS
1766	28976	ENTREZ_GENE	ACAD9	NPD002	9606	Homo sapiens	-1.740993215	-	-	-	-	YES	BioGRID ORCS
1766	6142	ENTREZ_GENE	RPL18A	L18A	9606	Homo sapiens	-1.737732755	-	-	-	-	YES	BioGRID ORCS
1766	6205	ENTREZ_GENE	RPS11	S11	9606	Homo sapiens	-1.736322501	-	-	-	-	YES	BioGRID ORCS
