#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1592	60673	ENTREZ_GENE	ATG101	C12orf44|FLJ11773	9606	Homo sapiens	1.4543	-	-	-	-	YES	BioGRID ORCS
1592	5289	ENTREZ_GENE	PIK3C3	VPS34|Vps34|hVps34	9606	Homo sapiens	1.44515	-	-	-	-	YES	BioGRID ORCS
1592	2665	ENTREZ_GENE	GDI2	HEL-S-46e|RABGDIB	9606	Homo sapiens	1.4354	-	-	-	-	YES	BioGRID ORCS
1592	79065	ENTREZ_GENE	ATG9A	APG9L1|MGD3208|mATG9|FLJ22169	9606	Homo sapiens	1.32835	-	-	-	-	YES	BioGRID ORCS
1592	9821	ENTREZ_GENE	RB1CC1	ATG17|CC1|FIP200|PPP1R131|DRAGOU14|KIAA0203	9606	Homo sapiens	1.32545	-	-	-	-	YES	BioGRID ORCS
1592	8887	ENTREZ_GENE	TAX1BP1	CALCOCO3|T6BP|TXBP151	9606	Homo sapiens	1.248435	-	-	-	-	YES	BioGRID ORCS
1592	30849	ENTREZ_GENE	PIK3R4	VPS15|p150	9606	Homo sapiens	1.24365	-	-	-	-	YES	BioGRID ORCS
1592	22863	ENTREZ_GENE	ATG14	ATG14L|BARKOR|KIAA0831	9606	Homo sapiens	1.17975	-	-	-	-	YES	BioGRID ORCS
1592	7879	ENTREZ_GENE	RAB7A	PRO2706|RAB7	9606	Homo sapiens	1.13143	-	-	-	-	YES	BioGRID ORCS
1592	10487	ENTREZ_GENE	CAP1	CAP|CAP1-PEN	9606	Homo sapiens	0.983595	-	-	-	-	YES	BioGRID ORCS
1592	29110	ENTREZ_GENE	TBK1	FTDALS4|NAK|T2K	9606	Homo sapiens	0.981245	-	-	-	-	YES	BioGRID ORCS
1592	29982	ENTREZ_GENE	NRBF2	COPR|COPR1|COPR2|NRBF-2|DKFZp564C1664|FLJ30395	9606	Homo sapiens	0.959675	-	-	-	-	YES	BioGRID ORCS
1592	57617	ENTREZ_GENE	VPS18	PEP3|KIAA1475	9606	Homo sapiens	0.939205	-	-	-	-	YES	BioGRID ORCS
