#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1149	10559	ENTREZ_GENE	SLC35A1	CDG2F|CMPST|CST|hCST	9606	Homo sapiens	1.29e-09	2.37e-07	0.002475	12.421	-	YES	BioGRID ORCS
1149	527	ENTREZ_GENE	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	9606	Homo sapiens	2.64e-07	2.37e-07	0.002475	3.148	-	YES	BioGRID ORCS
1149	203547	ENTREZ_GENE	VMA21	MEAX|XMEA	9606	Homo sapiens	4.43e-07	1.18e-06	0.008251	6.6294	-	YES	BioGRID ORCS
1149	23355	ENTREZ_GENE	VPS8	KIAA0804|FLJ32099	9606	Homo sapiens	1.08e-05	2.96e-05	0.154703	5.0517	-	YES	BioGRID ORCS
1149	51606	ENTREZ_GENE	ATP6V1H	CGI-11|MSTP042|NBP1|SFD|SFDalpha|SFDbeta|VMA13	9606	Homo sapiens	3.85e-05	8.69e-05	0.363366	3.0242	-	YES	BioGRID ORCS
1149	526	ENTREZ_GENE	ATP6V1B2	ATP6B1B2|ATP6B2|DOOD|HO57|VATB|VPP3|Vma2|ZLS2	9606	Homo sapiens	0.00011592	0.00024262	0.623312	1.5597	-	YES	BioGRID ORCS
1149	147007	ENTREZ_GENE	TMEM199	C17orf32|CDG2P|VMA12|VPH2	9606	Homo sapiens	0.00012168	0.00025541	0.623312	1.9832	-	YES	BioGRID ORCS
1149	7355	ENTREZ_GENE	SLC35A2	CDG2M|CDGX|UDP-Gal-Tr|UGALT|UGAT|UGT|UGT1|UGT2|UGTL	9606	Homo sapiens	0.00012812	0.00026677	0.623312	1.3886	-	YES	BioGRID ORCS
1149	23335	ENTREZ_GENE	WDR7	TRAG|KIAA0541	9606	Homo sapiens	0.00014874	0.00030843	0.623312	1.2413	-	YES	BioGRID ORCS
1149	9715	ENTREZ_GENE	FAM131B	KIAA0773	9606	Homo sapiens	0.00016086	0.000325	0.623312	1.204	-	YES	BioGRID ORCS
1149	10220	ENTREZ_GENE	GDF11	BMP-11|BMP11	9606	Homo sapiens	0.00016239	0.00032784	0.623312	-3.4553	-	YES	BioGRID ORCS
1149	10195	ENTREZ_GENE	ALG3	CDG1D|CDGS4|CDGS6|D16Ertd36e|NOT56L|Not56|not	9606	Homo sapiens	0.00021983	0.00044004	0.721004	1.8623	-	YES	BioGRID ORCS
1149	1490	ENTREZ_GENE	CTGF	CCN2|HCS24|IGFBP8|NOV2	9606	Homo sapiens	0.00022734	0.00045471	0.721004	-1.4677	-	YES	BioGRID ORCS
1149	845	ENTREZ_GENE	CASQ2	PDIB2	9606	Homo sapiens	0.00024359	0.00048265	0.721004	-5.1568	-	YES	BioGRID ORCS
1149	5071	ENTREZ_GENE	PRKN	AR-JP|LPRS2|PARK2|PDJ|parkin	9606	Homo sapiens	0.00035724	0.00072361	0.957371	-6.2888	-	YES	BioGRID ORCS
