#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1	7153	ENTREZ_GENE	TOP2A	TOP2|TP2A	9606	Homo sapiens	4.126	-	-	-	-	YES	BioGRID ORCS
1	1021	ENTREZ_GENE	CDK6	MCPH12|PLSTIRE	9606	Homo sapiens	4.115	-	-	-	-	YES	BioGRID ORCS
1	83860	ENTREZ_GENE	TAF3	TAF140|TAFII-140|TAFII140	9606	Homo sapiens	1.761	-	-	-	-	YES	BioGRID ORCS
1	4602	ENTREZ_GENE	MYB	Cmyb|c-myb|c-myb_CDS|efg	9606	Homo sapiens	1.76	-	-	-	-	YES	BioGRID ORCS
1	25873	ENTREZ_GENE	RPL36	L36|DKFZp566B023	9606	Homo sapiens	1.73	-	-	-	-	YES	BioGRID ORCS
1	2068	ENTREZ_GENE	ERCC2	COFS2|EM9|TFIIH|TTD|TTD1|XPD	9606	Homo sapiens	1.282	-	-	-	-	NO	BioGRID ORCS
1	1161	ENTREZ_GENE	ERCC8	CKN1|CSA|UVSS2	9606	Homo sapiens	1.002	-	-	-	-	NO	BioGRID ORCS
1	10238	ENTREZ_GENE	DCAF7	AN11|HAN11|SWAN-1|WDR68	9606	Homo sapiens	1.002	-	-	-	-	NO	BioGRID ORCS
1	117143	ENTREZ_GENE	TADA1	ADA1|HFI1|STAF42|TADA1L|hADA1	9606	Homo sapiens	0.989	-	-	-	-	NO	BioGRID ORCS
1	6210	ENTREZ_GENE	RPS15A	S15a	9606	Homo sapiens	0.989	-	-	-	-	NO	BioGRID ORCS
1	3609	ENTREZ_GENE	ILF3	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	9606	Homo sapiens	0.854	-	-	-	-	NO	BioGRID ORCS
1	10474	ENTREZ_GENE	TADA3	ADA3|NGG1|STAF54|TADA3L|hADA3|FLJ21329|FLJ20221	9606	Homo sapiens	0.854	-	-	-	-	NO	BioGRID ORCS
1	6202	ENTREZ_GENE	RPS8	S8	9606	Homo sapiens	0.819	-	-	-	-	NO	BioGRID ORCS
1	6142	ENTREZ_GENE	RPL18A	L18A	9606	Homo sapiens	0.799	-	-	-	-	NO	BioGRID ORCS
1	7178	ENTREZ_GENE	TPT1	HRF|TCTP|p02|p23|fortilin	9606	Homo sapiens	0.799	-	-	-	-	NO	BioGRID ORCS
1	6158	ENTREZ_GENE	RPL28	L28|FLJ43307	9606	Homo sapiens	0.684	-	-	-	-	NO	BioGRID ORCS
1	6157	ENTREZ_GENE	RPL27A	L27A	9606	Homo sapiens	0.684	-	-	-	-	NO	BioGRID ORCS
1	9584	ENTREZ_GENE	RBM39	CAPER|CAPERalpha|FSAP59|HCC1|RNPC2|CC1.3	9606	Homo sapiens	0.578	-	-	-	-	NO	BioGRID ORCS
1	5111	ENTREZ_GENE	PCNA	ATLD2	9606	Homo sapiens	0.572	-	-	-	-	NO	BioGRID ORCS
1	6167	ENTREZ_GENE	RPL37	L37	9606	Homo sapiens	0.49	-	-	-	-	NO	BioGRID ORCS
1	4005	ENTREZ_GENE	LMO2	RBTN2|RBTNL1|RHOM2|TTG2	9606	Homo sapiens	0.49	-	-	-	-	NO	BioGRID ORCS
1	57154	ENTREZ_GENE	SMURF1	KIAA1625	9606	Homo sapiens	0.48	-	-	-	-	NO	BioGRID ORCS
1	8019	ENTREZ_GENE	BRD3	ORFX|RING3L|KIAA0043	9606	Homo sapiens	0.471	-	-	-	-	NO	BioGRID ORCS
1	64783	ENTREZ_GENE	RBM15	OTT|OTT1|SPEN	9606	Homo sapiens	0.471	-	-	-	-	NO	BioGRID ORCS
1	84333	ENTREZ_GENE	PCGF5	RNF159	9606	Homo sapiens	0.471	-	-	-	-	NO	BioGRID ORCS
1	1017	ENTREZ_GENE	CDK2	CDKN2|p33(CDK2)	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	84246	ENTREZ_GENE	MED10	L6|NUT2|TRG20	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	7917	ENTREZ_GENE	BAG6	BAG-6|BAT3|D6S52E|G3	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	6135	ENTREZ_GENE	RPL11	DBA7|GIG34|L11	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	6882	ENTREZ_GENE	TAF11	MGC:15243|PRO2134|TAF2I|TAFII28	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	10670	ENTREZ_GENE	RRAGA	FIP-1|FIP1|RAGA	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	126393	ENTREZ_GENE	HSPB6	HEL55|Hsp20|PPP1R91|FLJ32389	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	5134	ENTREZ_GENE	PDCD2	RP8|ZMYND7	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	896	ENTREZ_GENE	CCND3	-	9606	Homo sapiens	0.418	-	-	-	-	NO	BioGRID ORCS
1	6164	ENTREZ_GENE	RPL34	L34	9606	Homo sapiens	0.393	-	-	-	-	NO	BioGRID ORCS
1	6141	ENTREZ_GENE	RPL18	L18	9606	Homo sapiens	0.366	-	-	-	-	NO	BioGRID ORCS
1	6626	ENTREZ_GENE	SNRPA	Mud1|U1-A|U1A	9606	Homo sapiens	0.364	-	-	-	-	NO	BioGRID ORCS
1	613	ENTREZ_GENE	BCR	ALL|BCR1|CML|D22S11|D22S662|PHL	9606	Homo sapiens	0.319	-	-	-	-	NO	BioGRID ORCS
