#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1886	10379	ENTREZ_GENE	IRF9	IRF-9|ISGF3|ISGF3G|p48	9606	Homo sapiens	10.89918031	1.0	-	-	-	YES	BioGRID ORCS
1886	59272	ENTREZ_GENE	ACE2	ACEH	9606	Homo sapiens	9.879570899	2.0	-	-	-	YES	BioGRID ORCS
1886	7113	ENTREZ_GENE	TMPRSS2	PP9284|PRSS10	9606	Homo sapiens	5.993062172	3.0	-	-	-	YES	BioGRID ORCS
1886	164	ENTREZ_GENE	AP1G1	ADTG|CLAPG1	9606	Homo sapiens	5.612325046	4.0	-	-	-	YES	BioGRID ORCS
1886	6477	ENTREZ_GENE	SIAH1	SIAH1A|hSIAH1	9606	Homo sapiens	5.486494754	5.0	-	-	-	YES	BioGRID ORCS
1886	1387	ENTREZ_GENE	CREBBP	CBP|KAT3A|RSTS|RSTS1	9606	Homo sapiens	4.973625655	6.0	-	-	-	YES	BioGRID ORCS
1886	7403	ENTREZ_GENE	KDM6A	KABUK2|UTX|bA386N14.2	9606	Homo sapiens	4.91596105	7.0	-	-	-	YES	BioGRID ORCS
1886	196528	ENTREZ_GENE	ARID2	BAF200|p200|KIAA1557|FLJ30619|DKFZp686G052	9606	Homo sapiens	4.546879688	8.0	-	-	-	YES	BioGRID ORCS
1886	2033	ENTREZ_GENE	EP300	KAT3B|RSTS2|p300	9606	Homo sapiens	4.379858829	9.0	-	-	-	YES	BioGRID ORCS
1886	1859	ENTREZ_GENE	DYRK1A	DYRK|DYRK1|HP86|MNB|MNBH|MRD7	9606	Homo sapiens	4.110277017	10.0	-	-	-	YES	BioGRID ORCS
1886	4221	ENTREZ_GENE	MEN1	MEAI|SCG2	9606	Homo sapiens	3.873498019	11.0	-	-	-	YES	BioGRID ORCS
1886	4771	ENTREZ_GENE	NF2	ACN|BANF|SCH|merlin	9606	Homo sapiens	3.862278045	12.0	-	-	-	YES	BioGRID ORCS
1886	5652	ENTREZ_GENE	PRSS8	CAP1|PROSTASIN	9606	Homo sapiens	3.688931321	13.0	-	-	-	YES	BioGRID ORCS
1886	9682	ENTREZ_GENE	KDM4A	JHDM3A|JMJD2|JMJD2A|TDRD14A|KIAA0677	9606	Homo sapiens	3.532975343	14.0	-	-	-	YES	BioGRID ORCS
1886	8085	ENTREZ_GENE	KMT2D	AAD10|ALR|CAGL114|KABUK1|KMS|MLL2|MLL4|TNRC21	9606	Homo sapiens	3.212712852	15.0	-	-	-	YES	BioGRID ORCS
1886	6597	ENTREZ_GENE	SMARCA4	BAF190|BAF190A|BRG1|CSS4|MRD16|RTPS2|SNF2|SNF2L4|SNF2LB|SWI2|hSNF2b|SNF2-BETA|FLJ39786	9606	Homo sapiens	3.071211792	16.0	-	-	-	YES	BioGRID ORCS
1886	5205	ENTREZ_GENE	ATP8B1	ATPIC|BRIC|FIC1|ICP1|PFIC|PFIC1	9606	Homo sapiens	2.990594898	17.0	-	-	-	YES	BioGRID ORCS
1886	3659	ENTREZ_GENE	IRF1	IRF-1|MAR	9606	Homo sapiens	2.936897818	18.0	-	-	-	YES	BioGRID ORCS
1886	7428	ENTREZ_GENE	VHL	HRCA1|RCA1|VHL1|pVHL	9606	Homo sapiens	2.912207	19.0	-	-	-	YES	BioGRID ORCS
1886	169792	ENTREZ_GENE	GLIS3	NDH|ZNF515	9606	Homo sapiens	2.89849301	20.0	-	-	-	YES	BioGRID ORCS
1886	9862	ENTREZ_GENE	MED24	ARC100|CRSP100|CRSP4|DRIP100|MED5|THRAP4|TRAP100|KIAA0130	9606	Homo sapiens	2.707633258	21.0	-	-	-	YES	BioGRID ORCS
1886	11168	ENTREZ_GENE	PSIP1	DFS70|LEDGF|PAIP|PSIP2|p52|p75	9606	Homo sapiens	2.501212697	22.0	-	-	-	YES	BioGRID ORCS
1886	25939	ENTREZ_GENE	SAMHD1	CHBL2|DCIP|HDDC1|MOP-5|SBBI88|Mg11|AGS5	9606	Homo sapiens	2.499832271	23.0	-	-	-	YES	BioGRID ORCS
1886	79A	AMBIGUOUS	COP1	-	9606	Homo sapiens	2.491738568	24.0	-	-	-	YES	BioGRID ORCS
1886	9114	ENTREZ_GENE	ATP6V0D1	ATP6D|ATP6DV|P39|VATX|VMA6|VPATPD	9606	Homo sapiens	2.486354954	25.0	-	-	-	YES	BioGRID ORCS
1886	51606	ENTREZ_GENE	ATP6V1H	CGI-11|MSTP042|NBP1|SFD|SFDalpha|SFDbeta|VMA13	9606	Homo sapiens	2.440742875	26.0	-	-	-	YES	BioGRID ORCS
1886	60127U	UNKNOWN	H2AZ1	-	9606	Homo sapiens	2.405807231	27.0	-	-	-	YES	BioGRID ORCS
1886	54502	ENTREZ_GENE	RBM47	NET18|FLJ20273	9606	Homo sapiens	2.363632882	28.0	-	-	-	YES	BioGRID ORCS
1886	527	ENTREZ_GENE	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	9606	Homo sapiens	2.233027392	29.0	-	-	-	YES	BioGRID ORCS
1886	6598	ENTREZ_GENE	SMARCB1	BAF47|CSS3|INI1|MRD15|PPP1R144|RDT|RTPS1|SNF5|SNF5L1|SWNTS1|Sfh1p|Snr1|hSNFS	9606	Homo sapiens	2.198826025	30.0	-	-	-	YES	BioGRID ORCS
1886	8795	ENTREZ_GENE	TNFRSF10B	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	9606	Homo sapiens	2.090569826	31.0	-	-	-	YES	BioGRID ORCS
1886	81609	ENTREZ_GENE	SNX27	MRT1|MY014|KIAA0488	9606	Homo sapiens	2.065982482	32.0	-	-	-	YES	BioGRID ORCS
1886	126695	ENTREZ_GENE	KDF1	C1orf172|ECTD12|RP11-344H11.3|FLJ34633	9606	Homo sapiens	2.041493526	33.0	-	-	-	YES	BioGRID ORCS
1886	7879	ENTREZ_GENE	RAB7A	PRO2706|RAB7	9606	Homo sapiens	2.014161799	34.0	-	-	-	YES	BioGRID ORCS
1886	8756	ENTREZ_GENE	ADAM7	ADAM 7|ADAM-7|EAPI|GP-83|GP83	9606	Homo sapiens	2.003597767	35.0	-	-	-	YES	BioGRID ORCS
1886	1173	ENTREZ_GENE	AP2M1	AP50|CLAPM1|mu2	9606	Homo sapiens	1.946361577	36.0	-	-	-	NO	BioGRID ORCS
1886	9439	ENTREZ_GENE	MED23	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	9606	Homo sapiens	1.833127546	37.0	-	-	-	NO	BioGRID ORCS
1886	23210	ENTREZ_GENE	JMJD6	PSR|PTDSR|PTDSR1|KIAA0585	9606	Homo sapiens	1.809242397	38.0	-	-	-	NO	BioGRID ORCS
1886	2119	ENTREZ_GENE	ETV5	ERM	9606	Homo sapiens	1.790820972	39.0	-	-	-	NO	BioGRID ORCS
1886	9344	ENTREZ_GENE	TAOK2	MAP3K17|PSK|PSK1|PSK1-BETA|TAO1|TAO2|KIAA0881	9606	Homo sapiens	1.78374534	40.0	-	-	-	NO	BioGRID ORCS
1886	27033	ENTREZ_GENE	ZBTB32	FAXF|FAZF|Rog|TZFP|ZNF538	9606	Homo sapiens	1.770766382	41.0	-	-	-	NO	BioGRID ORCS
1886	283932	ENTREZ_GENE	FBXL19-AS1	NCRNA00095	9606	Homo sapiens	1.751274589	42.0	-	-	-	NO	BioGRID ORCS
1886	5092	ENTREZ_GENE	PCBD1	DCOH|PCBD|PCD|PHS	9606	Homo sapiens	1.74861216	43.0	-	-	-	NO	BioGRID ORCS
1886	70345U	UNKNOWN	ONE_INTERGENIC_SITE_24	-	9606	Homo sapiens	1.745620741	44.0	-	-	-	NO	BioGRID ORCS
1886	10973	ENTREZ_GENE	ASCC3	ASC1p200|HELIC1|RNAH|dJ121G13.4|dJ467N11.1	9606	Homo sapiens	1.723150144	45.0	-	-	-	NO	BioGRID ORCS
1886	54505	ENTREZ_GENE	DHX29	DDX29	9606	Homo sapiens	1.706511189	46.0	-	-	-	NO	BioGRID ORCS
1886	84759	ENTREZ_GENE	PCGF1	2010002K04Rik|NSPC1|RNF3A-2|RNF68	9606	Homo sapiens	1.698745603	47.0	-	-	-	NO	BioGRID ORCS
1886	55510	ENTREZ_GENE	DDX43	CT13|HAGE|DKFZp434H2114	9606	Homo sapiens	1.689107876	48.0	-	-	-	NO	BioGRID ORCS
1886	402055	ENTREZ_GENE	SRRD	HC/HCC|SRR1L	9606	Homo sapiens	1.687151412	49.0	-	-	-	NO	BioGRID ORCS
1886	6741	ENTREZ_GENE	SSB	LARP3|La|La/SSB	9606	Homo sapiens	1.686597852	50.0	-	-	-	NO	BioGRID ORCS
1886	526	ENTREZ_GENE	ATP6V1B2	ATP6B1B2|ATP6B2|DOOD|HO57|VATB|VPP3|Vma2|ZLS2	9606	Homo sapiens	1.676744482	51.0	-	-	-	NO	BioGRID ORCS
1886	9282	ENTREZ_GENE	MED14	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	9606	Homo sapiens	1.67158402	52.0	-	-	-	NO	BioGRID ORCS
1886	54583	ENTREZ_GENE	EGLN1	C1orf12|ECYT3|HALAH|HIF-PH2|HIFPH2|HPH-2|HPH2|PHD2|SM20|ZMYND6|SM-20	9606	Homo sapiens	1.669254592	53.0	-	-	-	NO	BioGRID ORCS
1886	140460	ENTREZ_GENE	ASB7	-	9606	Homo sapiens	1.636062762	54.0	-	-	-	NO	BioGRID ORCS
