#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
319	5682	ENTREZ_GENE	PSMA1	HC2|HEL-S-275|NU|PROS30	9606	Homo sapiens	-1.62180733664	0.0	-	-	-	YES	BioGRID ORCS
319	6632	ENTREZ_GENE	SNRPD1	HsT2456|SMD1|SNRPD|Sm-D1	9606	Homo sapiens	-1.56635251041	0.0	-	-	-	YES	BioGRID ORCS
319	5687	ENTREZ_GENE	PSMA6	IOTA|PROS27|p27K	9606	Homo sapiens	-1.56175089716	0.0	-	-	-	YES	BioGRID ORCS
319	6301	ENTREZ_GENE	SARS	SERRS|SERS	9606	Homo sapiens	-1.55309054679	0.0	-	-	-	YES	BioGRID ORCS
319	1965	ENTREZ_GENE	EIF2S1	EIF-2|EIF-2A|EIF-2alpha|EIF2|EIF2A	9606	Homo sapiens	-1.54003036374	0.0	-	-	-	YES	BioGRID ORCS
319	5691	ENTREZ_GENE	PSMB3	HC10-II	9606	Homo sapiens	-1.5370848158	0.0	-	-	-	YES	BioGRID ORCS
319	79693	ENTREZ_GENE	YRDC	DRIP3|IRIP|SUA5|FLJ23476	9606	Homo sapiens	-1.52822789142	0.0	-	-	-	YES	BioGRID ORCS
319	22916	ENTREZ_GENE	NCBP2	CBC2|CBP20|NIP1|PIG55	9606	Homo sapiens	-1.50479185691	0.0	-	-	-	YES	BioGRID ORCS
319	7203	ENTREZ_GENE	CCT3	CCT-gamma|CCTG|PIG48|TCP-1-gamma|TRIC5	9606	Homo sapiens	-1.47556411867	0.0	-	-	-	YES	BioGRID ORCS
319	55234	ENTREZ_GENE	SMU1	BWD|SMU-1|fSAP57|FLJ10805	9606	Homo sapiens	-1.4751776603	0.0	-	-	-	YES	BioGRID ORCS
319	3832	ENTREZ_GENE	KIF11	EG5|HKSP|KNSL1|MCLMR|TRIP5	9606	Homo sapiens	-1.46934023192	0.0	-	-	-	YES	BioGRID ORCS
319	5713	ENTREZ_GENE	PSMD7	MOV34|P40|Rpn8|S12	9606	Homo sapiens	-1.46875920525	0.0	-	-	-	YES	BioGRID ORCS
319	5684	ENTREZ_GENE	PSMA3	HC8|PSC3	9606	Homo sapiens	-1.46732810916	0.0	-	-	-	YES	BioGRID ORCS
319	5430	ENTREZ_GENE	POLR2A	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	9606	Homo sapiens	-1.46279641594	0.0	-	-	-	YES	BioGRID ORCS
319	7465	ENTREZ_GENE	WEE1	WEE1A|WEE1hu	9606	Homo sapiens	-1.46270615157	0.0	-	-	-	YES	BioGRID ORCS
319	83658	ENTREZ_GENE	DYNLRB1	BITH|BLP|DNCL2A|DNLC2A|ROBLD1	9606	Homo sapiens	-1.46051324313	0.0	-	-	-	YES	BioGRID ORCS
319	84916	ENTREZ_GENE	UTP4	CIRH1A|CIRHIN|NAIC|TEX292|FLJ14728|KIAA1988	9606	Homo sapiens	-1.45659597846	0.0	-	-	-	YES	BioGRID ORCS
319	5441	ENTREZ_GENE	POLR2L	RBP10|RPABC5|RPB10|RPB10beta|RPB7.6|hRPB7.6|hsRPB10b	9606	Homo sapiens	-1.45434920039	0.0	-	-	-	YES	BioGRID ORCS
319	10213	ENTREZ_GENE	PSMD14	PAD1|POH1|RPN11	9606	Homo sapiens	-1.44052983297	0.0	-	-	-	YES	BioGRID ORCS
319	8565	ENTREZ_GENE	YARS	CMTDIC|TYRRS|YRS|YTS	9606	Homo sapiens	-1.43735502673	0.0	-	-	-	YES	BioGRID ORCS
319	10056	ENTREZ_GENE	FARSB	FARSLB|FRSB|HSPC173|PheHB|PheRS	9606	Homo sapiens	-1.43422921516	0.0	-	-	-	YES	BioGRID ORCS
319	81930	ENTREZ_GENE	KIF18A	MS-KIF18A|PPP1R99|DKFZP434G2226	9606	Homo sapiens	-1.43325679281	0.0	-	-	-	YES	BioGRID ORCS
319	54955	ENTREZ_GENE	C1orf109	FLJ20508	9606	Homo sapiens	-1.42819141796	0.0	-	-	-	YES	BioGRID ORCS
319	6636	ENTREZ_GENE	SNRPF	SMF|Sm-F|snRNP-F	9606	Homo sapiens	-1.42816606913	0.0	-	-	-	YES	BioGRID ORCS
319	23020	ENTREZ_GENE	SNRNP200	ASCC3L1|BRR2|HELIC2|RP33|U5-200KD|KIAA0788	9606	Homo sapiens	-1.42411565972	0.0	-	-	-	YES	BioGRID ORCS
319	80335	ENTREZ_GENE	WDR82	MST107|MSTP107|PRO2730|PRO34047|SWD2|TMEM113|WDR82A	9606	Homo sapiens	-1.41382435962	0.0	-	-	-	YES	BioGRID ORCS
319	8318	ENTREZ_GENE	CDC45	CDC45L|CDC45L2|MGORS7|PORC-PI-1	9606	Homo sapiens	-1.41127334043	0.0	-	-	-	YES	BioGRID ORCS
319	1798	ENTREZ_GENE	DPAGT1	ALG7|CDG-Ij|CDG1J|CMS13|CMSTA2|D11S366|DGPT|DPAGT|DPAGT2|G1PT|GPT|UAGT|UGAT	9606	Homo sapiens	-1.40899651139	0.0	-	-	-	YES	BioGRID ORCS
319	27339	ENTREZ_GENE	PRPF19	NMP200|PRP19|PSO4|SNEV|UBOX4|hPSO4	9606	Homo sapiens	-1.4085549869	0.0	-	-	-	YES	BioGRID ORCS
319	81572	ENTREZ_GENE	PDRG1	C20orf126|PDRG|dJ310O13.3	9606	Homo sapiens	-1.40745918302	0.0	-	-	-	YES	BioGRID ORCS
319	84549	ENTREZ_GENE	MAK16	MAK16L|RBM13	9606	Homo sapiens	-1.40127790497	0.0	-	-	-	YES	BioGRID ORCS
319	1841	ENTREZ_GENE	DTYMK	CDC8|PP3731|TMPK|TYMK	9606	Homo sapiens	-1.39938125017	0.0	-	-	-	YES	BioGRID ORCS
319	1022	ENTREZ_GENE	CDK7	CAK|CAK1|CDKN7|HCAK|MO15|STK1|p39MO15	9606	Homo sapiens	-1.39896881556	0.0	-	-	-	YES	BioGRID ORCS
319	8208	ENTREZ_GENE	CHAF1B	CAF-1|CAF-IP60|CAF1|CAF1A|CAF1P60|MPHOSPH7|MPP7	9606	Homo sapiens	-1.39871335475	0.0	-	-	-	YES	BioGRID ORCS
319	84844	ENTREZ_GENE	PHF5A	INI|Rds3|SAP14b|SF3B7|SF3b14b|bK223H9.2	9606	Homo sapiens	-1.39833381584	0.0	-	-	-	YES	BioGRID ORCS
319	5048	ENTREZ_GENE	PAFAH1B1	LIS1|LIS2|MDCR|MDS|NudF|PAFAH	9606	Homo sapiens	-1.3976867081	0.0	-	-	-	YES	BioGRID ORCS
319	8881	ENTREZ_GENE	CDC16	ANAPC6|APC6|CDC16Hs|CUT9	9606	Homo sapiens	-1.39691680209	0.0	-	-	-	YES	BioGRID ORCS
319	11128	ENTREZ_GENE	POLR3A	ADDH|HLD7|RPC1|RPC155|hRPC155	9606	Homo sapiens	-1.39659993495	0.0	-	-	-	YES	BioGRID ORCS
319	121441	ENTREZ_GENE	NEDD1	GCP-WD|TUBGCP7	9606	Homo sapiens	-1.39298238986	0.0	-	-	-	YES	BioGRID ORCS
319	5683	ENTREZ_GENE	PSMA2	HC3|MU|PMSA2|PSC2	9606	Homo sapiens	-1.38927112735	0.0	-	-	-	YES	BioGRID ORCS
319	5901	ENTREZ_GENE	RAN	ARA24|Gsp1|TC4	9606	Homo sapiens	-1.38851943234	0.0	-	-	-	YES	BioGRID ORCS
319	10291	ENTREZ_GENE	SF3A1	PRP21|PRPF21|SAP114|SF3A120	9606	Homo sapiens	-1.38809495627	0.0	-	-	-	YES	BioGRID ORCS
319	51659	ENTREZ_GENE	GINS2	HSPC037|PSF2|Pfs2	9606	Homo sapiens	-1.38572629787	0.0	-	-	-	YES	BioGRID ORCS
319	1938	ENTREZ_GENE	EEF2	EEF-2|EF-2|EF2|SCA26	9606	Homo sapiens	-1.38515421262	0.0	-	-	-	YES	BioGRID ORCS
319	6897	ENTREZ_GENE	TARS	ThrRS	9606	Homo sapiens	-1.38473355867	0.0	-	-	-	YES	BioGRID ORCS
319	6628	ENTREZ_GENE	SNRPB	CCMS|COD|SNRPB1|Sm-B/B'|SmB/B'|SmB/SmB'|snRNP-B|Sm-B/B|SmB/SmB	9606	Homo sapiens	-1.38335692873	0.0	-	-	-	YES	BioGRID ORCS
319	6136	ENTREZ_GENE	RPL12	L12	9606	Homo sapiens	-1.38310944731	0.0	-	-	-	YES	BioGRID ORCS
319	8607	ENTREZ_GENE	RUVBL1	ECP-54|ECP54|INO80H|NMP 238|NMP238|PONTIN|Pontin52|RVB1|TIH1|TIP49|TIP49A	9606	Homo sapiens	-1.38246824259	0.0	-	-	-	YES	BioGRID ORCS
319	6647	ENTREZ_GENE	SOD1	ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer	9606	Homo sapiens	-1.3814011505	0.0	-	-	-	YES	BioGRID ORCS
319	6205	ENTREZ_GENE	RPS11	S11	9606	Homo sapiens	-1.37849140196	0.0	-	-	-	YES	BioGRID ORCS
319	5822	ENTREZ_GENE	PWP2	EHOC-17|PWP2H|UTP1	9606	Homo sapiens	-1.37623871177	0.0	-	-	-	YES	BioGRID ORCS
319	54973	ENTREZ_GENE	INTS11	CPSF3L|CPSF73L|INT11|RC-68|RC68|FLJ20542	9606	Homo sapiens	-1.36836733254	0.0	-	-	-	YES	BioGRID ORCS
