#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1016	6576	ENTREZ_GENE	SLC25A1	CTP|D2L2AD|SEA|SLC20A3	9606	Homo sapiens	4.39e-09	2.87e-07	0.000381	-	-	YES	BioGRID ORCS
1016	1352	ENTREZ_GENE	COX10	-	9606	Homo sapiens	1.57e-08	8.62e-07	0.000464	-	-	YES	BioGRID ORCS
1016	54938	ENTREZ_GENE	SARS2	SARS|SARSM|SERS|SYS|SerRS|SerRSmt|mtSerRS|FLJ20450	9606	Homo sapiens	2.61e-08	8.62e-07	0.000464	-	-	YES	BioGRID ORCS
1016	23398	ENTREZ_GENE	PPWD1	KIAA0073	9606	Homo sapiens	6.74e-08	1.44e-06	0.000495	-	-	YES	BioGRID ORCS
1016	1723	ENTREZ_GENE	DHODH	DHOdehase|POADS|URA1	9606	Homo sapiens	9.55e-08	1.44e-06	0.000495	-	-	YES	BioGRID ORCS
1016	10574	ENTREZ_GENE	CCT7	CCTETA|CCTH|NIP7-1|TCP1ETA	9606	Homo sapiens	1.19e-07	2.01e-06	0.000587	-	-	YES	BioGRID ORCS
1016	6472	ENTREZ_GENE	SHMT2	GLYA|HEL-S-51e|SHMT	9606	Homo sapiens	1.41e-07	2.58e-06	0.000601	-	-	YES	BioGRID ORCS
1016	3735	ENTREZ_GENE	KARS	CMTRIB|DFNB89|KARS1|KARS2|KRS	9606	Homo sapiens	2.22e-07	3.16e-06	0.000601	-	-	YES	BioGRID ORCS
1016	596	ENTREZ_GENE	BCL2	Bcl-2|PPP1R50	9606	Homo sapiens	2.26e-07	3.16e-06	0.000601	-	-	YES	BioGRID ORCS
1016	64951	ENTREZ_GENE	MRPS24	HSPC335|MRP-S24|S24mt|bMRP-47|bMRP47	9606	Homo sapiens	2.34e-07	3.16e-06	0.000601	-	-	YES	BioGRID ORCS
1016	6901	ENTREZ_GENE	TAZ	BTHS|CMD3A|EFE|EFE2|G4.5|LVNCX|Taz1	9606	Homo sapiens	2.51e-07	3.16e-06	0.000601	-	-	YES	BioGRID ORCS
1016	7385	ENTREZ_GENE	UQCRC2	MC3DN5|QCR2|UQCR2	9606	Homo sapiens	3.66e-07	3.73e-06	0.000601	-	-	YES	BioGRID ORCS
1016	64960	ENTREZ_GENE	MRPS15	DC37|MPR-S15|RPMS15|S15mt|FLJ11564	9606	Homo sapiens	4.61e-07	3.73e-06	0.000601	-	-	YES	BioGRID ORCS
1016	5442	ENTREZ_GENE	POLRMT	APOLMT|MTRNAP|MTRPOL|h-mtRPOL	9606	Homo sapiens	5.07e-07	4.31e-06	0.00064	-	-	YES	BioGRID ORCS
1016	200205	ENTREZ_GENE	IBA57	C1orf69|MMDS3|SPG74|FLJ12734	9606	Homo sapiens	5.79e-07	4.88e-06	0.000679	-	-	YES	BioGRID ORCS
1016	23479	ENTREZ_GENE	ISCU	2310020H20Rik|HML|ISU2|NIFU|NIFUN|hnifU	9606	Homo sapiens	1.1e-06	9.48e-06	0.001011	-	-	YES	BioGRID ORCS
1016	57505	ENTREZ_GENE	AARS2	AARSL|COXPD8|LKENP|MT-ALARS|MTALARS|KIAA1270|bA444E17.1	9606	Homo sapiens	1.15e-06	9.48e-06	0.001011	-	-	YES	BioGRID ORCS
1016	2235	ENTREZ_GENE	FECH	EPP|FCE	9606	Homo sapiens	1.18e-06	1.01e-05	0.001011	-	-	YES	BioGRID ORCS
1016	11019	ENTREZ_GENE	LIAS	HGCLAS|HUSSY-01|LAS|LIP1|LS|PDHLD	9606	Homo sapiens	1.39e-06	1.06e-05	0.001011	-	-	YES	BioGRID ORCS
