#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2101	55716	ENTREZ_GENE	LMBR1L	LIMR|KIAA1174|FLJ10494	9606	Homo sapiens	0.000274	0.0001	-	-	-	YES	BioGRID ORCS
2101	79908	ENTREZ_GENE	BTNL8	BTN9.2|FLJ21458	9606	Homo sapiens	0.001969	0.0001	-	-	-	YES	BioGRID ORCS
2101	4521	ENTREZ_GENE	NUDT1	MTH1	9606	Homo sapiens	0.002125	0.0001	-	-	-	YES	BioGRID ORCS
2101	140469	ENTREZ_GENE	MYO3B	-	9606	Homo sapiens	0.002996	0.0001	-	-	-	YES	BioGRID ORCS
2101	4771	ENTREZ_GENE	NF2	ACN|BANF|SCH|merlin	9606	Homo sapiens	0.006358	0.0002	-	-	-	YES	BioGRID ORCS
2101	4924	ENTREZ_GENE	NUCB1	CALNUC|NUC	9606	Homo sapiens	0.006884	0.0002	-	-	-	YES	BioGRID ORCS
2101	7436	ENTREZ_GENE	VLDLR	CAMRQ1|CARMQ1|CHRMQ1|VLDL-R|VLDLRCH	9606	Homo sapiens	0.007936	0.0003	-	-	-	YES	BioGRID ORCS
2101	54498	ENTREZ_GENE	SMOX	C20orf16|PAO|PAO-1|PAO1|PAOH|PAOH1|SMO|dJ779E11.1|FLJ20746	9606	Homo sapiens	0.00853	0.0003	-	-	-	YES	BioGRID ORCS
2101	862	ENTREZ_GENE	RUNX1T1	AML1-MTG8|AML1T1|CBFA2T1|CDR|ETO|MTG8|ZMYND2	9606	Homo sapiens	0.008919	0.0004	-	-	-	YES	BioGRID ORCS
2101	5071	ENTREZ_GENE	PRKN	AR-JP|LPRS2|PARK2|PDJ|parkin	9606	Homo sapiens	0.01212	0.0004	-	-	-	YES	BioGRID ORCS
2101	201266	ENTREZ_GENE	SLC39A11	C17orf26|ZIP11	9606	Homo sapiens	0.0128	0.0003	-	-	-	YES	BioGRID ORCS
2101	27249	ENTREZ_GENE	MMADHC	C2orf25|CL25022|cblD	9606	Homo sapiens	0.01387	0.0003	-	-	-	YES	BioGRID ORCS
2101	343069	ENTREZ_GENE	HNRNPCL1	HNRPCL1	9606	Homo sapiens	0.01438	0.0003	-	-	-	YES	BioGRID ORCS
2101	115817	ENTREZ_GENE	DHRS1	SDR19C1|FLJ25430	9606	Homo sapiens	0.01461	0.0005	-	-	-	YES	BioGRID ORCS
2101	2204	ENTREZ_GENE	FCAR	CD89|CTB-61M7.2|FcalphaRI	9606	Homo sapiens	0.01534	0.0015	-	-	-	YES	BioGRID ORCS
2101	353514	ENTREZ_GENE	LILRA5	CD85|CD85F|ILT-11|ILT11|LILRB7|LIR-9|LIR9	9606	Homo sapiens	0.01641	0.0004	-	-	-	YES	BioGRID ORCS
2101	373	ENTREZ_GENE	TRIM23	ARD1|ARFD1|RNF46	9606	Homo sapiens	0.01672	0.0007	-	-	-	YES	BioGRID ORCS
2101	23138	ENTREZ_GENE	N4BP3	LZTS4	9606	Homo sapiens	0.0168	0.0004	-	-	-	YES	BioGRID ORCS
2101	150159	ENTREZ_GENE	SLC9B1	NHA1|NHEDC1	9606	Homo sapiens	0.01771	0.0004	-	-	-	YES	BioGRID ORCS
2101	221938	ENTREZ_GENE	MMD2	PAQR10	9606	Homo sapiens	0.01788	0.0007	-	-	-	YES	BioGRID ORCS
2101	9970	ENTREZ_GENE	NR1I3	CAR|CAR1|MB67	9606	Homo sapiens	0.01884	0.0007	-	-	-	YES	BioGRID ORCS
2101	57547	ENTREZ_GENE	ZNF624	KIAA1349	9606	Homo sapiens	0.02015	0.0005	-	-	-	YES	BioGRID ORCS
2101	1014	ENTREZ_GENE	CDH16	-	9606	Homo sapiens	0.02017	0.0005	-	-	-	YES	BioGRID ORCS
2101	79849	ENTREZ_GENE	PDZD3	IKEPP|NHERF4|PDZK2|FLJ22756	9606	Homo sapiens	0.02072	0.0008	-	-	-	YES	BioGRID ORCS
2101	953	ENTREZ_GENE	ENTPD1	ATPDase|CD39|NTPDase-1|SPG64	9606	Homo sapiens	0.02152	0.002	-	-	-	YES	BioGRID ORCS
2101	2011	ENTREZ_GENE	MARK2	EMK-1|EMK1|PAR-1|Par-1b|Par1b	9606	Homo sapiens	0.02216	0.0007	-	-	-	YES	BioGRID ORCS
2101	54210	ENTREZ_GENE	TREM1	CD354|TREM-1	9606	Homo sapiens	0.02238	0.0007	-	-	-	YES	BioGRID ORCS
2101	80351	ENTREZ_GENE	TNKS2	ARTD6|PARP-5b|PARP-5c|PARP5B|PARP5C|TANK2|TNKL|pART6	9606	Homo sapiens	0.02259	0.0008	-	-	-	YES	BioGRID ORCS
2101	4978	ENTREZ_GENE	OPCML	IGLON1|OBCAM|OPCM	9606	Homo sapiens	0.02271	0.0011	-	-	-	YES	BioGRID ORCS
2101	23613	ENTREZ_GENE	ZMYND8	PRKCBP1|PRO2893|RACK7	9606	Homo sapiens	0.02296	0.0009	-	-	-	YES	BioGRID ORCS
2101	10049	ENTREZ_GENE	DNAJB6	DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|MRJ|MSJ-1	9606	Homo sapiens	0.0235	0.0007	-	-	-	YES	BioGRID ORCS
2101	79925	ENTREZ_GENE	SPEF2	CT122|KPL2|FLJ23577	9606	Homo sapiens	0.02389	0.0007	-	-	-	YES	BioGRID ORCS
2101	6795	ENTREZ_GENE	AURKC	AIE2|AIK3|ARK3|AurC|HEL-S-90|SPGF5|STK13|aurora-C	9606	Homo sapiens	0.02394	0.0014	-	-	-	YES	BioGRID ORCS
2101	51347	ENTREZ_GENE	TAOK3	DPK|JIK|MAP3K18|hKFC-A	9606	Homo sapiens	0.02452	0.0009	-	-	-	YES	BioGRID ORCS
2101	84988	ENTREZ_GENE	PPP1R16A	MYPT3	9606	Homo sapiens	0.02482	0.0009	-	-	-	YES	BioGRID ORCS
2101	2067	ENTREZ_GENE	ERCC1	COFS4|RAD10|UV20	9606	Homo sapiens	0.02504	0.0014	-	-	-	YES	BioGRID ORCS
2101	23005	ENTREZ_GENE	MAPKBP1	JNKBP-1|JNKBP1|NPHP20|KIAA0596	9606	Homo sapiens	0.02525	0.0014	-	-	-	YES	BioGRID ORCS
2101	7978	ENTREZ_GENE	MTERF1	MTERF	9606	Homo sapiens	0.02548	0.0014	-	-	-	YES	BioGRID ORCS
2101	147658	ENTREZ_GENE	ZNF534	KRBO3|FLJ25344	9606	Homo sapiens	0.02605	0.001	-	-	-	YES	BioGRID ORCS
2101	9625	ENTREZ_GENE	AATK	AATYK|AATYK1|LMR1|LMTK1|PPP1R77|p35BP|KIAA0641	9606	Homo sapiens	0.02607	0.001	-	-	-	YES	BioGRID ORCS
2101	23544	ENTREZ_GENE	SEZ6L	-	9606	Homo sapiens	0.02614	0.0014	-	-	-	YES	BioGRID ORCS
2101	2651	ENTREZ_GENE	GCNT2	CCAT|CTRCT13|GCNT2C|GCNT5|IGNT|II|NACGT1|NAGCT1|ULG3|bA360O19.2|bA421M1.1	9606	Homo sapiens	0.02628	0.0014	-	-	-	YES	BioGRID ORCS
2101	7432	ENTREZ_GENE	VIP	PHM27	9606	Homo sapiens	0.02663	0.0008	-	-	-	YES	BioGRID ORCS
2101	81448	ENTREZ_GENE	OR6K2	OR1-17	9606	Homo sapiens	0.0269	0.0011	-	-	-	YES	BioGRID ORCS
2101	9583	ENTREZ_GENE	ENTPD4	LALP70|LAP70|LYSAL1|NTPDase-4|UDPase|KIAA0392	9606	Homo sapiens	0.0271	0.0015	-	-	-	YES	BioGRID ORCS
2101	775	ENTREZ_GENE	CACNA1C	CACH2|CACN2|CACNL1A1|CCHL1A1|CaV1.2|LQT8|TS	9606	Homo sapiens	0.02712	0.0015	-	-	-	YES	BioGRID ORCS
2101	112885	ENTREZ_GENE	PHF21B	BHC80L|PHF4|FLJ34161	9606	Homo sapiens	0.02726	0.0017	-	-	-	YES	BioGRID ORCS
2101	10285	ENTREZ_GENE	SMNDC1	SMNR|SPF30|TDRD16C	9606	Homo sapiens	0.02735	0.0016	-	-	-	YES	BioGRID ORCS
2101	7216	ENTREZ_GENE	TRO	MAGE-d3|MAGED3|KIAA1114	9606	Homo sapiens	0.02739	0.0017	-	-	-	YES	BioGRID ORCS
2101	54681	ENTREZ_GENE	P4HTM	EGLN4|HIFPH4|P4H-TM|PH-4|PH4|PHD4|FLJ20262	9606	Homo sapiens	0.02803	0.0029	-	-	-	YES	BioGRID ORCS
2101	92737	ENTREZ_GENE	DNER	UNQ26|bet	9606	Homo sapiens	0.02804	0.0017	-	-	-	YES	BioGRID ORCS
2101	150365	ENTREZ_GENE	MEI1	SPATA38	9606	Homo sapiens	0.02837	0.0012	-	-	-	YES	BioGRID ORCS
2101	3020	ENTREZ_GENE	H3F3A	H3.3A|H3F3	9606	Homo sapiens	0.02837	0.0008	-	-	-	YES	BioGRID ORCS
2101	84203	ENTREZ_GENE	TXNDC2	SPTRX|SPTRX1	9606	Homo sapiens	0.0284	0.0017	-	-	-	YES	BioGRID ORCS
2101	123803	ENTREZ_GENE	NTAN1	PNAA|PNAD	9606	Homo sapiens	0.02901	0.0008	-	-	-	YES	BioGRID ORCS
2101	10718	ENTREZ_GENE	NRG3	HRG3|pro-NRG3	9606	Homo sapiens	0.02917	0.0014	-	-	-	YES	BioGRID ORCS
2101	55137	ENTREZ_GENE	FIGN	-	9606	Homo sapiens	0.02966	0.0019	-	-	-	YES	BioGRID ORCS
2101	4140	ENTREZ_GENE	MARK3	CTAK1|KP78|PAR1A|Par-1a	9606	Homo sapiens	0.02968	0.0008	-	-	-	YES	BioGRID ORCS
2101	7555	ENTREZ_GENE	CNBP	CNBP1|DM2|PROMM|RNF163|ZCCHC22|ZNF9	9606	Homo sapiens	0.02972	0.0031	-	-	-	YES	BioGRID ORCS
2101	9938	ENTREZ_GENE	ARHGAP25	HEL-S-308|KAIA0053|KIAA0053	9606	Homo sapiens	0.03005	0.0039	-	-	-	YES	BioGRID ORCS
2101	10422	ENTREZ_GENE	UBAC1	GBDR1|KPC2|UBADC1	9606	Homo sapiens	0.03046	0.0009	-	-	-	YES	BioGRID ORCS
2101	57156	ENTREZ_GENE	TMEM63C	C14orf171|CSC1|hsCSC1|DKFZp434P0111	9606	Homo sapiens	0.03142	0.0022	-	-	-	YES	BioGRID ORCS
2101	51343	ENTREZ_GENE	FZR1	CDC20C|CDH1|FZR|FZR2|HCDH|HCDH1|KIAA1242	9606	Homo sapiens	0.03167	0.0023	-	-	-	YES	BioGRID ORCS
2101	5152	ENTREZ_GENE	PDE9A	HSPDE9A2	9606	Homo sapiens	0.03235	0.0026	-	-	-	YES	BioGRID ORCS
2101	8751	ENTREZ_GENE	ADAM15	MDC15	9606	Homo sapiens	0.03309	0.0024	-	-	-	YES	BioGRID ORCS
2101	9328	ENTREZ_GENE	GTF3C5	TFIIIC63|TFIIICepsilon|TFiiiC2-63	9606	Homo sapiens	0.03342	0.0017	-	-	-	YES	BioGRID ORCS
2101	4604	ENTREZ_GENE	MYBPC1	LCCS4|MYBPCC|MYBPCS	9606	Homo sapiens	0.03348	0.0024	-	-	-	YES	BioGRID ORCS
2101	10165	ENTREZ_GENE	SLC25A13	ARALAR2|CITRIN|CTLN2	9606	Homo sapiens	0.03396	0.0025	-	-	-	YES	BioGRID ORCS
2101	26287	ENTREZ_GENE	ANKRD2	ARPP	9606	Homo sapiens	0.03442	0.0029	-	-	-	YES	BioGRID ORCS
2101	286749	ENTREZ_GENE	STON1-GTF2A1L	SALF	9606	Homo sapiens	0.03459	0.0032	-	-	-	YES	BioGRID ORCS
2101	84067	ENTREZ_GENE	FAM160A2	C11orf56|FHIP|KIAA1759|FLJ22665|DKFZP566M1046	9606	Homo sapiens	0.03485	0.003	-	-	-	YES	BioGRID ORCS
2101	84692	ENTREZ_GENE	CCDC54	NYD-SP17|SP17|FLJ25362	9606	Homo sapiens	0.03488	0.0021	-	-	-	YES	BioGRID ORCS
2101	8079	ENTREZ_GENE	MLF2	NTN4	9606	Homo sapiens	0.03494	0.0009	-	-	-	YES	BioGRID ORCS
2101	100131211	ENTREZ_GENE	NEMP2	TMEM194B	9606	Homo sapiens	0.03527	0.003	-	-	-	YES	BioGRID ORCS
2101	1475	ENTREZ_GENE	CSTA	AREI|PSS4|STF1|STFA	9606	Homo sapiens	0.03545	0.003	-	-	-	YES	BioGRID ORCS
2101	51763	ENTREZ_GENE	INPP5K	MDCCAID|PPS|SKIP	9606	Homo sapiens	0.03547	0.0022	-	-	-	YES	BioGRID ORCS
