#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
665	3394	ENTREZ_GENE	IRF8	H-ICSBP|ICSBP|ICSBP1|IMD32A|IMD32B|IRF-8	9606	Homo sapiens	-8.931126547	-	-	-	-	YES	BioGRID ORCS
665	7013	ENTREZ_GENE	TERF1	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	9606	Homo sapiens	-8.711517624	-	-	-	-	YES	BioGRID ORCS
665	468	ENTREZ_GENE	ATF4	CREB-2|CREB2|TAXREB67|TXREB	9606	Homo sapiens	-8.511086356	-	-	-	-	YES	BioGRID ORCS
665	4609	ENTREZ_GENE	MYC	MRTL|MYCC|bHLHe39|c-Myc	9606	Homo sapiens	-8.37378369	-	-	-	-	YES	BioGRID ORCS
665	4209	ENTREZ_GENE	MEF2D	-	9606	Homo sapiens	-8.323989525	-	-	-	-	YES	BioGRID ORCS
665	4602	ENTREZ_GENE	MYB	Cmyb|c-myb|c-myb_CDS|efg	9606	Homo sapiens	-8.287397848	-	-	-	-	YES	BioGRID ORCS
665	25988	ENTREZ_GENE	HINFP	HiNF-P|MIZF|ZNF743|DKFZP434F162	9606	Homo sapiens	-8.188693446	-	-	-	-	YES	BioGRID ORCS
665	3146	ENTREZ_GENE	HMGB1	HMG-1|HMG1|HMG3|SBP-1|DKFZp686A04236	9606	Homo sapiens	-8.041923705	-	-	-	-	YES	BioGRID ORCS
665	1050	ENTREZ_GENE	CEBPA	C/EBP-alpha|CEBP	9606	Homo sapiens	-7.848511856	-	-	-	-	YES	BioGRID ORCS
665	7270	ENTREZ_GENE	TTF1	TTF-1|TTF-I	9606	Homo sapiens	-7.707835779	-	-	-	-	YES	BioGRID ORCS
665	4208	ENTREZ_GENE	MEF2C	C5DELq14.3|DEL5q14.3	9606	Homo sapiens	-7.526825087	-	-	-	-	YES	BioGRID ORCS
665	55145	ENTREZ_GENE	THAP1	DYT6|4833431A01Rik|FLJ10477	9606	Homo sapiens	-7.395923308	-	-	-	-	YES	BioGRID ORCS
665	55734	ENTREZ_GENE	ZFP64	ZNF338|dJ831D17.1|FLJ12628|dJ548G19.1|FLJ10734	9606	Homo sapiens	-7.323341586	-	-	-	-	YES	BioGRID ORCS
665	6722	ENTREZ_GENE	SRF	MCM1	9606	Homo sapiens	-7.148011549	-	-	-	-	YES	BioGRID ORCS
665	8882	ENTREZ_GENE	ZPR1	ZNF259	9606	Homo sapiens	-7.095730024	-	-	-	-	YES	BioGRID ORCS
665	10664	ENTREZ_GENE	CTCF	MRD21	9606	Homo sapiens	-7.085984446	-	-	-	-	YES	BioGRID ORCS
665	10153	ENTREZ_GENE	CEBPZ	CBF|CBF2|HSP-CBF|NOC1|CTF2	9606	Homo sapiens	-7.053946422	-	-	-	-	YES	BioGRID ORCS
665	4899	ENTREZ_GENE	NRF1	ALPHA-PAL|EWG	9606	Homo sapiens	-7.045228191	-	-	-	-	YES	BioGRID ORCS
665	9878	ENTREZ_GENE	TOX4	C14orf92|KIAA0737|LCP1|MIG7	9606	Homo sapiens	-7.006004732	-	-	-	-	YES	BioGRID ORCS
665	4520	ENTREZ_GENE	MTF1	MTF-1|ZRF	9606	Homo sapiens	-6.98696349	-	-	-	-	YES	BioGRID ORCS
665	6688	ENTREZ_GENE	SPI1	OF|PU.1|SFPI1|SPI-1|SPI-A	9606	Homo sapiens	-6.943950557	-	-	-	-	YES	BioGRID ORCS
665	1871	ENTREZ_GENE	E2F3	E2F-3	9606	Homo sapiens	-6.920606224	-	-	-	-	YES	BioGRID ORCS
665	3398	ENTREZ_GENE	ID2	GIG8|ID2A|ID2H|bHLHb26	9606	Homo sapiens	-6.875184296	-	-	-	-	YES	BioGRID ORCS
665	10923	ENTREZ_GENE	SUB1	P15|PC4|p14	9606	Homo sapiens	-6.832022093	-	-	-	-	YES	BioGRID ORCS
665	7343	ENTREZ_GENE	UBTF	NOR-90|UBF|UBF-1|UBF1|UBF2	9606	Homo sapiens	-6.779712324	-	-	-	-	YES	BioGRID ORCS
665	2971	ENTREZ_GENE	GTF3A	AP2|TFIIIA	9606	Homo sapiens	-6.756823225	-	-	-	-	YES	BioGRID ORCS
665	6720	ENTREZ_GENE	SREBF1	SREBP-1c|SREBP1|SREBP1a|bHLHd1	9606	Homo sapiens	-6.595164068	-	-	-	-	YES	BioGRID ORCS
665	26009	ENTREZ_GENE	ZZZ3	ATAC1|DKFZP564I052	9606	Homo sapiens	-6.561343268	-	-	-	-	YES	BioGRID ORCS
665	2672	ENTREZ_GENE	GFI1	GFI-1|GFI1A|SCN2|ZNF163	9606	Homo sapiens	-6.533908263	-	-	-	-	YES	BioGRID ORCS
665	7756	ENTREZ_GENE	ZNF207	BuGZ|hBuGZ	9606	Homo sapiens	-6.516368365	-	-	-	-	YES	BioGRID ORCS
665	988	ENTREZ_GENE	CDC5L	CDC5|CDC5-LIKE|CEF1|PCDC5RP|dJ319D22.1|hCDC5	9606	Homo sapiens	-6.382925409	-	-	-	-	YES	BioGRID ORCS
665	7014	ENTREZ_GENE	TERF2	TRBF2|TRF2	9606	Homo sapiens	-6.181014514	-	-	-	-	YES	BioGRID ORCS
665	6605	ENTREZ_GENE	SMARCE1	BAF57|CSS5	9606	Homo sapiens	-6.153096856	-	-	-	-	YES	BioGRID ORCS
665	865	ENTREZ_GENE	CBFB	PEBP2B	9606	Homo sapiens	-6.136401735	-	-	-	-	YES	BioGRID ORCS
665	7528	ENTREZ_GENE	YY1	DELTA|INO80S|NF-E1|UCRBP|YIN-YANG-1	9606	Homo sapiens	-6.104315066	-	-	-	-	YES	BioGRID ORCS
665	27107	ENTREZ_GENE	ZBTB11	ZNF-U69274|ZNF913	9606	Homo sapiens	-5.996914309	-	-	-	-	YES	BioGRID ORCS
665	7027	ENTREZ_GENE	TFDP1	DILC|DP1|DRTF1|Dp-1	9606	Homo sapiens	-5.994292831	-	-	-	-	YES	BioGRID ORCS
665	4149	ENTREZ_GENE	MAX	bHLHd4|bHLHd8|bHLHd5|bHLHd6|bHLHd7	9606	Homo sapiens	-5.956678799	-	-	-	-	YES	BioGRID ORCS
665	7709	ENTREZ_GENE	ZBTB17	MIZ-1|ZNF151|ZNF60|pHZ-67	9606	Homo sapiens	-5.93291764	-	-	-	-	YES	BioGRID ORCS
665	6667	ENTREZ_GENE	SP1	-	9606	Homo sapiens	-5.898444891	-	-	-	-	YES	BioGRID ORCS
665	653404	ENTREZ_GENE	FOXD4L6	OTTHUMG00000066822	9606	Homo sapiens	-5.831875828	-	-	-	-	YES	BioGRID ORCS
665	2551	ENTREZ_GENE	GABPA	E4TF1-60|E4TF1A|NFT2|NRF2|NRF2A|RCH04A07	9606	Homo sapiens	-5.826806409	-	-	-	-	YES	BioGRID ORCS
665	6777	ENTREZ_GENE	STAT5B	STAT5	9606	Homo sapiens	-5.694024401	-	-	-	-	YES	BioGRID ORCS
665	6670	ENTREZ_GENE	SP3	SPR2|SPR-2	9606	Homo sapiens	-5.65694048	-	-	-	-	YES	BioGRID ORCS
665	7023	ENTREZ_GENE	TFAP4	AP-4|bHLHc41	9606	Homo sapiens	-5.631544405	-	-	-	-	YES	BioGRID ORCS
665	653427	ENTREZ_GENE	FOXD4L5	bA15J10.2	9606	Homo sapiens	-5.540739842	-	-	-	-	YES	BioGRID ORCS
665	6621	ENTREZ_GENE	SNAPC4	PTFalpha|SNAP190|FLJ13451	9606	Homo sapiens	-5.490464481	-	-	-	-	YES	BioGRID ORCS
665	4904	ENTREZ_GENE	YBX1	BP-8|CBF-A|CSDA2|CSDB|DBPB|EFI-A|MDR-NF1|NSEP-1|NSEP1|YB-1|YB1	9606	Homo sapiens	-5.461507633	-	-	-	-	YES	BioGRID ORCS
665	63925	ENTREZ_GENE	ZNF335	MCPH10|NIF-1|NIF1|NIF2|bA465L10.2	9606	Homo sapiens	-5.410836212	-	-	-	-	YES	BioGRID ORCS
665	4802	ENTREZ_GENE	NFYC	CBF-C|CBFC|H1TF2A|HAP5|HSM|NF-YC	9606	Homo sapiens	-5.168630147	-	-	-	-	YES	BioGRID ORCS
665	200350	ENTREZ_GENE	FOXD4L1	FOXD5|bA395L14.1	9606	Homo sapiens	-4.935540595	-	-	-	-	YES	BioGRID ORCS
665	4211	ENTREZ_GENE	MEIS1	-	9606	Homo sapiens	-4.923810001	-	-	-	-	YES	BioGRID ORCS
665	4800	ENTREZ_GENE	NFYA	CBF-A|CBF-B|HAP2|NF-YA	9606	Homo sapiens	-4.85486587	-	-	-	-	YES	BioGRID ORCS
665	5612	ENTREZ_GENE	THAP12	DAP4|P52rIPK|PRKRIR|THAP0	9606	Homo sapiens	-4.730663264	-	-	-	-	YES	BioGRID ORCS
665	4605	ENTREZ_GENE	MYBL2	B-MYB|BMYB	9606	Homo sapiens	-4.619661949	-	-	-	-	YES	BioGRID ORCS
665	642658	ENTREZ_GENE	SCX	SCXA|SCXB|bHLHa48|bHLHa41	9606	Homo sapiens	-4.229799326	-	-	-	-	YES	BioGRID ORCS
665	55628	ENTREZ_GENE	ZNF407	FLJ13839|KIAA1703|FLJ20307	9606	Homo sapiens	-4.224307639	-	-	-	-	YES	BioGRID ORCS
665	6871	ENTREZ_GENE	TADA2A	ADA2|ADA2A|KL04P|TADA2L|hADA2	9606	Homo sapiens	-4.150802881	-	-	-	-	YES	BioGRID ORCS
665	286128	ENTREZ_GENE	ZFP41	ZNF753|zfp-41|FLJ38705|FLJ00028	9606	Homo sapiens	-4.031264972	-	-	-	-	YES	BioGRID ORCS
665	1052	ENTREZ_GENE	CEBPD	C/EBP-delta|CELF|CRP3|NF-IL6-beta	9606	Homo sapiens	-3.894947343	-	-	-	-	YES	BioGRID ORCS
665	7019	ENTREZ_GENE	TFAM	MTDPS15|MTTF1|MTTFA|TCF6|TCF6L1|TCF6L2|TCF6L3	9606	Homo sapiens	-3.82139886	-	-	-	-	YES	BioGRID ORCS
665	4801	ENTREZ_GENE	NFYB	CBF-A|CBF-B|HAP3|NF-YB	9606	Homo sapiens	-3.788062726	-	-	-	-	YES	BioGRID ORCS
665	23186	ENTREZ_GENE	RCOR1	COREST|RCOR|KIAA0071	9606	Homo sapiens	-3.768309964	-	-	-	-	YES	BioGRID ORCS
665	93624	ENTREZ_GENE	TADA2B	ADA2(beta)|ADA2B	9606	Homo sapiens	-3.741238892	-	-	-	-	YES	BioGRID ORCS
665	8289	ENTREZ_GENE	ARID1A	B120|BAF250|BAF250a|BM029|C1orf4|CSS2|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1|C10rf4	9606	Homo sapiens	-3.644713699	-	-	-	-	YES	BioGRID ORCS
665	79797	ENTREZ_GENE	ZNF408	EVR6|RP72|FLJ12827	9606	Homo sapiens	-3.593585698	-	-	-	-	YES	BioGRID ORCS
665	2355	ENTREZ_GENE	FOSL2	FRA2|FLJ23306	9606	Homo sapiens	-3.43742412	-	-	-	-	YES	BioGRID ORCS
665	7702	ENTREZ_GENE	ZNF143	SBF|STAF|pHZ-1	9606	Homo sapiens	-3.426908548	-	-	-	-	YES	BioGRID ORCS
665	1997	ENTREZ_GENE	ELF1	-	9606	Homo sapiens	-3.378886013	-	-	-	-	YES	BioGRID ORCS
665	9839	ENTREZ_GENE	ZEB2	HSPC082|SIP-1|SIP1|SMADIP1|ZFHX1B|KIAA0569	9606	Homo sapiens	-3.315351533	-	-	-	-	YES	BioGRID ORCS
665	29956	ENTREZ_GENE	CERS2	L3|LASS2|SP260|TMSG1|FLJ10243	9606	Homo sapiens	-3.306764828	-	-	-	-	YES	BioGRID ORCS
665	51341	ENTREZ_GENE	ZBTB7A	FBI-1|FBI1|LRF|TIP21|ZBTB7|ZNF857A|pokemon|DKFZp547O146	9606	Homo sapiens	-3.273367861	-	-	-	-	YES	BioGRID ORCS
665	7776	ENTREZ_GENE	ZNF236	ZNF236A|ZNF236B	9606	Homo sapiens	-3.258737894	-	-	-	-	YES	BioGRID ORCS
665	3727	ENTREZ_GENE	JUND	AP-1	9606	Homo sapiens	-3.235154179	-	-	-	-	YES	BioGRID ORCS
665	64763	ENTREZ_GENE	ZNF574	FP972|FLJ22059	9606	Homo sapiens	-3.228770517	-	-	-	-	YES	BioGRID ORCS
665	5926	ENTREZ_GENE	ARID4A	RBBP-1|RBBP1|RBP-1|RBP1	9606	Homo sapiens	-3.191057236	-	-	-	-	YES	BioGRID ORCS
