#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1949	55735	ENTREZ_GENE	DNAJC11	dJ126A5.1|FLJ10737	9606	Homo sapiens	8.98	0.001	-	-	-	YES	BioGRID ORCS
1949	9391	ENTREZ_GENE	CIAO1	CIA1|WDR39	9606	Homo sapiens	8.143	0.001	-	-	-	YES	BioGRID ORCS
1949	7167	ENTREZ_GENE	TPI1	HEL-S-49|TIM|TPI|TPID	9606	Homo sapiens	8.135	0.001	-	-	-	YES	BioGRID ORCS
1949	3692	ENTREZ_GENE	EIF6	CAB|EIF3A|ITGB4BP|b(2)gcn|eIF-6|p27(BBP)|p27BBP	9606	Homo sapiens	7.851	0.001	-	-	-	YES	BioGRID ORCS
1949	51068	ENTREZ_GENE	NMD3	CGI-07	9606	Homo sapiens	7.048	0.001	-	-	-	YES	BioGRID ORCS
1949	10940	ENTREZ_GENE	POP1	ANXD2	9606	Homo sapiens	6.831	0.001	-	-	-	YES	BioGRID ORCS
1949	9184	ENTREZ_GENE	BUB3	BUB3L|hBUB3	9606	Homo sapiens	6.597	0.002	-	-	-	YES	BioGRID ORCS
1949	69858U	UNKNOWN	CENATAC	-	9606	Homo sapiens	6.4	0.002	-	-	-	YES	BioGRID ORCS
1949	83475	ENTREZ_GENE	DOHH	HLRC1|hDOHH	9606	Homo sapiens	6.392	0.002	-	-	-	YES	BioGRID ORCS
1949	46953U	UNKNOWN	RARS1	-	9606	Homo sapiens	6.313	0.002	-	-	-	YES	BioGRID ORCS
1949	150274	ENTREZ_GENE	HSCB	DNAJC20|HSC20|JAC1	9606	Homo sapiens	6.192	0.003	-	-	-	YES	BioGRID ORCS
1949	84154	ENTREZ_GENE	RPF2	BXDC1|bA397G5.4|FLJ21087	9606	Homo sapiens	6.15	0.003	-	-	-	YES	BioGRID ORCS
1949	92935	ENTREZ_GENE	MARS2	COXPD25|MetRS|mtMetRS	9606	Homo sapiens	6.135	0.003	-	-	-	YES	BioGRID ORCS
1949	51504	ENTREZ_GENE	TRMT112	HSPC152|HSPC170|TRM112|TRMT11-2|hTrm112	9606	Homo sapiens	6.059	0.003	-	-	-	YES	BioGRID ORCS
1949	57510	ENTREZ_GENE	XPO5	exp5|KIAA1291	9606	Homo sapiens	6.04	0.003	-	-	-	YES	BioGRID ORCS
1949	79159	ENTREZ_GENE	NOL12	Nop25|dJ37E16.7	9606	Homo sapiens	5.999	0.003	-	-	-	YES	BioGRID ORCS
1949	60234U	UNKNOWN	CIAO3	-	9606	Homo sapiens	5.988	0.004	-	-	-	YES	BioGRID ORCS
1949	9054	ENTREZ_GENE	NFS1	HUSSY-08|IscS|NIFS	9606	Homo sapiens	5.839	0.004	-	-	-	YES	BioGRID ORCS
1949	3419	ENTREZ_GENE	IDH3A	-	9606	Homo sapiens	5.781	0.004	-	-	-	YES	BioGRID ORCS
1949	9013	ENTREZ_GENE	TAF1C	MGC:39976|SL1|TAFI110|TAFI95	9606	Homo sapiens	5.725	0.004	-	-	-	YES	BioGRID ORCS
1949	10797	ENTREZ_GENE	MTHFD2	NMDMC	9606	Homo sapiens	5.687	0.004	-	-	-	YES	BioGRID ORCS
1949	23481	ENTREZ_GENE	PES1	NOP7|PES	9606	Homo sapiens	5.659	0.004	-	-	-	YES	BioGRID ORCS
1949	25813	ENTREZ_GENE	SAMM50	CGI-51|OMP85|SAM50|TOB55|TRG-3|YNL026W	9606	Homo sapiens	5.635	0.004	-	-	-	YES	BioGRID ORCS
1949	51728	ENTREZ_GENE	POLR3K	C11|C11-RNP3|My010|RPC10|RPC11|RPC12.5	9606	Homo sapiens	5.634	0.004	-	-	-	YES	BioGRID ORCS
1949	50628	ENTREZ_GENE	GEMIN4	HC56|HCAP1|HHRF-1|p97|DKFZP434B131|DKFZP434D174	9606	Homo sapiens	5.608	0.004	-	-	-	YES	BioGRID ORCS
1949	57418	ENTREZ_GENE	WDR18	Ipi3|R32184_1	9606	Homo sapiens	5.606	0.004	-	-	-	YES	BioGRID ORCS
1949	51550	ENTREZ_GENE	CINP	-	9606	Homo sapiens	5.599	0.004	-	-	-	YES	BioGRID ORCS
1949	25996	ENTREZ_GENE	REXO2	CGI-114|REX2|RFN|SFN|DKFZP566E144	9606	Homo sapiens	5.571	0.005	-	-	-	YES	BioGRID ORCS
