#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1493	10273	ENTREZ_GENE	STUB1	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	9606	Homo sapiens	-0.4605451558	3.041189416e-09	-	-	-	YES	BioGRID ORCS
1493	6502	ENTREZ_GENE	SKP2	FBL1|FBXL1|FLB1|p45	9606	Homo sapiens	-0.3898259942	0.0	-	-	-	YES	BioGRID ORCS
1493	25831	ENTREZ_GENE	HECTD1	EULIR|KIAA1131	9606	Homo sapiens	-0.3603746141	3.308169081e-05	-	-	-	YES	BioGRID ORCS
1493	54708	ENTREZ_GENE	MARCH5	MARCH-V|MITOL|RNF153|FLJ20445	9606	Homo sapiens	-0.3597039019	8.619617835e-07	-	-	-	YES	BioGRID ORCS
1493	55120	ENTREZ_GENE	FANCL	FAAP43|PHF9|POG|FLJ10335	9606	Homo sapiens	-0.3023585076	0.005126836405	-	-	-	YES	BioGRID ORCS
1493	55884	ENTREZ_GENE	WSB2	SBA2	9606	Homo sapiens	-0.214037438	0.033223874	-	-	-	NO	BioGRID ORCS
1493	51366	ENTREZ_GENE	UBR5	DD5|EDD|EDD1|HYD|KIAA0896	9606	Homo sapiens	-0.2098480696	1.459361712e-05	-	-	-	NO	BioGRID ORCS
1493	10238	ENTREZ_GENE	DCAF7	AN11|HAN11|SWAN-1|WDR68	9606	Homo sapiens	-0.2005632094	0.01683686494	-	-	-	NO	BioGRID ORCS
1493	64320	ENTREZ_GENE	RNF25	AO7|FLJ13906	9606	Homo sapiens	-0.1902645005	2.323240115e-07	-	-	-	NO	BioGRID ORCS
1493	165918	ENTREZ_GENE	RNF168	hRNF168|FLJ35794	9606	Homo sapiens	-0.1781358586	0.0005429464967	-	-	-	NO	BioGRID ORCS
1493	6015	ENTREZ_GENE	RING1	RING1A|RNF1	9606	Homo sapiens	-0.168222307	0.0004836528849	-	-	-	NO	BioGRID ORCS
1493	8065	ENTREZ_GENE	CUL5	CUL-5|VACM-1|VACM1	9606	Homo sapiens	-0.1676587849	0.0007045379438	-	-	-	NO	BioGRID ORCS
1493	55167	ENTREZ_GENE	MSL2	MSL-2|MSL2L1|RNF184|KIAA1585|FLJ10546	9606	Homo sapiens	-0.1565487683	2.064661861e-05	-	-	-	NO	BioGRID ORCS
1493	26118	ENTREZ_GENE	WSB1	SWIP1|WSB-1|DKFZp564B0482|DKFZp564A122	9606	Homo sapiens	-0.1518606701	0.02804844742	-	-	-	NO	BioGRID ORCS
1493	91107	ENTREZ_GENE	TRIM47	GOA|RNF100	9606	Homo sapiens	-0.1478048264	0.05328801688	-	-	-	NO	BioGRID ORCS
1493	10425	ENTREZ_GENE	ARIH2	ARI2|TRIAD1	9606	Homo sapiens	-0.1445597615	0.02077200935	-	-	-	NO	BioGRID ORCS
1493	64326	ENTREZ_GENE	RFWD2	COP1|RNF200|FLJ10416	9606	Homo sapiens	-0.1399130003	0.0002887409351	-	-	-	NO	BioGRID ORCS
1493	90850	ENTREZ_GENE	ZNF598	FLJ00086	9606	Homo sapiens	-0.13800021	0.002337214576	-	-	-	NO	BioGRID ORCS
1493	9320	ENTREZ_GENE	TRIP12	TRIP-12|ULF|KIAA0045	9606	Homo sapiens	-0.1346925108	0.143895116	-	-	-	NO	BioGRID ORCS
1493	899	ENTREZ_GENE	CCNF	FBX1|FBXO1	9606	Homo sapiens	-0.1341933553	0.1202566824	-	-	-	NO	BioGRID ORCS
1493	25897	ENTREZ_GENE	RNF19A	RNF19|DKFZp566B1346|dorfin	9606	Homo sapiens	-0.1331397672	0.0001439861061	-	-	-	NO	BioGRID ORCS
1493	84447	ENTREZ_GENE	SYVN1	DER3|HRD1	9606	Homo sapiens	-0.1297599655	0.007624350976	-	-	-	NO	BioGRID ORCS
1493	25998	ENTREZ_GENE	IBTK	BTBD26|BTKI|DKFZP564B116	9606	Homo sapiens	-0.1258558554	0.336927829	-	-	-	NO	BioGRID ORCS
1493	56957	ENTREZ_GENE	OTUD7B	CEZANNE|ZA20D1	9606	Homo sapiens	-0.1253503135	0.1138913923	-	-	-	NO	BioGRID ORCS
1493	79444	ENTREZ_GENE	BIRC7	KIAP|LIVIN|ML-IAP|MLIAP|RNF50	9606	Homo sapiens	-0.1246556161	0.1254470499	-	-	-	NO	BioGRID ORCS
1493	197131	ENTREZ_GENE	UBR1	JBS	9606	Homo sapiens	-0.1236574884	0.215961849	-	-	-	NO	BioGRID ORCS
1493	642446	ENTREZ_GENE	TRIM64B	-	9606	Homo sapiens	-0.1222110464	0.1180779403	-	-	-	NO	BioGRID ORCS
1493	114088	ENTREZ_GENE	TRIM9	RNF91|SPRING	9606	Homo sapiens	-0.1196489702	0.125701337	-	-	-	NO	BioGRID ORCS
1493	11275	ENTREZ_GENE	KLHL2	ABP-KELCH|MAV|MAYVEN	9606	Homo sapiens	-0.1195984025	0.03371547309	-	-	-	NO	BioGRID ORCS
1493	84464	ENTREZ_GENE	SLX4	BTBD12|FANCP|MUS312|KIAA1987|KIAA1784	9606	Homo sapiens	-0.1187157027	0.1777866911	-	-	-	NO	BioGRID ORCS
1493	127544	ENTREZ_GENE	RNF19B	IBRDC3|NKLAM|FLJ90005	9606	Homo sapiens	-0.1180388591	0.001841139927	-	-	-	NO	BioGRID ORCS
1493	79654	ENTREZ_GENE	HECTD3	FLJ21156	9606	Homo sapiens	-0.1137867567	0.2396696185	-	-	-	NO	BioGRID ORCS
1493	57574	ENTREZ_GENE	MARCH4	MARCH-IV|RNF174|KIAA1399	9606	Homo sapiens	-0.1111620179	0.03334605542	-	-	-	NO	BioGRID ORCS
1493	54764	ENTREZ_GENE	ZRANB1	TRABID	9606	Homo sapiens	-0.1102123581	0.0001535958009	-	-	-	NO	BioGRID ORCS
1493	9870	ENTREZ_GENE	AREL1	FIEL1|KIAA0317	9606	Homo sapiens	-0.1100092466	0.0111775014	-	-	-	NO	BioGRID ORCS
1493	64844	ENTREZ_GENE	MARCH7	AXO|AXOT|MARCH-VII|RNF177	9606	Homo sapiens	-0.1087422696	0.01051825379	-	-	-	NO	BioGRID ORCS
1493	79184	ENTREZ_GENE	BRCC3	BRCC36|C6.1A|CXorf53	9606	Homo sapiens	-0.1080821984	8.423116801e-05	-	-	-	NO	BioGRID ORCS
1493	23304	ENTREZ_GENE	UBR2	C6orf133|bA49A4.1|dJ242G1.1|dJ392M17.3|KIAA0349	9606	Homo sapiens	-0.1060824099	0.2250629007	-	-	-	NO	BioGRID ORCS
1493	25898	ENTREZ_GENE	RCHY1	ARNIP|CHIMP|PIRH2|PRO1996|RNF199|ZCHY|ZNF363|DKFZp586C1620	9606	Homo sapiens	-0.1048420997	0.2109822415	-	-	-	NO	BioGRID ORCS
1493	9690	ENTREZ_GENE	UBE3C	HECTH2|KIAA10|KIAA0010	9606	Homo sapiens	-0.1046199063	0.001408353956	-	-	-	NO	BioGRID ORCS
1493	26094	ENTREZ_GENE	DCAF4	WDR21|WDR21A|DKFZp434K114	9606	Homo sapiens	-0.1039865708	0.001259857096	-	-	-	NO	BioGRID ORCS
1493	126119	ENTREZ_GENE	JOSD2	SBBI54	9606	Homo sapiens	-0.1016732527	0.02352078885	-	-	-	NO	BioGRID ORCS
1493	90293	ENTREZ_GENE	KLHL13	BKLHD2|KIAA1309|FLJ10262	9606	Homo sapiens	-0.1015648173	0.01888360099	-	-	-	NO	BioGRID ORCS
1493	9929	ENTREZ_GENE	JOSD1	dJ508I15.2|KIAA0063	9606	Homo sapiens	-0.101107318	0.07545150506	-	-	-	NO	BioGRID ORCS
1493	46411U	UNKNOWN	CTRL00028	-	9606	Homo sapiens	-0.1008146586	0.6044043754	-	-	-	NO	BioGRID ORCS
1493	140458	ENTREZ_GENE	ASB5	ASB-5	9606	Homo sapiens	-0.1007100814	0.0002087247282	-	-	-	NO	BioGRID ORCS
1493	23014	ENTREZ_GENE	FBXO21	FBX21|KIAA0875	9606	Homo sapiens	-0.09975508995	0.760468727	-	-	-	NO	BioGRID ORCS
1493	130507	ENTREZ_GENE	UBR3	ZNF650|FLJ37422|KIAA2024|DKFZp434P117	9606	Homo sapiens	-0.0976893856	0.02933555975	-	-	-	NO	BioGRID ORCS
1493	55905	ENTREZ_GENE	RNF114	PSORS12|ZNF313	9606	Homo sapiens	-0.09751836852	0.2988819008	-	-	-	NO	BioGRID ORCS
1493	64750	ENTREZ_GENE	SMURF2	-	9606	Homo sapiens	-0.09603473094	0.1342491108	-	-	-	NO	BioGRID ORCS
1493	90379	ENTREZ_GENE	DCAF15	C19orf72	9606	Homo sapiens	-0.09474581259	0.01052511029	-	-	-	NO	BioGRID ORCS
1493	57478	ENTREZ_GENE	USP31	KIAA1203	9606	Homo sapiens	-0.09447041649	0.09971353407	-	-	-	NO	BioGRID ORCS
1493	158506	ENTREZ_GENE	ZNF645	CT138|HAKAIL|FLJ25735	9606	Homo sapiens	-0.09159776651	0.01890356614	-	-	-	NO	BioGRID ORCS
1493	4287	ENTREZ_GENE	ATXN3	AT3|ATX3|JOS|MJD|MJD1|SCA3	9606	Homo sapiens	-0.09117284724	0.2255095254	-	-	-	NO	BioGRID ORCS
1493	10336	ENTREZ_GENE	PCGF3	DONG1|RNF3|RNF3A|FLJ36550	9606	Homo sapiens	-0.09093763834	0.003832434607	-	-	-	NO	BioGRID ORCS
1493	196403	ENTREZ_GENE	DTX3	RNF154|deltex3|FLJ34766	9606	Homo sapiens	-0.09053810887	0.7819253051	-	-	-	NO	BioGRID ORCS
1493	57646	ENTREZ_GENE	USP28	KIAA1515	9606	Homo sapiens	-0.0899120293	0.5902387411	-	-	-	NO	BioGRID ORCS
1493	161725	ENTREZ_GENE	OTUD7A	C15orf16|C16ORF15|CEZANNE2|OTUD7	9606	Homo sapiens	-0.08872468507	0.3849899994	-	-	-	NO	BioGRID ORCS
1493	57617	ENTREZ_GENE	VPS18	PEP3|KIAA1475	9606	Homo sapiens	-0.08868265352	0.01640877158	-	-	-	NO	BioGRID ORCS
1493	55432	ENTREZ_GENE	YOD1	DUBA8|OTUD2|PRO0907|DKFZp451J1719	9606	Homo sapiens	-0.08777380625	0.1272674268	-	-	-	NO	BioGRID ORCS
1493	401934	ENTREZ_GENE	RNF223	-	9606	Homo sapiens	-0.08485714049	0.2690865139	-	-	-	NO	BioGRID ORCS
1493	55727	ENTREZ_GENE	BTBD7	FUP1|FLJ10648	9606	Homo sapiens	-0.08478310346	0.6971103543	-	-	-	NO	BioGRID ORCS
1493	135644	ENTREZ_GENE	TRIM40	RNF35	9606	Homo sapiens	-0.08441572225	0.1719365898	-	-	-	NO	BioGRID ORCS
1493	80325	ENTREZ_GENE	ABTB1	BPOZ|BTB3|BTBD21|EF1ABP|PP2259	9606	Homo sapiens	-0.08413469794	0.7339507356	-	-	-	NO	BioGRID ORCS
1493	64219	ENTREZ_GENE	PJA1	PRAJA1|RNF70|FLJ11830	9606	Homo sapiens	-0.08377201113	0.03550018939	-	-	-	NO	BioGRID ORCS
1493	7681	ENTREZ_GENE	MKRN3	CPPB2|D15S9|RNF63|ZFP127|ZNF127	9606	Homo sapiens	-0.08320246175	0.03510340818	-	-	-	NO	BioGRID ORCS
1493	7541	ENTREZ_GENE	ZBTB14	ZF5|ZFP-161|ZFP-5|ZFP161|ZNF478	9606	Homo sapiens	-0.08306232318	0.04273439548	-	-	-	NO	BioGRID ORCS
1493	55159	ENTREZ_GENE	RFWD3	RNF201|FLJ10520	9606	Homo sapiens	-0.08213462952	0.001152277311	-	-	-	NO	BioGRID ORCS
