#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1144	29108	ENTREZ_GENE	PYCARD	ASC|CARD5|TMS|TMS-1|TMS1	9606	Homo sapiens	-18.24125232	1.09e-14	-	-	-	YES	BioGRID ORCS
1144	4210	ENTREZ_GENE	MEFV	FMF|MEF|TRIM20	9606	Homo sapiens	-10.75958391	1.66e-07	-	-	-	YES	BioGRID ORCS
1144	5226	ENTREZ_GENE	PGD	6PGD	9606	Homo sapiens	-9.78270005	1.05e-06	-	-	-	YES	BioGRID ORCS
1144	64426	ENTREZ_GENE	SUDS3	SAP45|SDS3|FLJ00052	9606	Homo sapiens	-9.129975781	2.85e-06	-	-	-	YES	BioGRID ORCS
1144	8243	ENTREZ_GENE	SMC1A	CDLS2|DXS423E|SB1.8|SMC1|SMC1L1|SMC1alpha|SMCB|KIAA0178	9606	Homo sapiens	-9.108772781	2.85e-06	-	-	-	YES	BioGRID ORCS
1144	3394	ENTREZ_GENE	IRF8	H-ICSBP|ICSBP|ICSBP1|IMD32A|IMD32B|IRF-8	9606	Homo sapiens	-9.046565298	2.85e-06	-	-	-	YES	BioGRID ORCS
1144	253430	ENTREZ_GENE	IPMK	-	9606	Homo sapiens	-8.338715094	1.25e-05	-	-	-	YES	BioGRID ORCS
1144	25942	ENTREZ_GENE	SIN3A	WITKOS|DKFZP434K2235|KIAA0700	9606	Homo sapiens	-8.265921025	1.29e-05	-	-	-	YES	BioGRID ORCS
1144	1968	ENTREZ_GENE	EIF2S3	EIF2|EIF2G|EIF2gamma|MRXSBRK|eIF-2gA	9606	Homo sapiens	-8.084571757	1.31e-05	-	-	-	YES	BioGRID ORCS
1144	9126	ENTREZ_GENE	SMC3	BAM|BMH|CDLS3|CSPG6|HCAP|SMC3L1|bamacan	9606	Homo sapiens	-8.075666709	1.31e-05	-	-	-	YES	BioGRID ORCS
1144	2107	ENTREZ_GENE	ETF1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	9606	Homo sapiens	-8.052025009	1.31e-05	-	-	-	YES	BioGRID ORCS
1144	548593	ENTREZ_GENE	SLX1A	GIYD1	9606	Homo sapiens	-8.047280692	1.31e-05	-	-	-	YES	BioGRID ORCS
1144	79008	ENTREZ_GENE	SLX1B	GIYD2	9606	Homo sapiens	-8.047280692	1.31e-05	-	-	-	YES	BioGRID ORCS
1144	1050	ENTREZ_GENE	CEBPA	C/EBP-alpha|CEBP	9606	Homo sapiens	-7.860414603	1.88e-05	-	-	-	YES	BioGRID ORCS
1144	55023	ENTREZ_GENE	PHIP	BRWD2|DCAF14|WDR11|ndrp|FLJ20705	9606	Homo sapiens	-7.822382735	1.91e-05	-	-	-	YES	BioGRID ORCS
1144	6688	ENTREZ_GENE	SPI1	OF|PU.1|SFPI1|SPI-1|SPI-A	9606	Homo sapiens	-7.542165525	3.42e-05	-	-	-	YES	BioGRID ORCS
1144	4820	ENTREZ_GENE	NKTR	p104	9606	Homo sapiens	-7.499032111	3.48e-05	-	-	-	YES	BioGRID ORCS
1144	3309	ENTREZ_GENE	HSPA5	BIP|GRP78|HEL-S-89n|MIF2	9606	Homo sapiens	-7.483623723	3.48e-05	-	-	-	YES	BioGRID ORCS
1144	1965	ENTREZ_GENE	EIF2S1	EIF-2|EIF-2A|EIF-2alpha|EIF2|EIF2A	9606	Homo sapiens	-7.15768111	6.38e-05	-	-	-	YES	BioGRID ORCS
1144	552900	ENTREZ_GENE	BOLA2	BOLA2A|BOLA2B|My016	9606	Homo sapiens	-7.152627125	6.38e-05	-	-	-	YES	BioGRID ORCS
1144	654483	ENTREZ_GENE	BOLA2B	BOLA2	9606	Homo sapiens	-7.152627125	6.38e-05	-	-	-	YES	BioGRID ORCS
1144	23204	ENTREZ_GENE	ARL6IP1	AIP1|ARL6IP|ARMER|SPG61|KIAA0069	9606	Homo sapiens	-6.97377796	9.02e-05	-	-	-	YES	BioGRID ORCS
1144	100862671	ENTREZ_GENE	TMEM265	IFITMD8	9606	Homo sapiens	-6.962821096	9.02e-05	-	-	-	YES	BioGRID ORCS
1144	8089	ENTREZ_GENE	YEATS4	4930573H17Rik|B230215M10Rik|GAS41|NUBI-1|YAF9	9606	Homo sapiens	-6.664966358	0.00017167	-	-	-	YES	BioGRID ORCS
1144	100288332	ENTREZ_GENE	NPIPA5	NPIP	9606	Homo sapiens	-6.218822461	0.000449356	-	-	-	YES	BioGRID ORCS
1144	79447	ENTREZ_GENE	PAGR1	C16orf53|GAS|PA1	9606	Homo sapiens	-6.207944641	0.000449356	-	-	-	YES	BioGRID ORCS
1144	23054	ENTREZ_GENE	NCOA6	AIB3|ASC2|NRC|PRIP|RAP250|TRBP|KIAA0181	9606	Homo sapiens	-6.195917489	0.000449356	-	-	-	YES	BioGRID ORCS
1144	10209	ENTREZ_GENE	EIF1	A121|EIF-1|EIF1A|ISO1|SUI1	9606	Homo sapiens	-6.161530589	0.000469012	-	-	-	YES	BioGRID ORCS
1144	11331	ENTREZ_GENE	PHB2	BAP|BCAP37|Bap37|PNAS-141|REA|hBAP|p22	9606	Homo sapiens	-5.846226832	0.000935939	-	-	-	YES	BioGRID ORCS
1144	84656	ENTREZ_GENE	GLYR1	BM045|HIBDL|N-PAC|NP60	9606	Homo sapiens	-5.778309052	0.001057893	-	-	-	YES	BioGRID ORCS
1144	9284	ENTREZ_GENE	NPIPA1	NPIP|NPIPA|morpheus	9606	Homo sapiens	-5.74935711	0.001060145	-	-	-	YES	BioGRID ORCS
1144	642778	ENTREZ_GENE	NPIPA3	-	9606	Homo sapiens	-5.74935711	0.001060145	-	-	-	YES	BioGRID ORCS
1144	642799	ENTREZ_GENE	NPIPA2	NPIP	9606	Homo sapiens	-5.55193587	0.001619654	-	-	-	YES	BioGRID ORCS
1144	3705	ENTREZ_GENE	ITPK1	ITRPK1	9606	Homo sapiens	-5.533519871	0.001638947	-	-	-	YES	BioGRID ORCS
1144	10127	ENTREZ_GENE	ZNF263	FPM315|ZKSCAN12|ZSCAN44	9606	Homo sapiens	-5.52123917	0.001638947	-	-	-	YES	BioGRID ORCS
1144	8872	ENTREZ_GENE	CDC123	C10orf7|D123	9606	Homo sapiens	-5.484283975	0.001703919	-	-	-	YES	BioGRID ORCS
1144	79153	ENTREZ_GENE	GDPD3	GDE7	9606	Homo sapiens	-5.480221447	0.001703919	-	-	-	YES	BioGRID ORCS
1144	79693	ENTREZ_GENE	YRDC	DRIP3|IRIP|SUA5|FLJ23476	9606	Homo sapiens	-5.429114496	0.001803617	-	-	-	YES	BioGRID ORCS
