#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1932	4771	ENTREZ_GENE	NF2	ACN|BANF|SCH|merlin	9606	Homo sapiens	23.26431148	4.43e-07	0.001027132	-	-	YES	BioGRID ORCS
1932	57551	ENTREZ_GENE	TAOK1	KFC-B|MAP3K16|MARKK|PSK-2|PSK2|TAO1|hKFC-B|hTAOK1|KIAA1361|FLJ14314	9606	Homo sapiens	11.88389109	3.26e-11	6.81e-07	-	-	YES	BioGRID ORCS
1932	51421	ENTREZ_GENE	AMOTL2	LCCP	9606	Homo sapiens	11.82805183	3.46e-07	0.001027132	-	-	YES	BioGRID ORCS
1932	441381	ENTREZ_GENE	LRRC24	LRRC14OS	9606	Homo sapiens	8.258912521	0.002466466	0.085865916	-	-	YES	BioGRID ORCS
1932	100313938	ENTREZ_GENE	MIR548G	MIRN548G|hsa-mir-548g	9606	Homo sapiens	8.006035843	0.077742341	0.415208903	-	-	YES	BioGRID ORCS
1932	100302187	ENTREZ_GENE	MIR1297	MIRN1297|hsa-mir-1297|mir-1297	9606	Homo sapiens	7.265914223	0.075655984	0.41090733	-	-	YES	BioGRID ORCS
1932	51719	ENTREZ_GENE	CAB39	CGI-66|MO25	9606	Homo sapiens	6.877346039	0.009989492	0.172162129	-	-	YES	BioGRID ORCS
1932	100847078	ENTREZ_GENE	MIR548AQ	-	9606	Homo sapiens	6.788650112	0.137730054	0.506178548	-	-	YES	BioGRID ORCS
1932	7157	ENTREZ_GENE	TP53	BCC7|LFS1|P53|TRP53	9606	Homo sapiens	6.601176899	1.2e-05	0.007179988	-	-	YES	BioGRID ORCS
1932	102466744	ENTREZ_GENE	MIR6827	hsa-mir-6827	9606	Homo sapiens	6.5010191	0.017784108	0.223513717	-	-	YES	BioGRID ORCS
1932	11235	ENTREZ_GENE	PDCD10	CCM3|TFAR15	9606	Homo sapiens	6.363278241	0.001243105	0.061586592	-	-	YES	BioGRID ORCS
1932	100500880	ENTREZ_GENE	MIR3662	mir-3662	9606	Homo sapiens	5.827462243	0.05616703	0.36743405	-	-	YES	BioGRID ORCS
1932	374786	ENTREZ_GENE	EFCAB5	FLJ46247	9606	Homo sapiens	5.141409012	0.050884552	0.352748714	-	-	YES	BioGRID ORCS
1932	100500861	ENTREZ_GENE	MIR3665	-	9606	Homo sapiens	5.072056867	0.084942484	0.431278225	-	-	YES	BioGRID ORCS
1932	6915	ENTREZ_GENE	TBXA2R	BDPLT13|TXA2-R	9606	Homo sapiens	5.042192882	0.063621682	0.38561672	-	-	YES	BioGRID ORCS
1932	724031	ENTREZ_GENE	MIR661	MIRN661|hsa-mir-661	9606	Homo sapiens	4.917896375	0.036064585	0.303673155	-	-	YES	BioGRID ORCS
1932	285527	ENTREZ_GENE	FRYL	AF4p12|KIAA0826|MOR2|DKFZp686E205	9606	Homo sapiens	4.865467936	0.000657363	0.049291781	-	-	YES	BioGRID ORCS
